0,999,519,480,694,372,322,305,147,158
1,962,512,450,597,337,260,365,175,190
2,987,503,484,583,299,284,404,204,200
3,1074,520,554,631,300,331,443,220,223
4,1134,559,575,688,333,355,446,226,220
5,1143,587,556,690,360,330,453,227,226
6,1147,562,585,660,324,336,487,238,249
7,1243,623,620,754,379,375,489,244,245
8,1238,669,569,737,407,330,501,262,239
9,1406,717,689,834,414,420,572,303,269
10,1363,717,646,791,409,382,572,308,264
11,1494,745,749,870,418,452,624,327,297
12,1587,796,791,987,512,475,600,284,316
13,1603,826,777,983,501,482,620,325,295
14,1632,853,779,1013,523,490,619,330,289
15,1649,848,801,1040,526,514,609,322,287
16,1714,902,812,1090,572,518,624,330,294
17,1857,936,921,1176,575,601,681,361,320
18,1923,978,945,1205,614,591,718,364,354
19,1928,1031,897,1207,664,543,721,367,354
20,1945,999,946,1259,651,608,686,348,338
21,1899,996,903,1225,641,584,674,355,319
22,1787,958,829,1164,600,564,623,358,265
23,1876,991,885,1219,635,584,657,356,301
24,1999,989,1010,1301,631,670,698,358,340
25,1970,1003,967,1280,628,652,690,375,315
26,1991,1031,960,1296,672,624,695,359,336
27,1984,1049,935,1282,670,612,702,379,323
28,1902,962,940,1250,626,624,652,336,316
29,1788,916,872,1156,590,566,632,326,306
30,1749,869,880,1152,551,601,597,318,279
31,1665,867,798,1072,560,512,593,307,286
32,1557,817,740,998,513,485,559,304,255
33,1696,869,827,1095,546,549,601,323,278
34,1526,760,766,997,471,526,529,289,240
35,1415,730,685,912,468,444,503,262,241
36,1519,744,775,976,464,512,543,280,263
37,1396,696,700,918,446,472,478,250,228
38,1583,801,782,1044,513,531,539,288,251
39,1586,786,800,1063,497,566,523,289,234
40,1633,814,819,1056,500,556,577,314,263
41,1669,810,859,1102,511,591,567,299,268
42,1694,827,867,1108,513,595,586,314,272
43,1827,910,917,1176,564,612,651,346,305
44,2043,1028,1015,1343,689,654,700,339,361
45,2109,1024,1085,1422,669,753,687,355,332
46,2114,1069,1045,1400,691,709,714,378,336
47,2134,1053,1081,1451,685,766,683,368,315
48,2279,1191,1088,1522,778,744,757,413,344
49,2165,1095,1070,1436,681,755,729,414,315
50,2085,1007,1078,1425,683,742,660,324,336
51,2143,1060,1083,1447,671,776,696,389,307
52,2087,1048,1039,1443,708,735,644,340,304
53,2070,994,1076,1428,663,765,642,331,311
54,2025,1008,1017,1407,697,710,618,311,307
55,1899,911,988,1295,601,694,604,310,294
56,1900,964,936,1286,645,641,614,319,295
57,1707,842,865,1187,570,617,520,272,248
58,1220,616,604,796,383,413,424,233,191
59,1183,539,644,749,340,409,434,199,235
60,1054,516,538,682,343,339,372,173,199
61,998,462,536,657,303,354,341,159,182
62,1077,498,579,673,306,367,404,192,212
63,1203,515,688,763,321,442,440,194,246
64,1282,595,687,824,373,451,458,222,236
65,1231,536,695,790,316,474,441,220,221
66,1117,498,619,676,288,388,441,210,231
67,1118,471,647,746,315,431,372,156,216
68,1209,527,682,727,313,414,482,214,268
69,998,386,612,608,206,402,390,180,210
70,13158,4615,8543,7614,2629,4985,5544,1986,3558
