0,934,467,467,572,286,286,362,181,181
1,988,511,477,610,323,287,378,188,190
2,1051,549,502,633,330,303,418,219,199
3,1106,582,524,668,354,314,438,228,210
4,1110,577,533,685,363,322,425,214,211
5,1126,586,540,706,370,336,420,216,204
6,1192,621,571,748,391,357,444,230,214
7,1166,597,569,727,368,359,439,229,210
8,1096,558,538,698,346,352,398,212,186
9,1053,544,509,665,337,328,388,207,181
10,1009,520,489,619,322,297,390,198,192
11,996,517,479,614,323,291,382,194,188
12,1009,540,469,610,333,277,399,207,192
13,1030,528,502,601,314,287,429,214,215
14,1071,520,551,634,310,324,437,210,227
15,1102,543,559,662,325,337,440,218,222
16,1107,566,541,658,335,323,449,231,218
17,1116,562,554,660,332,328,456,230,226
18,1172,575,597,704,341,363,468,234,234
19,1228,620,608,738,373,365,490,247,243
20,1286,658,628,761,391,370,525,267,258
21,1291,662,629,757,379,378,534,283,251
22,1367,691,676,788,386,402,579,305,274
23,1499,740,759,890,441,449,609,299,310
24,1528,773,755,932,473,459,596,300,296
25,1532,803,729,934,480,454,598,323,275
26,1563,820,743,951,495,456,612,325,287
27,1580,834,746,971,509,462,609,325,284
28,1641,863,778,1022,532,490,619,331,288
29,1731,885,846,1086,552,534,645,333,312
30,1774,943,831,1120,596,524,654,347,307
31,1840,968,872,1176,619,557,664,349,315
32,1887,966,921,1215,633,582,672,333,339
33,1854,977,877,1202,636,566,652,341,311
34,1862,977,885,1204,624,580,658,353,305
35,1922,987,935,1243,629,614,679,358,321
36,1889,965,924,1223,605,618,666,360,306
37,1882,972,910,1227,626,601,655,346,309
38,1969,1027,942,1287,675,612,682,352,330
39,1960,1007,953,1276,657,619,684,350,334
40,1844,937,907,1199,608,591,645,329,316
41,1746,873,873,1124,547,577,622,326,296
42,1693,858,835,1088,542,546,605,316,289
43,1612,834,778,1041,533,508,571,301,270
44,1637,836,801,1047,519,528,590,317,273
45,1590,804,786,998,485,513,592,319,273
46,1446,737,709,915,457,458,531,280,251
47,1447,726,721,918,457,461,529,269,260
48,1428,700,728,906,433,473,522,267,255
49,1457,723,734,939,455,484,518,268,250
50,1531,753,778,988,471,517,543,282,261
51,1553,759,794,1005,472,533,548,287,261
52,1593,774,819,1022,473,549,571,301,270
53,1619,774,845,1037,471,566,582,303,279
54,1690,815,875,1075,492,583,615,323,292
55,1835,884,951,1172,565,607,663,319,344
56,1966,922,1044,1275,600,675,691,322,369
57,1984,937,1047,1296,598,698,688,339,349
58,1987,961,1026,1317,623,694,670,338,332
59,2062,1019,1043,1359,653,706,703,366,337
60,2048,1009,1039,1336,625,711,712,384,328
61,1937,908,1029,1283,574,709,654,334,320
62,1913,884,1029,1267,559,708,646,325,321
63,1925,902,1023,1288,570,718,637,332,305
64,1880,865,1015,1272,566,706,608,299,309
65,1807,825,982,1226,551,675,581,274,307
66,1708,777,931,1160,526,634,548,251,297
67,1629,745,884,1094,497,597,535,248,287
68,1517,709,808,1028,471,557,489,238,251
69,1223,565,658,817,361,456,406,204,202
70,13741,4937,8804,8476,2990,5486,5265,1947,3318
