0,1083,569,514,669,353,316,414,216,198
1,1116,576,540,695,360,335,421,216,205
2,1193,618,575,750,389,361,443,229,214
3,1159,597,562,726,367,359,433,230,203
4,1078,553,525,687,341,346,391,212,179
5,1047,538,509,665,337,328,382,201,181
6,1008,515,493,629,326,303,379,189,190
7,989,515,474,616,321,295,373,194,179
8,1009,540,469,613,331,282,396,209,187
9,1024,529,495,603,317,286,421,212,209
10,1060,511,549,627,303,324,433,208,225
11,1107,543,564,659,323,336,448,220,228
12,1143,579,564,680,346,334,463,233,230
13,1161,584,577,690,348,342,471,236,235
14,1203,594,609,713,349,364,490,245,245
15,1244,635,609,745,380,365,499,255,244
16,1304,672,632,776,400,376,528,272,256
17,1343,692,651,798,403,395,545,289,256
18,1406,710,696,824,405,419,582,305,277
19,1496,740,756,894,443,451,602,297,305
20,1503,762,741,924,469,455,579,293,286
21,1507,791,716,920,470,450,587,321,266
22,1527,790,737,935,478,457,592,312,280
23,1573,816,757,969,501,468,604,315,289
24,1682,867,815,1045,532,513,637,335,302
25,1778,906,872,1113,562,551,665,344,321
26,1832,969,863,1142,606,536,690,363,327
27,1900,1000,900,1203,639,564,697,361,336
28,1950,1011,939,1251,660,591,699,351,348
29,1903,1003,900,1239,651,588,664,352,312
30,1901,998,903,1237,638,599,664,360,304
31,1947,998,949,1270,639,631,677,359,318
32,1917,975,942,1253,615,638,664,360,304
33,1913,990,923,1257,643,614,656,347,309
34,1983,1030,953,1310,683,627,673,347,326
35,1966,1013,953,1293,663,630,673,350,323
36,1866,950,916,1216,616,600,650,334,316
37,1781,899,882,1147,564,583,634,335,299
38,1710,872,838,1107,555,552,603,317,286
39,1628,848,780,1043,539,504,585,309,276
40,1639,839,800,1049,523,526,590,316,274
41,1593,806,787,1012,492,520,581,314,267
42,1450,740,710,925,460,465,525,280,245
43,1461,740,721,933,468,465,528,272,256
44,1441,711,730,926,445,481,515,266,249
45,1473,733,740,957,465,492,516,268,248
46,1547,771,776,1010,489,521,537,282,255
47,1575,777,798,1027,488,539,548,289,259
48,1628,799,829,1050,492,558,578,307,271
49,1656,799,857,1067,487,580,589,312,277
50,1733,845,888,1112,516,596,621,329,292
51,1896,932,964,1227,605,622,669,327,342
52,2029,975,1054,1331,644,687,698,331,367
53,2042,984,1058,1343,633,710,699,351,348
54,2058,1016,1042,1362,652,710,696,364,332
55,2132,1075,1057,1420,692,728,712,383,329
56,2132,1072,1060,1403,675,728,729,397,332
57,2035,978,1057,1351,624,727,684,354,330
58,2022,956,1066,1353,616,737,669,340,329
59,2025,971,1054,1366,626,740,659,345,314
60,1977,934,1043,1349,616,733,628,318,310
61,1928,909,1019,1323,614,709,605,295,310
62,1827,856,971,1245,578,667,582,278,304
63,1744,819,925,1175,542,633,569,277,292
64,1647,796,851,1121,529,592,526,267,259
65,1330,635,695,895,412,483,435,223,212
66,1081,491,590,691,307,384,390,184,206
67,1012,451,561,636,287,349,376,164,212
68,920,413,507,594,268,326,326,145,181
69,903,385,518,578,240,338,325,145,180
70,14053,4963,9090,8529,2973,5556,5524,1990,3534
