0,1005,510,495,685,357,328,320,153,167
1,1010,513,497,705,364,341,305,149,156
2,992,516,476,690,370,320,302,146,156
3,972,523,449,595,335,260,377,188,189
4,979,495,484,577,295,282,402,200,202
5,1074,516,558,627,292,335,447,224,223
6,1132,566,566,690,340,350,442,226,216
7,1135,586,549,681,360,321,454,226,228
8,1156,563,593,675,326,349,481,237,244
9,1244,621,623,762,382,380,482,239,243
10,1241,664,577,741,408,333,500,256,244
11,1400,712,688,827,411,416,573,301,272
12,1367,723,644,786,406,380,581,317,264
13,1493,746,747,861,414,447,632,332,300
14,1587,790,797,978,502,476,609,288,321
15,1607,824,783,976,495,481,631,329,302
16,1597,835,762,996,513,483,601,322,279
17,1623,826,797,1030,516,514,593,310,283
18,1692,887,805,1068,556,512,624,331,293
19,1776,895,881,1086,530,556,690,365,325
20,1776,917,859,1082,568,514,694,349,345
21,1900,1013,887,1163,636,527,737,377,360
22,1963,1001,962,1256,647,609,707,354,353
23,1941,1011,930,1248,654,594,693,357,336
24,1877,1010,867,1220,636,584,657,374,283
25,1968,1037,931,1280,672,608,688,365,323
26,2007,1008,999,1304,638,666,703,370,333
27,1954,993,961,1262,623,639,692,370,322
28,1954,1005,949,1270,653,617,684,352,332
29,1964,1045,919,1285,675,610,679,370,309
30,1876,948,928,1229,614,615,647,334,313
31,1775,905,870,1150,586,564,625,319,306
32,1735,860,875,1121,537,584,614,323,291
33,1656,862,794,1067,555,512,589,307,282
34,1558,814,744,1003,515,488,555,299,256
35,1710,882,828,1107,555,552,603,327,276
36,1511,754,757,975,464,511,536,290,246
37,1404,720,684,906,461,445,498,259,239
38,1511,739,772,963,455,508,548,284,264
39,1402,692,710,916,443,473,486,249,237
40,1576,796,780,1037,509,528,539,287,252
41,1567,770,797,1037,482,555,530,288,242
42,1624,809,815,1045,496,549,579,313,266
43,1658,805,853,1093,507,586,565,298,267
44,1702,832,870,1104,513,591,598,319,279
45,1816,894,922,1163,550,613,653,344,309
46,2020,1009,1011,1317,672,645,703,337,366
47,2087,1005,1082,1405,658,747,682,347,335
48,2096,1052,1044,1376,673,703,720,379,341
49,2110,1042,1068,1431,674,757,679,368,311
50,2256,1180,1076,1509,774,735,747,406,341
51,2140,1072,1068,1415,662,753,725,410,315
52,2055,976,1079,1403,663,740,652,313,339
53,2112,1032,1080,1419,646,773,693,386,307
54,2080,1040,1040,1425,694,731,655,346,309
55,2037,964,1073,1400,640,760,637,324,313
56,1983,973,1010,1376,674,702,607,299,308
57,1883,893,990,1276,588,688,607,305,302
58,1860,933,927,1247,618,629,613,315,298
59,1682,825,857,1162,553,609,520,272,248
60,1202,600,602,774,367,407,428,233,195
61,1159,526,633,736,334,402,423,192,231
62,1027,503,524,656,332,324,371,171,200
63,982,452,530,640,292,348,342,160,182
64,1041,470,571,655,292,363,386,178,208
65,1152,480,672,729,301,428,423,179,244
66,1233,565,668,790,354,436,443,211,232
67,1190,506,684,761,294,467,429,212,217
68,1077,475,602,650,274,376,427,201,226
69,1059,436,623,703,289,414,356,147,209
70,13452,4717,8735,7809,2659,5150,5643,2058,3585
