0,1015,508,507,701,357,344,314,151,163
1,994,516,478,691,373,318,303,143,160
2,965,521,444,591,337,254,374,184,190
3,981,499,482,576,297,279,405,202,203
4,1072,516,556,633,300,333,439,216,223
5,1134,563,571,688,336,352,446,227,219
6,1133,583,550,679,355,324,454,228,226
7,1150,562,588,670,326,344,480,236,244
8,1244,621,623,759,382,377,485,239,246
9,1238,665,573,734,403,331,504,262,242
10,1398,709,689,825,408,417,573,301,272
11,1366,722,644,790,408,382,576,314,262
12,1498,747,751,875,422,453,623,325,298
13,1592,796,796,989,510,479,603,286,317
14,1602,824,778,981,501,480,621,323,298
15,1638,852,786,1016,522,494,622,330,292
16,1630,837,793,1042,526,516,588,311,277
17,1703,893,810,1088,571,517,615,322,293
18,1860,936,924,1170,570,600,690,366,324
19,1814,934,880,1119,582,537,695,352,343
20,1886,1000,886,1157,629,528,729,371,358
21,1956,1002,954,1266,652,614,690,350,340
22,1950,1016,934,1256,657,599,694,359,335
23,1803,966,837,1183,612,571,620,354,266
24,1932,1006,926,1259,651,608,673,355,318
25,2018,1009,1009,1316,642,674,702,367,335
26,1968,1003,965,1269,627,642,699,376,323
27,1956,1007,949,1270,651,619,686,356,330
28,1973,1049,924,1290,680,610,683,369,314
29,1888,957,931,1233,616,617,655,341,314
30,1776,911,865,1140,584,556,636,327,309
31,1733,858,875,1129,539,590,604,319,285
32,1663,867,796,1067,557,510,596,310,286
33,1558,816,742,1000,514,486,558,302,256
34,1700,868,832,1099,546,553,601,322,279
35,1519,758,761,991,472,519,528,286,242
36,1403,717,686,907,461,446,496,256,240
37,1510,737,773,963,452,511,547,285,262
38,1404,694,710,927,446,481,477,248,229
39,1572,795,777,1036,510,526,536,285,251
40,1570,777,793,1050,492,558,520,285,235
41,1623,807,816,1047,496,551,576,311,265
42,1666,811,855,1095,508,587,571,303,268
43,1694,825,869,1103,511,592,591,314,277
44,1827,902,925,1174,557,617,653,345,308
45,2030,1016,1014,1332,676,656,698,340,358
46,2097,1011,1086,1414,662,752,683,349,334
47,2108,1059,1049,1395,682,713,713,377,336
48,2137,1057,1080,1455,686,769,682,371,311
49,2273,1188,1085,1519,778,741,754,410,344
50,2154,1084,1070,1430,673,757,724,411,313
51,2063,987,1076,1410,670,740,653,317,336
52,2118,1037,1081,1430,656,774,688,381,307
53,2082,1044,1038,1441,703,738,641,341,300
54,2062,987,1075,1417,656,761,645,331,314
55,1999,992,1007,1389,684,705,610,308,302
56,1886,894,992,1282,589,693,604,305,299
57,1882,952,930,1272,635,637,610,317,293
58,1698,835,863,1180,566,614,518,269,249
59,1208,604,604,781,371,410,427,233,194
60,1173,533,640,744,337,407,429,196,233
61,1041,509,532,668,335,333,373,174,199
62,990,456,534,647,295,352,343,161,182
63,1059,483,576,660,296,364,399,187,212
64,1182,503,679,749,315,434,433,188,245
65,1259,578,681,804,359,445,455,219,236
66,1212,523,689,776,305,471,436,218,218
67,1096,486,610,662,280,382,434,206,228
68,1094,455,639,730,306,424,364,149,215
69,1175,508,667,702,303,399,473,205,268
70,13244,4599,8645,7679,2593,5086,5565,2006,3559
