0,1132,587,545,730,380,350,402,207,195
1,1178,638,540,791,421,370,387,217,170
2,1065,567,498,685,365,320,380,202,178
3,1035,529,506,712,350,362,323,179,144
4,1015,520,495,701,373,328,314,147,167
5,995,508,487,687,354,333,308,154,154
6,996,520,476,686,367,319,310,153,157
7,984,534,450,609,341,268,375,193,182
8,984,493,491,570,289,281,414,204,210
9,1072,511,561,639,302,337,433,209,224
10,1133,567,566,682,340,342,451,227,224
11,1144,586,558,689,359,330,455,227,228
12,1154,562,592,665,323,342,489,239,250
13,1238,621,617,754,376,378,484,245,239
14,1247,669,578,734,403,331,513,266,247
15,1398,706,692,826,411,415,572,295,277
16,1313,678,635,770,386,384,543,292,251
17,1466,724,742,849,406,443,617,318,299
18,1536,761,775,955,494,461,581,267,314
19,1513,773,740,926,461,465,587,312,275
20,1516,797,719,933,481,452,583,316,267
21,1534,785,749,959,486,473,575,299,276
22,1618,842,776,1001,521,480,617,321,296
23,1756,884,872,1089,530,559,667,354,313
24,1865,943,922,1145,585,560,720,358,362
25,1957,1043,914,1195,656,539,762,387,375
26,2026,1025,1001,1280,664,616,746,361,385
27,2014,1075,939,1295,697,598,719,378,341
28,1894,1023,871,1227,646,581,667,377,290
29,1938,1030,908,1252,656,596,686,374,312
30,1974,992,982,1292,624,668,682,368,314
31,1897,965,932,1222,597,625,675,368,307
32,1900,970,930,1234,634,600,666,336,330
33,1953,1035,918,1273,666,607,680,369,311
34,1839,921,918,1206,603,603,633,318,315
35,1737,876,861,1108,553,555,629,323,306
36,1705,844,861,1110,527,583,595,317,278
37,1658,868,790,1060,556,504,598,312,286
38,1529,790,739,986,501,485,543,289,254
39,1705,872,833,1103,551,552,602,321,281
40,1484,740,744,940,445,495,544,295,249
41,1415,729,686,908,464,444,507,265,242
42,1482,718,764,937,440,497,545,278,267
43,1385,682,703,903,435,468,482,247,235
44,1558,778,780,1015,494,521,543,284,259
45,1542,758,784,1025,477,548,517,281,236
46,1597,790,807,1027,487,540,570,303,267
47,1645,794,851,1063,490,573,582,304,278
48,1664,809,855,1077,502,575,587,307,280
49,1778,869,909,1136,531,605,642,338,304
50,1975,975,1000,1276,646,630,699,329,370
51,2038,956,1082,1357,616,741,681,340,341
52,2035,1004,1031,1327,640,687,708,364,344
53,2068,1012,1056,1394,654,740,674,358,316
54,2196,1128,1068,1460,739,721,736,389,347
55,2076,1019,1057,1359,619,740,717,400,317
56,2015,944,1071,1358,633,725,657,311,346
57,2037,977,1060,1349,600,749,688,377,311
58,1989,961,1028,1352,638,714,637,323,314
59,1954,899,1055,1332,591,741,622,308,314
60,1892,909,983,1300,622,678,592,287,305
61,1780,810,970,1186,524,662,594,286,308
62,1737,835,902,1153,543,610,584,292,292
63,1602,761,841,1108,508,600,494,253,241
64,1138,555,583,729,338,391,409,217,192
65,1098,482,616,692,305,387,406,177,229
66,966,451,515,603,286,317,363,165,198
67,919,409,510,599,264,335,320,145,175
68,971,414,557,591,242,349,380,172,208
69,1054,417,637,658,255,403,396,162,234
70,13925,4950,8975,8278,2841,5437,5647,2109,3538
