0,410,206,204,189,95,94,221,111,110
1,427,210,217,200,95,105,227,115,112
2,423,201,222,199,96,103,224,105,119
3,428,212,216,205,107,98,223,105,118
4,427,224,203,207,113,94,220,111,109
5,439,229,210,204,107,97,235,122,113
6,504,257,247,236,118,118,268,139,129
7,570,292,278,267,135,132,303,157,146
8,535,278,257,251,132,119,284,146,138
9,482,239,243,226,110,116,256,129,127
10,473,238,235,221,105,116,252,133,119
11,464,245,219,225,118,107,239,127,112
12,464,234,230,213,108,105,251,126,125
13,460,239,221,211,115,96,249,124,125
14,466,255,211,230,132,98,236,123,113
15,501,271,230,226,117,109,275,154,121
16,488,260,228,208,96,112,280,164,116
17,473,248,225,210,96,114,263,152,111
18,496,251,245,241,112,129,255,139,116
19,544,275,269,264,132,132,280,143,137
20,576,296,280,261,141,120,315,155,160
21,601,309,292,264,139,125,337,170,167
22,649,335,314,292,151,141,357,184,173
23,710,379,331,324,171,153,386,208,178
24,738,391,347,345,172,173,393,219,174
25,743,373,370,353,166,187,390,207,183
26,715,364,351,348,171,177,367,193,174
27,694,363,331,329,174,155,365,189,176
28,726,376,350,345,184,161,381,192,189
29,717,374,343,347,185,162,370,189,181
30,702,366,336,343,178,165,359,188,171
31,735,386,349,365,181,184,370,205,165
32,757,406,351,377,200,177,380,206,174
33,812,418,394,416,214,202,396,204,192
34,789,390,399,408,194,214,381,196,185
35,751,384,367,397,201,196,354,183,171
36,746,388,358,385,199,186,361,189,172
37,722,376,346,359,180,179,363,196,167
38,705,363,342,344,172,172,361,191,170
39,694,345,349,346,162,184,348,183,165
40,703,358,345,357,173,184,346,185,161
41,675,356,319,330,167,163,345,189,156
42,656,335,321,332,161,171,324,174,150
43,656,343,313,338,170,168,318,173,145
44,615,323,292,317,160,157,298,163,135
45,588,298,290,303,151,152,285,147,138
46,556,294,262,279,141,138,277,153,124
47,550,276,274,272,132,140,278,144,134
48,565,273,292,274,129,145,291,144,147
49,558,287,271,269,126,143,289,161,128
50,569,289,280,280,138,142,289,151,138
51,586,307,279,287,149,138,299,158,141
52,603,307,296,301,152,149,302,155,147
53,642,315,327,317,151,166,325,164,161
54,667,345,322,339,164,175,328,181,147
55,714,368,346,363,178,185,351,190,161
56,763,364,399,377,171,206,386,193,193
57,821,394,427,406,182,224,415,212,203
58,826,415,411,412,191,221,414,224,190
59,813,413,400,415,199,216,398,214,184
60,845,427,418,440,218,222,405,209,196
61,797,391,406,413,197,216,384,194,190
62,735,364,371,383,176,207,352,188,164
63,718,355,363,367,161,206,351,194,157
64,710,333,377,364,158,206,346,175,171
65,689,321,368,364,161,203,325,160,165
66,619,292,327,330,150,180,289,142,147
67,580,280,300,331,156,175,249,124,125
68,546,270,276,328,153,175,218,117,101
69,468,220,248,273,118,155,195,102,93
70,4271,1441,2830,2322,789,1533,1949,652,1297
