0,557,280,277,265,128,137,292,152,140
1,565,282,283,260,128,132,305,154,151
2,496,269,227,226,118,108,270,151,119
3,490,226,264,229,100,129,261,126,135
4,497,263,234,234,121,113,263,142,121
5,443,226,217,214,109,105,229,117,112
6,488,251,237,203,104,99,285,147,138
7,454,244,210,228,133,95,226,111,115
8,465,252,213,235,129,106,230,123,107
9,483,250,233,211,98,113,272,152,120
10,482,242,240,207,94,113,275,148,127
11,475,240,235,186,93,93,289,147,142
12,548,269,279,265,126,139,283,143,140
13,600,309,291,266,135,131,334,174,160
14,613,311,302,263,136,127,350,175,175
15,673,341,332,290,140,150,383,201,182
16,722,362,360,349,179,170,373,183,190
17,708,365,343,336,160,176,372,205,167
18,723,381,342,350,177,173,373,204,169
19,723,364,359,343,166,177,380,198,182
20,690,352,338,319,145,174,371,207,164
21,746,376,370,331,158,173,415,218,197
22,843,422,421,407,198,209,436,224,212
23,802,408,394,367,196,171,435,212,223
24,909,465,444,415,210,205,494,255,239
25,925,483,442,445,230,215,480,253,227
26,920,487,433,478,259,219,442,228,214
27,898,475,423,451,225,226,447,250,197
28,765,414,351,373,192,181,392,222,170
29,781,415,366,394,211,183,387,204,183
30,694,355,339,333,147,186,361,208,153
31,708,372,336,380,202,178,328,170,158
32,647,331,316,316,160,156,331,171,160
33,635,321,314,328,158,170,307,163,144
34,641,327,314,301,156,145,340,171,169
35,586,304,282,306,155,151,280,149,131
36,601,284,317,314,153,161,287,131,156
37,625,348,277,305,156,149,320,192,128
38,565,278,287,286,141,145,279,137,142
39,553,289,264,272,131,141,281,158,123
40,501,275,226,252,135,117,249,140,109
41,553,249,304,276,115,161,277,134,143
42,542,275,267,260,132,128,282,143,139
43,560,286,274,284,129,155,276,157,119
44,598,298,300,290,147,143,308,151,157
45,584,312,272,300,147,153,284,165,119
46,653,310,343,334,166,168,319,144,175
47,639,320,319,326,160,166,313,160,153
48,725,381,344,373,190,183,352,191,161
49,765,385,380,375,184,191,390,201,189
50,819,381,438,396,169,227,423,212,211
51,888,451,437,441,214,227,447,237,210
52,842,436,406,412,199,213,430,237,193
53,886,473,413,443,231,212,443,242,201
54,916,459,457,468,223,245,448,236,212
55,780,393,387,403,195,208,377,198,179
56,772,390,382,394,185,209,378,205,173
57,784,383,401,401,177,224,383,206,177
58,765,365,400,405,186,219,360,179,181
59,737,352,385,390,177,213,347,175,172
60,642,317,325,337,167,170,305,150,155
61,656,332,324,387,186,201,269,146,123
62,570,290,280,336,158,178,234,132,102
63,495,222,273,289,120,169,206,102,104
64,304,140,164,162,72,90,142,68,74
65,341,169,172,181,91,90,160,78,82
66,253,108,145,136,56,80,117,52,65
67,260,116,144,153,64,89,107,52,55
68,285,124,161,151,61,90,134,63,71
69,288,117,171,151,66,85,137,51,86
70,4328,1429,2899,2215,717,1498,2113,712,1401
