0,438,228,210,204,103,101,234,125,109
1,517,265,252,230,120,110,287,145,142
2,576,299,277,265,139,126,311,160,151
3,548,288,260,252,133,119,296,155,141
4,494,245,249,233,114,119,261,131,130
5,488,246,242,228,112,116,260,134,126
6,471,248,223,228,119,109,243,129,114
7,466,238,228,215,112,103,251,126,125
8,464,241,223,212,119,93,252,122,130
9,476,257,219,233,134,99,243,123,120
10,501,267,234,233,122,111,268,145,123
11,491,251,240,215,99,116,276,152,124
12,494,247,247,213,99,114,281,148,133
13,523,263,260,238,115,123,285,148,137
14,578,293,285,266,131,135,312,162,150
15,612,315,297,270,138,132,342,177,165
16,639,323,316,283,143,140,356,180,176
17,690,346,344,323,162,161,367,184,183
18,730,383,347,347,180,167,383,203,180
19,724,388,336,334,170,164,390,218,172
20,719,366,353,327,159,168,392,207,185
21,706,359,347,319,159,160,387,200,187
22,705,367,338,315,164,151,390,203,187
23,759,391,368,353,181,172,406,210,196
24,771,400,371,367,193,174,404,207,197
25,790,414,376,373,196,177,417,218,199
26,820,431,389,396,203,193,424,228,196
27,835,446,389,419,227,192,416,219,197
28,871,458,413,447,237,210,424,221,203
29,841,423,418,428,207,221,413,216,197
30,810,418,392,421,216,205,389,202,187
31,790,416,374,405,210,195,385,206,179
32,758,398,360,388,192,196,370,206,164
33,744,381,363,376,187,189,368,194,174
34,719,360,359,367,178,189,352,182,170
35,717,370,347,365,180,185,352,190,162
36,684,357,327,333,165,168,351,192,159
37,664,340,324,339,166,173,325,174,151
38,676,357,319,349,181,168,327,176,151
39,639,341,298,327,170,157,312,171,141
40,602,313,289,305,153,152,297,160,137
41,566,305,261,283,146,137,283,159,124
42,558,286,272,282,140,142,276,146,130
43,577,282,295,283,135,148,294,147,147
44,571,293,278,277,132,145,294,161,133
45,587,298,289,288,142,146,299,156,143
46,604,315,289,299,153,146,305,162,143
47,633,324,309,321,160,161,312,164,148
48,668,333,335,336,166,170,332,167,165
49,698,363,335,354,175,179,344,188,156
50,747,390,357,377,189,188,370,201,169
51,794,385,409,389,181,208,405,204,201
52,860,420,440,423,193,230,437,227,210
53,877,447,430,436,207,229,441,240,201
54,864,451,413,437,217,220,427,234,193
55,892,460,432,460,229,231,432,231,201
56,847,423,424,436,209,227,411,214,197
57,780,396,384,401,191,210,379,205,174
58,775,389,386,394,179,215,381,210,171
59,776,376,400,399,180,219,377,196,181
60,752,362,390,397,182,215,355,180,175
61,684,337,347,363,174,189,321,163,158
62,649,327,322,363,178,185,286,149,137
63,609,311,298,357,173,184,252,138,114
64,527,258,269,310,142,168,217,116,101
65,397,181,216,223,95,128,174,86,88
66,308,148,160,164,78,86,144,70,74
67,284,132,152,155,71,84,129,61,68
68,251,106,145,143,57,86,108,49,59
69,267,115,152,150,60,90,117,55,62
70,4339,1442,2897,2275,763,1512,2064,679,1385
