0,490,239,251,210,102,108,280,137,143
1,582,302,280,267,140,127,315,162,153
2,549,289,260,252,133,119,297,156,141
3,499,246,253,233,112,121,266,134,132
4,493,247,246,225,110,115,268,137,131
5,473,251,222,223,118,105,250,133,117
6,470,239,231,215,111,104,255,128,127
7,467,243,224,213,118,95,254,125,129
8,479,258,221,235,135,100,244,123,121
9,506,271,235,234,123,111,272,148,124
10,495,253,242,216,101,115,279,152,127
11,498,250,248,214,101,113,284,149,135
12,528,266,262,240,117,123,288,149,139
13,585,297,288,269,133,136,316,164,152
14,613,314,299,271,138,133,342,176,166
15,642,325,317,284,143,141,358,182,176
16,697,350,347,326,163,163,371,187,184
17,732,383,349,347,179,168,385,204,181
18,727,390,337,335,171,164,392,219,173
19,718,368,350,326,159,167,392,209,183
20,711,362,349,323,161,162,388,201,187
21,708,367,341,319,165,154,389,202,187
22,761,390,371,356,182,174,405,208,197
23,781,401,380,375,195,180,406,206,200
24,802,418,384,379,198,181,423,220,203
25,841,439,402,406,206,200,435,233,202
26,855,449,406,427,227,200,428,222,206
27,882,458,424,450,234,216,432,224,208
28,848,430,418,431,211,220,417,219,198
29,817,423,394,426,220,206,391,203,188
30,802,421,381,411,212,199,391,209,182
31,764,397,367,389,193,196,375,204,171
32,758,388,370,385,192,193,373,196,177
33,730,368,362,370,180,190,360,188,172
34,722,368,354,362,178,184,360,190,170
35,691,362,329,339,170,169,352,192,160
36,675,347,328,346,172,174,329,175,154
37,686,363,323,353,184,169,333,179,154
38,647,346,301,331,173,158,316,173,143
39,611,317,294,309,156,153,302,161,141
40,573,310,263,286,147,139,287,163,124
41,561,285,276,283,139,144,278,146,132
42,577,283,294,284,136,148,293,147,146
43,573,294,279,279,133,146,294,161,133
44,593,301,292,292,144,148,301,157,144
45,609,317,292,302,155,147,307,162,145
46,633,325,308,321,161,160,312,164,148
47,673,335,338,337,166,171,336,169,167
48,706,368,338,358,177,181,348,191,157
49,755,394,361,380,191,189,375,203,172
50,803,393,410,394,185,209,409,208,201
51,866,423,443,424,193,231,442,230,212
52,882,449,433,436,207,229,446,242,204
53,879,461,418,441,220,221,438,241,197
54,900,466,434,462,231,231,438,235,203
55,855,431,424,440,214,226,415,217,198
56,789,404,385,406,194,212,383,210,173
57,786,399,387,401,185,216,385,214,171
58,790,384,406,408,185,223,382,199,183
59,764,372,392,406,189,217,358,183,175
60,701,346,355,372,179,193,329,167,162
61,663,335,328,370,182,188,293,153,140
62,616,315,301,362,176,186,254,139,115
63,531,258,273,311,141,170,220,117,103
64,406,184,222,226,95,131,180,89,91
65,318,154,164,169,81,88,149,73,76
66,295,139,156,158,73,85,137,66,71
67,255,109,146,144,58,86,111,51,60
68,272,119,153,152,61,91,120,58,62
69,287,122,165,157,66,91,130,56,74
70,4361,1443,2918,2260,747,1513,2101,696,1405
