0,458,229,229,210,107,103,248,122,126
1,512,265,247,203,109,94,309,156,153
2,474,258,216,232,134,98,242,124,118
3,481,259,222,232,124,108,249,135,114
4,500,263,237,215,102,113,285,161,124
5,499,251,248,217,103,114,282,148,134
6,484,245,239,188,95,93,296,150,146
7,564,272,292,273,128,145,291,144,147
8,607,316,291,272,142,130,335,174,161
9,625,318,307,272,140,132,353,178,175
10,694,356,338,306,151,155,388,205,183
11,744,376,368,351,190,161,393,186,207
12,737,394,343,329,170,159,408,224,184
13,770,400,370,362,182,180,408,218,190
14,820,403,417,384,185,199,436,218,218
15,810,410,400,381,175,206,429,235,194
16,805,400,405,378,179,199,427,221,206
17,913,449,464,461,220,241,452,229,223
18,853,428,425,413,218,195,440,210,230
19,881,453,428,415,213,202,466,240,226
20,905,478,427,431,233,198,474,245,229
21,895,476,419,465,246,219,430,230,200
22,887,456,431,425,198,227,462,258,204
23,754,398,356,351,176,175,403,222,181
24,844,426,418,416,209,207,428,217,211
25,771,382,389,367,161,206,404,221,183
26,800,425,375,402,213,189,398,212,186
27,690,349,341,347,173,174,343,176,167
28,668,335,333,344,164,180,324,171,153
29,660,331,329,312,153,159,348,178,170
30,634,335,299,329,164,165,305,171,134
31,648,314,334,335,171,164,313,143,170
32,649,358,291,329,168,161,320,190,130
33,580,290,290,305,154,151,275,136,139
34,587,303,284,290,133,157,297,170,127
35,536,300,236,280,154,126,256,146,110
36,573,262,311,296,128,168,277,134,143
37,563,287,276,285,143,142,278,144,134
38,577,297,280,308,148,160,269,149,120
39,614,308,306,300,156,144,314,152,162
40,599,320,279,310,150,160,289,170,119
41,673,326,347,350,176,174,323,150,173
42,651,321,330,336,164,172,315,157,158
43,738,390,348,387,197,190,351,193,158
44,795,413,382,400,199,201,395,214,181
45,847,403,444,416,181,235,431,222,209
46,925,480,445,465,234,231,460,246,214
47,863,447,416,421,200,221,442,247,195
48,922,495,427,463,241,222,459,254,205
49,945,481,464,482,234,248,463,247,216
50,799,410,389,407,199,208,392,211,181
51,790,407,383,401,187,214,389,220,169
52,818,406,412,416,187,229,402,219,183
53,803,387,416,431,199,232,372,188,184
54,776,374,402,420,189,231,356,185,171
55,704,359,345,372,190,182,332,169,163
56,708,366,342,415,199,216,293,167,126
57,597,310,287,356,174,182,241,136,105
58,536,257,279,308,136,172,228,121,107
59,335,163,172,175,82,93,160,81,79
60,357,180,177,186,96,90,171,84,87
61,271,121,150,147,62,85,124,59,65
62,283,131,152,164,71,93,119,60,59
63,311,143,168,160,68,92,151,75,76
64,329,138,191,169,76,93,160,62,98
65,319,136,183,161,68,93,158,68,90
66,326,126,200,174,64,110,152,62,90
67,312,128,184,183,82,101,129,46,83
68,355,170,185,183,79,104,172,91,81
69,398,141,257,204,69,135,194,72,122
70,4061,1384,2677,2047,669,1378,2014,715,1299
