0,412,193,219,183,95,88,229,98,131
1,441,225,216,203,109,94,238,116,122
2,435,229,206,207,112,95,228,117,111
3,438,230,208,201,105,96,237,125,112
4,513,259,254,237,119,118,276,140,136
5,575,294,281,273,139,134,302,155,147
6,540,280,260,254,132,122,286,148,138
7,483,235,248,228,108,120,255,127,128
8,480,241,239,224,107,117,256,134,122
9,466,249,217,224,118,106,242,131,111
10,467,237,230,210,108,102,257,129,128
11,462,241,221,206,114,92,256,127,129
12,465,252,213,226,130,96,239,122,117
13,496,264,232,226,118,108,270,146,124
14,492,253,239,211,99,112,281,154,127
15,490,244,246,211,98,113,279,146,133
16,514,261,253,240,113,127,274,148,126
17,564,291,273,271,133,138,293,158,135
18,601,307,294,277,144,133,324,163,161
19,615,313,302,279,144,135,336,169,167
20,646,328,318,295,150,145,351,178,173
21,696,371,325,318,166,152,378,205,173
22,721,389,332,334,168,166,387,221,166
23,729,365,364,349,164,185,380,201,179
24,717,362,355,342,168,174,375,194,181
25,707,371,336,328,174,154,379,197,182
26,748,389,359,352,187,165,396,202,194
27,740,386,354,360,190,170,380,196,184
28,746,389,357,361,186,175,385,203,182
29,773,405,368,376,187,189,397,218,179
30,782,421,361,388,207,181,394,214,180
31,836,434,402,424,221,203,412,213,199
32,795,392,403,411,197,214,384,195,189
33,769,394,375,404,207,197,365,187,178
34,762,398,364,391,205,186,371,193,178
35,728,381,347,363,182,181,365,199,166
36,718,371,347,353,178,175,365,193,172
37,708,352,356,356,169,187,352,183,169
38,713,360,353,360,174,186,353,186,167
39,681,354,327,328,163,165,353,191,162
40,661,338,323,332,160,172,329,178,151
41,661,348,313,338,172,166,323,176,147
42,623,333,290,318,165,153,305,168,137
43,593,306,287,303,152,151,290,154,136
44,565,301,264,283,144,139,282,157,125
45,555,280,275,277,136,141,278,144,134
46,570,280,290,274,130,144,296,150,146
47,561,287,274,266,124,142,295,163,132
48,574,291,283,279,137,142,295,154,141
49,595,311,284,293,152,141,302,159,143
50,613,312,301,307,154,153,306,158,148
51,647,320,327,319,155,164,328,165,163
52,679,351,328,344,168,176,335,183,152
53,728,375,353,372,186,186,356,189,167
54,775,373,402,379,174,205,396,199,197
55,838,405,433,412,186,226,426,219,207
56,849,431,418,420,198,222,429,233,196
57,833,430,403,420,206,214,413,224,189
58,863,441,422,447,221,226,416,220,196
59,825,410,415,426,204,222,399,206,193
60,756,378,378,394,183,211,362,195,167
61,742,369,373,381,170,211,361,199,162
62,736,350,386,379,168,211,357,182,175
63,706,333,373,371,167,204,335,166,169
64,647,312,335,344,162,182,303,150,153
65,612,301,311,347,167,180,265,134,131
66,572,283,289,340,161,179,232,122,110
67,495,237,258,285,125,160,210,112,98
68,365,159,206,204,82,122,161,77,84
69,286,132,154,157,74,83,129,58,71
70,4237,1404,2833,2289,761,1528,1948,643,1305
