0,519,277,242,243,129,114,276,148,128
1,442,224,218,199,102,97,243,122,121
2,500,259,241,194,103,91,306,156,150
3,469,255,214,228,133,95,241,122,119
4,477,255,222,231,124,107,246,131,115
5,499,261,238,216,104,112,283,157,126
6,491,245,246,215,98,117,276,147,129
7,475,239,236,180,90,90,295,149,146
8,561,271,290,275,131,144,286,140,146
9,599,309,290,265,136,129,334,173,161
10,628,321,307,278,143,135,350,178,172
11,690,352,338,303,148,155,387,204,183
12,740,379,361,349,189,160,391,190,201
13,732,392,340,328,168,160,404,224,180
14,760,398,362,354,177,177,406,221,185
15,823,407,416,383,183,200,440,224,216
16,779,386,393,382,172,210,397,214,183
17,811,408,403,388,189,199,423,219,204
18,930,456,474,460,222,238,470,234,236
19,825,415,410,383,206,177,442,209,233
20,891,464,427,401,211,190,490,253,237
21,916,482,434,428,232,196,488,250,238
22,887,466,421,454,240,214,433,226,207
23,868,452,416,417,200,217,451,252,199
24,777,410,367,365,175,190,412,235,177
25,823,421,402,405,208,197,418,213,205
26,756,375,381,365,156,209,391,219,172
27,781,419,362,398,217,181,383,202,181
28,690,349,341,344,171,173,346,178,168
29,662,335,327,342,164,178,320,171,149
30,665,334,331,302,152,150,363,182,181
31,612,323,289,323,160,163,289,163,126
32,632,298,334,325,164,161,307,134,173
33,639,356,283,321,167,154,318,189,129
34,579,294,285,298,154,144,281,140,141
35,577,295,282,282,128,154,295,167,128
36,528,293,235,275,149,126,253,144,109
37,566,258,308,290,125,165,276,133,143
38,567,288,279,283,141,142,284,147,137
39,576,295,281,304,144,160,272,151,121
40,611,307,304,296,154,142,315,153,162
41,595,320,275,309,152,157,286,168,118
42,665,318,347,348,174,174,317,144,173
43,648,322,326,332,163,169,316,159,157
44,734,385,349,379,192,187,355,193,162
45,788,407,381,394,194,200,394,213,181
46,836,394,442,410,178,232,426,216,210
47,913,464,449,454,223,231,459,241,218
48,857,446,411,419,201,218,438,245,193
49,920,494,426,461,238,223,459,256,203
50,945,480,465,480,233,247,465,247,218
51,788,403,385,402,196,206,386,207,179
52,791,406,385,404,189,215,387,217,170
53,810,400,410,413,186,227,397,214,183
54,801,387,414,429,198,231,372,189,183
55,769,368,401,416,187,229,353,181,172
56,698,357,341,366,186,180,332,171,161
57,696,360,336,408,198,210,288,162,126
58,592,305,287,353,170,183,239,135,104
59,526,251,275,301,131,170,225,120,105
60,332,159,173,174,80,94,158,79,79
61,357,180,177,187,95,92,170,85,85
62,266,118,148,143,60,83,123,58,65
63,279,130,149,163,70,93,116,60,56
64,308,140,168,159,65,94,149,75,74
65,323,134,189,169,76,93,154,58,96
66,307,126,181,156,64,92,151,62,89
67,323,124,199,170,62,108,153,62,91
68,301,123,178,173,78,95,128,45,83
69,347,164,183,178,77,101,169,87,82
70,4184,1409,2775,2103,684,1419,2081,725,1356
