0,504,265,239,226,114,112,278,151,127
1,492,231,261,223,103,120,269,128,141
2,495,269,226,233,122,111,262,147,115
3,439,226,213,203,104,99,236,122,114
4,483,253,230,191,103,88,292,150,142
5,456,243,213,221,128,93,235,115,120
6,463,249,214,233,126,107,230,123,107
7,488,250,238,204,94,110,284,156,128
8,488,248,240,209,96,113,279,152,127
9,473,238,235,180,87,93,293,151,142
10,553,273,280,265,126,139,288,147,141
11,602,310,292,267,135,132,335,175,160
12,622,316,306,271,141,130,351,175,176
13,677,342,335,287,137,150,390,205,185
14,740,374,366,342,178,164,398,196,202
15,730,391,339,325,164,161,405,227,178
16,753,392,361,375,180,195,378,212,166
17,798,390,408,386,187,199,412,203,209
18,763,385,378,374,176,198,389,209,180
19,740,376,364,340,164,176,400,212,188
20,838,414,424,396,193,203,442,221,221
21,803,411,392,364,198,166,439,213,226
22,895,465,430,402,208,194,493,257,236
23,892,471,421,414,219,195,478,252,226
24,908,475,433,472,248,224,436,227,209
25,898,466,432,441,217,224,457,249,208
26,774,417,357,370,185,185,404,232,172
27,806,432,374,395,216,179,411,216,195
28,721,374,347,339,150,189,382,224,158
29,722,387,335,378,205,173,344,182,162
30,662,341,321,337,170,167,325,171,154
31,631,319,312,324,159,165,307,160,147
32,633,317,316,296,146,150,337,171,166
33,593,313,280,317,160,157,276,153,123
34,614,287,327,314,154,160,300,133,167
35,623,346,277,308,156,152,315,190,125
36,569,281,288,289,146,143,280,135,145
37,560,292,268,274,129,145,286,163,123
38,510,281,229,261,140,121,249,141,108
39,559,255,304,282,121,161,277,134,143
40,550,280,270,269,135,134,281,145,136
41,566,291,275,291,135,156,275,156,119
42,602,305,297,290,151,139,312,154,158
43,587,314,273,302,148,154,285,166,119
44,656,315,341,343,173,170,313,142,171
45,649,325,324,328,161,167,321,164,157
46,724,381,343,375,193,182,349,188,161
47,774,395,379,378,186,192,396,209,187
48,833,395,438,406,179,227,427,216,211
49,906,462,444,453,224,229,453,238,215
50,848,441,407,417,200,217,431,241,190
51,902,485,417,450,232,218,452,253,199
52,939,477,462,481,233,248,458,244,214
53,786,396,390,406,197,209,380,199,181
54,779,398,381,397,187,210,382,211,171
55,797,392,405,409,183,226,388,209,179
56,782,375,407,416,192,224,366,183,183
57,754,360,394,401,179,222,353,181,172
58,675,338,337,357,180,177,318,158,160
59,685,350,335,399,191,208,286,159,127
60,587,299,288,349,166,183,238,133,105
61,508,235,273,292,124,168,216,111,105
62,316,151,165,167,78,89,149,73,76
63,348,172,176,185,93,92,163,79,84
64,259,115,144,137,58,79,122,57,65
65,269,121,148,157,66,91,112,55,57
66,300,135,165,158,64,94,142,71,71
67,303,126,177,161,72,89,142,54,88
68,294,120,174,148,60,88,146,60,86
69,313,118,195,168,60,108,145,58,87
70,4294,1441,2853,2196,723,1473,2098,718,1380
