0,438,226,212,220,112,108,218,114,104
1,429,213,216,208,102,106,221,111,110
2,422,206,216,200,97,103,222,109,113
3,419,198,221,199,95,104,220,103,117
4,424,212,212,205,106,99,219,106,113
5,423,222,201,210,115,95,213,107,106
6,437,227,210,209,109,100,228,118,110
7,502,255,247,235,118,117,267,137,130
8,563,291,272,260,133,127,303,158,145
9,538,279,259,250,131,119,288,148,140
10,480,237,243,227,109,118,253,128,125
11,477,242,235,221,105,116,256,137,119
12,462,244,218,224,117,107,238,127,111
13,461,235,226,210,107,103,251,128,123
14,465,244,221,210,116,94,255,128,127
15,472,259,213,229,131,98,243,128,115
16,483,266,217,224,115,109,259,151,108
17,472,249,223,206,95,111,266,154,112
18,469,238,231,209,97,112,260,141,119
19,485,244,241,229,109,120,256,135,121
20,530,270,260,250,125,125,280,145,135
21,576,297,279,260,138,122,316,159,157
22,607,314,293,267,140,127,340,174,166
23,649,334,315,296,155,141,353,179,174
24,705,379,326,326,175,151,379,204,175
25,734,396,338,347,175,172,387,221,166
26,746,379,367,358,170,188,388,209,179
27,714,365,349,348,172,176,366,193,173
28,682,357,325,325,171,154,357,186,171
29,712,373,339,336,179,157,376,194,182
30,702,365,337,335,178,157,367,187,180
31,690,357,333,334,173,161,356,184,172
32,721,376,345,359,178,181,362,198,164
33,748,403,345,374,201,173,374,202,172
34,810,416,394,415,214,201,395,202,193
35,784,382,402,407,190,217,377,192,185
36,748,381,367,395,200,195,353,181,172
37,744,389,355,387,201,186,357,188,169
38,717,376,341,355,179,176,362,197,165
39,705,363,342,343,171,172,362,192,170
40,694,342,352,346,161,185,348,181,167
41,697,356,341,351,171,180,346,185,161
42,674,358,316,324,164,160,350,194,156
43,655,336,319,327,160,167,328,176,152
44,653,341,312,335,170,165,318,171,147
45,619,327,292,317,161,156,302,166,136
46,585,295,290,302,149,153,283,146,137
47,556,296,260,280,140,140,276,156,120
48,550,276,274,270,129,141,280,147,133
49,560,269,291,268,124,144,292,145,147
50,555,284,271,267,125,142,288,159,129
51,565,287,278,277,136,141,288,151,137
52,585,306,279,284,147,137,301,159,142
53,601,304,297,298,148,150,303,156,147
54,637,312,325,315,150,165,322,162,160
55,661,341,320,335,162,173,326,179,147
56,707,364,343,359,177,182,348,187,161
57,751,354,397,371,165,206,380,189,191
58,810,385,425,403,178,225,407,207,200
59,814,407,407,405,185,220,409,222,187
60,800,405,395,407,194,213,393,211,182
61,827,414,413,431,214,217,396,200,196
62,785,381,404,410,195,215,375,186,189
63,720,354,366,376,171,205,344,183,161
64,703,342,361,361,156,205,342,186,156
65,698,325,373,361,154,207,337,171,166
66,670,306,364,357,154,203,313,152,161
67,599,279,320,323,146,177,276,133,143
68,569,273,296,325,153,172,244,120,124
69,532,263,269,319,149,170,213,114,99
70,4411,1544,2867,2446,857,1589,1965,687,1278
