0,429,229,200,203,110,93,226,119,107
1,441,234,207,209,113,96,232,121,111
2,441,232,209,199,103,96,242,129,113
3,509,260,249,233,117,116,276,143,133
4,577,294,283,266,133,133,311,161,150
5,539,279,260,249,130,119,290,149,141
6,486,236,250,231,110,121,255,126,129
7,481,243,238,226,109,117,255,134,121
8,468,252,216,228,122,106,240,130,110
9,469,239,230,214,110,104,255,129,126
10,464,238,226,212,116,96,252,122,130
11,472,253,219,233,134,99,239,119,120
12,497,264,233,230,121,109,267,143,124
13,490,250,240,212,98,114,278,152,126
14,489,243,246,211,97,114,278,146,132
15,526,265,261,238,114,124,288,151,137
16,575,296,279,272,134,138,303,162,141
17,598,307,291,277,142,135,321,165,156
18,629,319,310,280,142,138,349,177,172
19,667,337,330,313,158,155,354,179,175
20,711,378,333,334,173,161,377,205,172
21,728,392,336,339,170,169,389,222,167
22,725,366,359,337,160,177,388,206,182
23,704,355,349,328,162,166,376,193,183
24,703,362,341,324,169,155,379,193,186
25,751,388,363,353,184,169,398,204,194
26,750,391,359,363,192,171,387,199,188
27,761,399,362,371,193,178,390,206,184
28,781,410,371,382,191,191,399,219,180
29,793,425,368,394,213,181,399,212,187
30,846,438,408,436,229,207,410,209,201
31,810,401,409,419,201,218,391,200,191
32,774,401,373,407,211,196,367,190,177
33,765,406,359,395,207,188,370,199,171
34,747,391,356,373,185,188,374,206,168
35,729,374,355,362,180,182,367,194,173
36,715,358,357,360,173,187,355,185,170
37,714,363,351,362,176,186,352,187,165
38,684,357,327,329,162,167,355,195,160
39,661,337,324,332,160,172,329,177,152
40,666,352,314,341,177,164,325,175,150
41,632,337,295,322,168,154,310,169,141
42,593,307,286,301,151,150,292,156,136
43,562,302,260,282,144,138,280,158,122
44,557,285,272,282,140,142,275,145,130
45,576,284,292,282,135,147,294,149,145
46,567,294,273,270,128,142,297,166,131
47,579,295,284,281,139,142,298,156,142
48,596,311,285,292,152,140,304,159,145
49,619,316,303,307,154,153,312,162,150
50,655,324,331,323,156,167,332,168,164
51,685,354,331,347,170,177,338,184,154
52,734,378,356,371,182,189,363,196,167
53,782,375,407,379,172,207,403,203,200
54,845,409,436,414,186,228,431,223,208
55,856,432,424,424,199,225,432,233,199
56,842,436,406,424,208,216,418,228,190
57,872,448,424,447,221,226,425,227,198
58,831,412,419,426,201,225,405,211,194
59,763,383,380,395,183,212,368,200,168
60,754,375,379,388,174,214,366,201,165
61,750,360,390,389,176,213,361,184,177
62,722,341,381,381,173,208,341,168,173
63,659,319,340,350,163,187,309,156,153
64,624,308,316,354,171,183,270,137,133
65,583,290,293,346,163,183,237,127,110
66,509,247,262,293,131,162,216,116,100
67,380,169,211,214,89,125,166,80,86
68,295,137,158,160,75,85,135,62,73
69,274,128,146,150,69,81,124,59,65
70,4251,1399,2852,2270,747,1523,1981,652,1329
