0,559,274,285,230,115,115,329,159,170,
1,603,318,285,250,130,120,353,188,165,
2,656,347,309,271,159,112,385,188,197,
3,658,347,311,276,150,126,382,197,185,
4,639,342,297,264,132,132,375,210,165,
5,641,349,292,262,137,125,379,212,167,
6,665,357,308,268,139,129,397,218,179,
7,724,372,352,289,144,145,435,228,207,
8,726,371,355,298,151,147,428,220,208,
9,723,360,363,297,145,152,426,215,211,
10,789,396,393,330,161,169,459,235,224,
11,825,410,415,349,168,181,476,242,234,
12,790,404,386,323,166,157,467,238,229,
13,742,383,359,292,150,142,450,233,217,
14,709,354,355,271,131,140,438,223,215,
15,700,350,350,265,134,131,435,216,219,
16,656,346,310,258,136,122,398,210,188,
17,657,358,299,271,140,131,386,218,168,
18,719,391,328,299,148,151,420,243,177,
19,728,374,354,284,138,146,444,236,208,
20,731,360,371,266,137,129,465,223,242,
21,765,392,373,288,161,127,477,231,246,
22,851,435,416,328,172,156,523,263,260,
23,882,443,439,354,168,186,528,275,253,
24,834,422,412,338,163,175,496,259,237,
25,847,422,425,329,161,168,518,261,257,
26,884,440,444,357,179,178,527,261,266,
27,977,514,463,411,209,202,566,305,261,
28,1035,539,496,438,216,222,597,323,274,
29,978,517,461,410,218,192,568,299,269,
30,930,503,427,406,229,177,524,274,250,
31,927,484,443,410,222,188,517,262,255,
32,926,473,453,402,213,189,524,260,264,
33,947,493,454,411,210,201,536,283,253,
34,940,505,435,410,210,200,530,295,235,
35,973,505,468,441,226,215,532,279,253,
36,1045,529,516,479,248,231,566,281,285,
37,1051,538,513,481,243,238,570,295,275,
38,1022,532,490,482,246,236,540,286,254,
39,981,498,483,470,241,229,511,257,254,
40,977,498,479,472,231,241,505,267,238,
41,964,508,456,459,236,223,505,272,233,
42,932,466,466,421,218,203,511,248,263,
43,960,479,481,444,225,219,516,254,262,
44,983,496,487,462,228,234,521,268,253,
45,917,462,455,419,201,218,498,261,237,
46,861,423,438,374,177,197,487,246,241,
47,880,441,439,373,178,195,507,263,244,
48,879,462,417,365,180,185,514,282,232,
49,879,447,432,364,181,183,515,266,249,
50,852,426,426,348,175,173,504,251,253,
51,795,412,383,327,166,161,468,246,222,
52,798,398,400,347,169,178,451,229,222,
53,794,382,412,351,164,187,443,218,225,
54,796,390,406,358,164,194,438,226,212,
55,850,422,428,386,179,207,464,243,221,
56,884,441,443,416,198,218,468,243,225,
57,879,429,450,401,188,213,478,241,237,
58,888,424,464,410,179,231,478,245,233,
59,884,425,459,431,188,243,453,237,216,
60,913,445,468,427,196,231,486,249,237,
61,915,442,473,452,207,245,463,235,228,
62,910,446,464,470,215,255,440,231,209,
63,933,457,476,460,207,253,473,250,223,
64,922,451,471,456,209,247,466,242,224,
65,863,409,454,457,198,259,406,211,195,
66,814,378,436,435,188,247,379,190,189,
67,793,365,428,408,182,226,385,183,202,
68,774,353,421,409,178,231,365,175,190,
69,704,317,387,389,165,224,315,152,163,
70,6338,2357,3981,3081,1172,1909,3257,1185,2072,
