0,713,386,327,297,157,140,416,229,187
1,745,384,361,303,150,153,442,234,208
2,766,423,343,313,154,159,453,269,184
3,729,341,388,272,124,148,457,217,240
4,813,397,416,291,151,140,522,246,276
5,788,399,389,305,169,136,483,230,253
6,960,483,477,368,179,189,592,304,288
7,859,433,426,367,173,194,492,260,232
8,869,440,429,317,165,152,552,275,277
9,937,439,498,355,174,181,582,265,317
10,973,506,467,413,218,195,560,288,272
11,1070,564,506,446,235,211,624,329,295
12,1146,576,570,494,232,262,652,344,308
13,1087,571,516,447,238,209,640,333,307
14,1136,612,524,509,288,221,627,324,303
15,1111,563,548,492,256,236,619,307,312
16,1151,568,583,530,265,265,621,303,318
17,1190,601,589,534,253,281,656,348,308
18,1220,618,602,566,294,272,654,324,330
19,1245,627,618,555,293,262,690,334,356
20,1230,612,618,561,295,266,669,317,352
21,1102,562,540,518,245,273,584,317,267
22,1084,593,491,504,275,229,580,318,262
23,1044,525,519,472,242,230,572,283,289
24,1020,560,460,493,260,233,527,300,227
25,986,504,482,449,231,218,537,273,264
26,980,469,511,431,211,220,549,258,291
27,1016,533,483,478,243,235,538,290,248
28,961,491,470,435,222,213,526,269,257
29,875,443,432,408,189,219,467,254,213
30,887,445,442,388,197,191,499,248,251
31,907,461,446,385,181,204,522,280,242
32,894,469,425,364,185,179,530,284,246
33,935,470,465,391,198,193,544,272,272
34,779,399,380,316,170,146,463,229,234
35,848,461,387,375,195,180,473,266,207
36,811,391,420,365,181,184,446,210,236
37,826,406,420,358,159,199,468,247,221
38,845,418,427,367,162,205,478,256,222
39,935,484,451,436,208,228,499,276,223
40,934,470,464,445,214,231,489,256,233
41,952,488,464,401,196,205,551,292,259
42,986,480,506,480,207,273,506,273,233
43,980,505,475,463,222,241,517,283,234
44,1033,524,509,488,238,250,545,286,259
45,1034,532,502,538,259,279,496,273,223
46,1028,523,505,532,250,282,496,273,223
47,1096,567,529,555,267,288,541,300,241
48,1016,511,505,506,246,260,510,265,245
49,970,474,496,520,224,296,450,250,200
50,950,458,492,504,233,271,446,225,221
51,976,475,501,491,226,265,485,249,236
52,933,456,477,485,231,254,448,225,223
53,891,447,444,476,221,255,415,226,189
54,821,415,406,397,204,193,424,211,213
55,807,415,392,417,212,205,390,203,187
56,681,340,341,345,168,177,336,172,164
57,698,327,371,359,163,196,339,164,175
58,424,182,242,201,85,116,223,97,126
59,422,174,248,207,81,126,215,93,122
60,446,203,243,210,107,103,236,96,140
61,478,219,259,197,94,103,281,125,156
62,448,190,258,201,86,115,247,104,143
63,433,175,258,190,70,120,243,105,138
64,514,212,302,213,97,116,301,115,186
65,474,215,259,186,82,104,288,133,155
66,496,228,268,197,97,100,299,131,168
67,488,206,282,184,79,105,304,127,177
68,441,195,246,168,68,100,273,127,146
69,441,170,271,161,66,95,280,104,176
70,4925,1772,3153,1866,635,1231,3059,1137,1922
