0,738,345,393,309,145,164,429,200,229
1,816,406,410,344,165,179,472,241,231
2,843,417,426,357,173,184,486,244,242
3,795,406,389,325,172,153,470,234,236
4,756,396,360,305,162,143,451,234,217
5,728,371,357,285,142,143,443,229,214
6,712,361,351,277,142,135,435,219,216
7,682,356,326,274,146,128,408,210,198
8,696,373,323,287,148,139,409,225,184
9,760,410,350,317,156,161,443,254,189
10,761,390,371,307,150,157,454,240,214
11,765,371,394,284,143,141,481,228,253
12,793,403,390,295,164,131,498,239,259
13,872,445,427,329,173,156,543,272,271
14,897,450,447,355,171,184,542,279,263
15,870,439,431,341,168,173,529,271,258
16,899,443,456,328,165,163,571,278,293
17,934,467,467,363,186,177,571,281,290
18,989,516,473,409,209,200,580,307,273
19,1047,545,502,431,215,216,616,330,286
20,1028,543,485,415,221,194,613,322,291
21,1012,538,474,428,241,187,584,297,287
22,1024,532,492,457,251,206,567,281,286
23,1040,527,513,467,246,221,573,281,292
24,1079,552,527,484,241,243,595,311,284
25,1092,570,522,500,252,248,592,318,274
26,1112,574,538,525,273,252,587,301,286
27,1146,581,565,546,285,261,600,296,304
28,1132,574,558,537,273,264,595,301,294
29,1099,575,524,535,273,262,564,302,262
30,1057,544,513,522,268,254,535,276,259
31,1031,528,503,509,256,253,522,272,250
32,1015,530,485,490,251,239,525,279,246
33,994,502,492,462,242,220,532,260,272
34,1018,516,502,477,246,231,541,270,271
35,1021,524,497,478,242,236,543,282,261
36,952,489,463,440,220,220,512,269,243
37,908,460,448,408,205,203,500,255,245
38,923,473,450,393,197,196,530,276,254
39,921,484,437,383,190,193,538,294,244
40,918,473,445,390,197,193,528,276,252
41,884,451,433,370,196,174,514,255,259
42,834,443,391,353,188,165,481,255,226
43,832,426,406,366,184,182,466,242,224
44,834,414,420,367,176,191,467,238,229
45,841,423,418,367,170,197,474,253,221
46,887,448,439,398,186,212,489,262,227
47,931,473,458,436,208,228,495,265,230
48,937,468,469,422,201,221,515,267,248
49,962,471,491,441,200,241,521,271,250
50,960,475,485,463,210,253,497,265,232
51,982,492,490,460,217,243,522,275,247
52,1013,510,503,499,239,260,514,271,243
53,1007,515,492,517,247,270,490,268,222
54,1034,527,507,514,240,274,520,287,233
55,1023,522,501,505,240,265,518,282,236
56,963,471,492,498,224,274,465,247,218
57,915,436,479,490,216,274,425,220,205
58,899,431,468,464,214,250,435,217,218
59,885,430,455,453,211,242,432,219,213
60,841,407,434,441,200,241,400,207,193
61,795,384,411,403,187,216,392,197,195
62,752,368,384,379,186,193,373,182,191
63,673,327,346,356,170,186,317,157,160
64,629,293,336,331,152,179,298,141,157
65,507,221,286,254,106,148,253,115,138
66,374,155,219,179,68,111,195,87,108
67,384,163,221,182,76,106,202,87,115
68,407,177,230,186,86,100,221,91,130
69,408,173,235,180,81,99,228,92,136
70,5568,1989,3579,2248,795,1453,3320,1194,2126
