0,668,358,310,271,148,123,397,210,187
1,639,340,299,253,124,129,386,216,170
2,651,354,297,258,134,124,393,220,173
3,676,365,311,270,139,131,406,226,180
4,725,377,348,288,143,145,437,234,203
5,729,372,357,301,152,149,428,220,208
6,726,358,368,295,142,153,431,216,215
7,795,397,398,331,159,172,464,238,226
8,835,416,419,356,175,181,479,241,238
9,791,407,384,325,171,154,466,236,230
10,757,393,364,297,156,141,460,237,223
11,720,363,357,273,133,140,447,230,217
12,703,351,352,270,137,133,433,214,219
13,662,344,318,266,139,127,396,205,191
14,677,363,314,279,141,138,398,222,176
15,755,407,348,316,155,161,439,252,187
16,737,381,356,288,141,147,449,240,209
17,716,348,368,255,131,124,461,217,244
18,751,380,371,277,154,123,474,226,248
19,829,425,404,313,164,149,516,261,255
20,875,438,437,347,165,182,528,273,255
21,854,429,425,342,162,180,512,267,245
22,880,432,448,339,166,173,541,266,275
23,922,461,461,368,186,182,554,275,279
24,998,526,472,409,209,200,589,317,272
25,1061,555,506,437,217,220,624,338,286
26,1029,545,484,421,222,199,608,323,285
27,989,533,456,423,241,182,566,292,274
28,975,510,465,437,244,193,538,266,272
29,965,490,475,427,228,199,538,262,276
30,989,516,473,425,222,203,564,294,270
31,985,532,453,433,227,206,552,305,247
32,1011,529,482,469,243,226,542,286,256
33,1079,548,531,505,261,244,574,287,287
34,1068,543,525,496,252,244,572,291,281
35,1033,539,494,489,252,237,544,287,257
36,1006,511,495,485,250,235,521,261,260
37,991,508,483,483,240,243,508,268,240
38,970,509,461,459,236,223,511,273,238
39,945,474,471,427,222,205,518,252,266
40,977,488,489,450,229,221,527,259,268
41,987,501,486,460,229,231,527,272,255
42,929,474,455,430,210,220,499,264,235
43,885,441,444,393,190,203,492,251,241
44,897,456,441,385,189,196,512,267,245
45,890,471,419,374,186,188,516,285,231
46,891,456,435,371,184,187,520,272,248
47,861,432,429,348,177,171,513,255,258
48,815,424,391,334,172,162,481,252,229
49,817,413,404,354,175,179,463,238,225
50,810,395,415,355,167,188,455,228,227
51,808,397,411,358,163,195,450,234,216
52,863,435,428,389,183,206,474,252,222
53,900,453,447,419,201,218,481,252,229
54,901,445,456,410,193,217,491,252,239
55,919,445,474,428,192,236,491,253,238
56,921,453,468,447,201,246,474,252,222
57,941,464,477,441,204,237,500,260,240
58,953,469,484,470,219,251,483,250,233
59,948,474,474,488,229,259,460,245,215
60,976,486,490,485,225,260,491,261,230
61,963,481,482,475,222,253,488,259,229
62,907,438,469,473,207,266,434,231,203
63,861,406,455,458,200,258,403,206,197
64,842,392,450,434,195,239,408,197,211
65,817,379,438,427,190,237,390,189,201
66,758,347,411,409,174,235,349,173,176
67,707,327,380,367,162,205,340,165,175
68,664,315,349,346,164,182,318,151,167
69,598,279,319,324,149,175,274,130,144
70,5749,2021,3728,2613,935,1678,3136,1086,2050
