0,806,401,405,318,150,168,488,251,237
1,775,422,353,309,165,144,466,257,209
2,745,373,372,299,148,151,446,225,221
3,719,368,351,287,147,140,432,221,211
4,699,351,348,276,148,128,423,203,220
5,673,364,309,280,151,129,393,213,180
6,737,387,350,315,156,159,422,231,191
7,750,414,336,314,150,164,436,264,172
8,723,342,381,274,129,145,449,213,236
9,794,389,405,287,150,137,507,239,268
10,773,395,378,289,162,127,484,233,251
11,951,476,475,367,176,191,584,300,284
12,841,420,421,354,162,192,487,258,229
13,866,440,426,324,166,158,542,274,268
14,927,434,493,348,172,176,579,262,317
15,966,504,462,409,218,191,557,286,271
16,1025,540,485,421,220,201,604,320,284
17,1086,551,535,459,221,238,627,330,297
18,1037,556,481,418,228,190,619,328,291
19,1046,570,476,470,272,198,576,298,278
20,1027,526,501,456,238,218,571,288,283
21,1088,549,539,494,249,245,594,300,294
22,1136,567,569,520,241,279,616,326,290
23,1168,599,569,551,283,268,617,316,301
24,1246,640,606,604,323,281,642,317,325
25,1212,620,592,579,298,281,633,322,311
26,1103,559,544,532,249,283,571,310,261
27,1059,567,492,513,275,238,546,292,254
28,1008,503,505,464,233,231,544,270,274
29,939,521,418,459,235,224,480,286,194
30,919,469,450,430,223,207,489,246,243
31,893,429,464,406,202,204,487,227,260
32,964,496,468,454,231,223,510,265,245
33,895,464,431,405,204,201,490,260,230
34,819,410,409,377,178,199,442,232,210
35,828,405,423,361,177,184,467,228,239
36,877,443,434,370,169,201,507,274,233
37,867,454,413,350,180,170,517,274,243
38,919,456,463,386,194,192,533,262,271
39,771,390,381,309,168,141,462,222,240
40,822,442,380,362,188,174,460,254,206
41,790,380,410,356,176,180,434,204,230
42,809,401,408,344,151,193,465,250,215
43,820,409,411,361,164,197,459,245,214
44,913,465,448,425,198,227,488,267,221
45,900,447,453,432,202,230,468,245,223
46,931,466,465,397,191,206,534,275,259
47,956,453,503,469,197,272,487,256,231
48,945,477,468,440,205,235,505,272,233
49,1004,497,507,470,222,248,534,275,259
50,1012,517,495,531,256,275,481,261,220
51,989,495,494,507,231,276,482,264,218
52,1064,544,520,527,247,280,537,297,240
53,979,491,488,489,239,250,490,252,238
54,940,451,489,501,214,287,439,237,202
55,901,425,476,488,225,263,413,200,213
56,929,449,480,462,211,251,467,238,229
57,887,427,460,461,215,246,426,212,214
58,837,416,421,444,203,241,393,213,180
59,779,384,395,380,194,186,399,190,209
60,743,372,371,390,192,198,353,180,173
61,637,312,325,334,161,173,303,151,152
62,654,295,359,335,146,189,319,149,170
63,393,161,232,190,77,113,203,84,119
64,384,152,232,183,66,117,201,86,115
65,403,178,225,188,92,96,215,86,129
66,438,194,244,184,85,99,254,109,145
67,400,162,238,175,74,101,225,88,137
68,393,148,245,172,58,114,221,90,131
69,449,176,273,184,78,106,265,98,167
70,5372,1952,3420,2081,732,1349,3291,1220,2071
