0,641,342,299,258,150,108,383,192,191
1,666,352,314,278,149,129,388,203,185
2,641,340,301,259,125,134,382,215,167
3,652,356,296,264,138,126,388,218,170
4,678,368,310,277,144,133,401,224,177
5,723,373,350,291,144,147,432,229,203
6,728,373,355,301,152,149,427,221,206
7,725,359,366,300,142,158,425,217,208
8,789,391,398,329,157,172,460,234,226
9,826,410,416,352,172,180,474,238,236
10,791,403,388,325,169,156,466,234,232
11,749,388,361,293,153,140,456,235,221
12,714,358,356,270,131,139,444,227,217
13,701,350,351,270,137,133,431,213,218
14,665,344,321,266,138,128,399,206,193
15,674,361,313,279,141,138,395,220,175
16,733,395,338,305,148,157,428,247,181
17,713,366,347,274,133,141,439,233,206
18,711,346,365,254,131,123,457,215,242
19,752,385,367,279,156,123,473,229,244
20,838,430,408,317,166,151,521,264,257
21,876,442,434,346,166,180,530,276,254
22,858,437,421,344,169,175,514,268,246
23,879,431,448,337,166,171,542,265,277
24,919,456,463,364,184,180,555,272,283
25,988,521,467,410,212,198,578,309,269
26,1048,545,503,439,216,223,609,329,280
27,1015,532,483,421,218,203,594,314,280
28,974,519,455,423,238,185,551,281,270
29,964,498,466,430,236,194,534,262,272
30,956,487,469,423,224,199,533,263,270
31,975,510,465,428,221,207,547,289,258
32,975,526,449,430,225,205,545,301,244
33,998,520,478,458,238,220,540,282,258
34,1066,539,527,494,254,240,572,285,287
35,1065,542,523,494,251,243,571,291,280
36,1027,535,492,495,256,239,532,279,253
37,995,508,487,483,249,234,512,259,253
38,986,507,479,480,238,242,506,269,237
39,968,510,458,457,235,222,511,275,236
40,938,471,467,420,219,201,518,252,266
41,974,487,487,448,229,219,526,258,268
42,994,506,488,461,231,230,533,275,258
43,929,471,458,423,206,217,506,265,241
44,877,432,445,383,185,198,494,247,247
45,887,446,441,379,185,194,508,261,247
46,886,467,419,373,186,187,513,281,232
47,889,454,435,368,185,183,521,269,252
48,858,428,430,348,176,172,510,252,258
49,807,419,388,331,170,161,476,249,227
50,808,405,403,351,172,179,457,233,224
51,803,389,414,353,165,188,450,224,226
52,807,398,409,357,164,193,450,234,216
53,858,431,427,388,183,205,470,248,222
54,897,451,446,418,200,218,479,251,228
55,890,438,452,406,191,215,484,247,237
56,905,435,470,422,186,236,483,249,234
57,902,441,461,437,194,243,465,247,218
58,929,455,474,436,199,237,493,256,237
59,941,459,482,464,213,251,477,246,231
60,938,465,473,485,225,260,453,240,213
61,959,472,487,477,218,259,482,254,228
62,944,467,477,468,218,250,476,249,227
63,886,428,458,463,204,259,423,224,199
64,844,394,450,448,193,255,396,201,195
65,824,382,442,425,191,234,399,191,208
66,801,368,433,422,186,236,379,182,197
67,736,335,401,401,172,229,335,163,172
68,681,313,368,354,156,198,327,157,170
69,644,304,340,335,158,177,309,146,163
70,5907,2119,3788,2758,1017,1741,3149,1102,2047
