0,669,347,322,269,125,144,400,222,178
1,736,380,356,302,151,151,434,229,205
2,744,379,365,315,160,155,429,219,210
3,736,366,370,307,147,160,429,219,210
4,805,401,404,340,163,177,465,238,227
5,836,414,422,365,181,184,471,233,238
6,793,405,388,335,177,158,458,228,230
7,754,392,362,302,157,145,452,235,217
8,719,361,358,278,134,144,441,227,214
9,703,353,350,274,139,135,429,214,215
10,674,352,322,275,145,130,399,207,192
11,695,371,324,285,146,139,410,225,185
12,760,407,353,320,155,165,440,252,188
13,754,384,370,300,145,155,454,239,215
14,750,362,388,276,140,136,474,222,252
15,782,394,388,290,160,130,492,234,258
16,842,431,411,315,166,149,527,265,262
17,861,435,426,340,165,175,521,270,251
18,851,429,422,339,165,174,512,264,248
19,879,434,445,329,163,166,550,271,279
20,900,453,447,352,179,173,548,274,274
21,978,512,466,406,203,203,572,309,263
22,1053,545,508,438,211,227,615,334,281
23,1028,546,482,419,220,199,609,326,283
24,1011,543,468,426,243,183,585,300,285
25,1023,526,497,446,247,199,577,279,298
26,1023,508,515,455,237,218,568,271,297
27,1045,537,508,459,233,226,586,304,282
28,1029,546,483,458,234,224,571,312,259
29,1038,539,499,485,248,237,553,291,262
30,1087,556,531,507,264,243,580,292,288
31,1086,556,530,510,263,247,576,293,283
32,1062,556,506,514,266,248,548,290,258
33,1029,527,502,501,257,244,528,270,258
34,1008,512,496,496,242,254,512,270,242
35,990,517,473,477,241,236,513,276,237
36,957,481,476,441,229,212,516,252,264
37,988,495,493,461,236,225,527,259,268
38,1004,510,494,471,238,233,533,272,261
39,943,477,466,438,218,220,505,259,246
40,894,447,447,395,195,200,499,252,247
41,911,466,445,385,191,194,526,275,251
42,903,476,427,376,186,190,527,290,237
43,905,467,438,379,188,191,526,279,247
44,874,443,431,360,186,174,514,257,257
45,827,434,393,346,182,164,481,252,229
46,824,420,404,363,182,181,461,238,223
47,820,404,416,362,173,189,458,231,227
48,822,407,415,359,164,195,463,243,220
49,876,441,435,390,183,207,486,258,228
50,922,466,456,429,207,222,493,259,234
51,922,458,464,415,197,218,507,261,246
52,939,457,482,435,196,239,504,261,243
53,942,463,479,456,206,250,486,257,229
54,958,477,481,449,210,239,509,267,242
55,980,485,495,484,228,256,496,257,239
56,982,495,487,507,240,267,475,255,220
57,1012,509,503,503,233,270,509,276,233
58,993,502,491,490,231,259,503,271,232
59,938,457,481,487,217,270,451,240,211
60,894,422,472,473,206,267,421,216,205
61,868,411,457,448,205,243,420,206,214
62,851,402,449,440,200,240,411,202,209
63,802,377,425,427,186,241,375,191,184
64,758,361,397,390,178,212,368,183,185
65,718,344,374,367,177,190,351,167,184
66,637,302,335,341,160,181,296,142,154
67,581,261,320,315,142,173,266,119,147
68,464,192,272,239,98,141,225,94,131
69,344,139,205,165,61,104,179,78,101
70,5578,1969,3609,2342,832,1510,3236,1137,2099
