0,744,369,375,288,143,145,456,226,230
1,724,376,348,285,143,142,439,233,206
2,703,355,348,280,149,131,423,206,217
3,678,365,313,287,153,134,391,212,179
4,731,380,351,309,150,159,422,230,192
5,750,414,336,312,154,158,438,260,178
6,726,348,378,279,133,146,447,215,232
7,788,387,401,280,145,135,508,242,266
8,763,387,376,290,164,126,473,223,250
9,950,477,473,368,176,192,582,301,281
10,838,419,419,356,167,189,482,252,230
11,869,440,429,322,163,159,547,277,270
12,923,433,490,349,171,178,574,262,312
13,967,506,461,413,218,195,554,288,266
14,1051,553,498,435,226,209,616,327,289
15,1125,571,554,478,232,246,647,339,308
16,1025,547,478,416,226,190,609,321,288
17,1071,573,498,481,272,209,590,301,289
18,1081,545,536,482,247,235,599,298,301
19,1098,556,542,481,244,237,617,312,305
20,1113,562,551,504,234,270,609,328,281
21,1153,597,556,536,283,253,617,314,303
22,1230,620,610,575,305,270,655,315,340
23,1207,613,594,561,295,266,646,318,328
24,1126,558,568,541,248,293,585,310,275
25,1084,585,499,519,278,241,565,307,258
26,1029,513,516,483,241,242,546,272,274
27,986,542,444,483,251,232,503,291,212
28,940,477,463,440,222,218,500,255,245
29,930,450,480,415,209,206,515,241,274
30,981,509,472,461,225,236,520,284,236
31,917,482,435,420,221,199,497,261,236
32,823,409,414,369,169,200,454,240,214
33,847,425,422,367,183,184,480,242,238
34,887,447,440,380,174,206,507,273,234
35,883,465,418,358,187,171,525,278,247
36,918,459,459,381,192,189,537,267,270
37,773,394,379,311,167,144,462,227,235
38,825,442,383,364,189,175,461,253,208
39,792,381,411,357,176,181,435,205,230
40,809,403,406,344,153,191,465,250,215
41,825,412,413,363,164,199,462,248,214
42,921,470,451,431,201,230,490,269,221
43,912,453,459,437,205,232,475,248,227
44,948,479,469,398,191,207,550,288,262
45,964,461,503,471,197,274,493,264,229
46,954,486,468,453,214,239,501,272,229
47,1016,510,506,471,224,247,545,286,259
48,1020,522,498,540,261,279,480,261,219
49,996,503,493,512,235,277,484,268,216
50,1080,554,526,540,256,284,540,298,242
51,1003,501,502,500,245,255,503,256,247
52,954,463,491,505,219,286,449,244,205
53,919,439,480,495,230,265,424,209,215
54,945,455,490,478,214,264,467,241,226
55,902,434,468,468,218,250,434,216,218
56,861,429,432,458,211,247,403,218,185
57,794,395,399,386,198,188,408,197,211
58,773,388,385,405,200,205,368,188,180
59,655,321,334,345,166,179,310,155,155
60,669,307,362,342,153,189,327,154,173
61,403,170,233,194,80,114,209,90,119
62,393,156,237,189,70,119,204,86,118
63,419,186,233,197,99,98,222,87,135
64,455,201,254,189,88,101,266,113,153
65,426,174,252,190,79,111,236,95,141
66,413,163,250,182,65,117,231,98,133
67,471,191,280,192,85,107,279,106,173
68,430,192,238,168,73,95,262,119,143
69,456,203,253,183,88,95,273,115,158
70,5190,1870,3320,1979,680,1299,3211,1190,2021
