0,764,390,374,310,147,163,454,243,211
1,762,426,336,309,156,153,453,270,183
2,720,339,381,265,121,144,455,218,237
3,814,399,415,295,149,146,519,250,269
4,796,413,383,304,175,129,492,238,254
5,965,489,476,369,180,189,596,309,287
6,867,431,436,370,170,200,497,261,236
7,876,444,432,326,168,158,550,276,274
8,939,440,499,355,173,182,584,267,317
9,981,513,468,415,220,195,566,293,273
10,1067,565,502,442,233,209,625,332,293
11,1148,577,571,495,233,262,653,344,309
12,1089,575,514,455,245,210,634,330,304
13,1130,608,522,504,285,219,626,323,303
14,1111,562,549,491,256,235,620,306,314
15,1172,584,588,543,276,267,629,308,321
16,1195,604,591,533,254,279,662,350,312
17,1216,611,605,559,291,268,657,320,337
18,1301,656,645,595,316,279,706,340,366
19,1245,619,626,559,296,263,686,323,363
20,1104,565,539,514,245,269,590,320,270
21,1068,589,479,496,274,222,572,315,257
22,1046,516,530,469,237,232,577,279,298
23,1006,548,458,480,254,226,526,294,232
24,999,508,491,454,237,217,545,271,274
25,984,468,516,435,213,222,549,255,294
26,1043,545,498,490,253,237,553,292,261
27,970,497,473,435,221,214,535,276,259
28,883,449,434,395,183,212,488,266,222
29,888,446,442,394,196,198,494,250,244
30,917,465,452,398,187,211,519,278,241
31,897,469,428,364,185,179,533,284,249
32,936,470,466,390,195,195,546,275,271
33,793,402,391,327,172,155,466,230,236
34,849,463,386,374,196,178,475,267,208
35,813,392,421,362,179,183,451,213,238
36,829,412,417,359,164,195,470,248,222
37,853,425,428,375,168,207,478,257,221
38,934,482,452,435,207,228,499,275,224
39,937,470,467,444,216,228,493,254,239
40,954,490,464,404,198,206,550,292,258
41,989,483,506,484,210,274,505,273,232
42,987,508,479,466,223,243,521,285,236
43,1037,523,514,490,237,253,547,286,261
44,1037,535,502,538,261,277,499,274,225
45,1036,532,504,534,253,281,502,279,223
46,1097,571,526,557,272,285,540,299,241
47,1019,511,508,512,249,263,507,262,245
48,979,478,501,524,225,299,455,253,202
49,951,459,492,502,231,271,449,228,221
50,980,480,500,495,230,265,485,250,235
51,937,459,478,490,234,256,447,225,222
52,892,447,445,476,224,252,416,223,193
53,823,420,403,396,206,190,427,214,213
54,816,418,398,423,211,212,393,207,186
55,689,343,346,354,171,183,335,172,163
56,703,331,372,358,162,196,345,169,176
57,433,190,243,202,89,113,231,101,130
58,427,177,250,209,83,126,218,94,124
59,454,209,245,215,110,105,239,99,140
60,482,222,260,201,97,104,281,125,156
61,460,195,265,205,89,116,255,106,149
62,445,183,262,191,71,120,254,112,142
63,518,218,300,215,98,117,303,120,183
64,480,220,260,190,86,104,290,134,156
65,505,234,271,203,101,102,302,133,169
66,505,215,290,190,81,109,315,134,181
67,450,202,248,171,71,100,279,131,148
68,449,173,276,166,68,98,283,105,178
69,473,210,263,173,72,101,300,138,162
70,4784,1703,3081,1804,608,1196,2980,1095,1885
