0,507,255,252,46,24,22,461,231,230
1,521,278,243,43,24,19,478,254,224
2,459,233,226,51,29,22,408,204,204
3,399,210,189,50,34,16,349,176,173
4,412,218,194,57,31,26,355,187,168
5,426,226,200,40,19,21,386,207,179
6,426,224,202,64,33,31,362,191,171
7,428,227,201,46,23,23,382,204,178
8,509,301,208,51,25,26,458,276,182
9,519,273,246,55,20,35,464,253,211
10,499,270,229,58,33,25,441,237,204
11,532,269,263,61,35,26,471,234,237
12,536,267,269,67,29,38,469,238,231
13,597,315,282,69,29,40,528,286,242
14,606,306,300,66,33,33,540,273,267
15,620,309,311,73,39,34,547,270,277
16,620,317,303,69,32,37,551,285,266
17,590,303,287,71,40,31,519,263,256
18,611,302,309,87,47,40,524,255,269
19,635,337,298,79,51,28,556,286,270
20,655,330,325,79,40,39,576,290,286
21,657,334,323,102,49,53,555,285,270
22,728,373,355,96,55,41,632,318,314
23,749,365,384,112,54,58,637,311,326
24,770,378,392,115,49,66,655,329,326
25,654,340,314,100,55,45,554,285,269
26,640,370,270,78,42,36,562,328,234
27,665,327,338,91,38,53,574,289,285
28,597,299,298,85,47,38,512,252,260
29,569,317,252,72,29,43,497,288,209
30,536,286,250,59,35,24,477,251,226
31,530,262,268,59,19,40,471,243,228
32,560,291,269,81,43,38,479,248,231
33,558,297,261,65,24,41,493,273,220
34,560,272,288,76,34,42,484,238,246
35,518,279,239,66,41,25,452,238,214
36,484,249,235,64,31,33,420,218,202
37,488,246,242,64,31,33,424,215,209
38,500,251,249,66,28,38,434,223,211
39,465,241,224,63,35,28,402,206,196
40,496,228,268,73,34,39,423,194,229
41,490,242,248,57,24,33,433,218,215
42,511,256,255,76,28,48,435,228,207
43,505,244,261,77,37,40,428,207,221
44,533,255,278,75,34,41,458,221,237
45,556,309,247,81,42,39,475,267,208
46,491,248,243,74,35,39,417,213,204
47,600,317,283,78,37,41,522,280,242
48,592,292,300,94,36,58,498,256,242
49,563,308,255,81,37,44,482,271,211
50,572,304,268,83,29,54,489,275,214
51,575,304,271,74,39,35,501,265,236
52,599,308,291,88,48,40,511,260,251
53,529,284,245,79,40,39,450,244,206
54,509,239,270,80,32,48,429,207,222
55,512,265,247,69,37,32,443,228,215
56,499,244,255,70,33,37,429,211,218
57,506,263,243,92,36,56,414,227,187
58,483,253,230,76,36,40,407,217,190
59,481,242,239,66,32,34,415,210,205
60,425,212,213,62,27,35,363,185,178
61,376,185,191,50,24,26,326,161,165
62,234,114,120,34,12,22,200,102,98
63,237,110,127,41,19,22,196,91,105
64,231,112,119,44,19,25,187,93,94
65,251,115,136,32,16,16,219,99,120
66,252,122,130,36,13,23,216,109,107
67,253,97,156,42,10,32,211,87,124
68,232,100,132,42,15,27,190,85,105
69,279,116,163,40,18,22,239,98,141
70,2852,1044,1808,441,156,285,2411,888,1523
