0,446,232,214,39,21,18,407,211,196
1,446,226,220,59,28,31,387,198,189
2,460,234,226,46,21,25,414,213,201
3,509,303,206,51,29,22,458,274,184
4,517,263,254,54,20,34,463,243,220
5,503,267,236,60,33,27,443,234,209
6,543,272,271,61,36,25,482,236,246
7,528,258,270,64,26,38,464,232,232
8,607,316,291,74,30,44,533,286,247
9,632,319,313,72,39,33,560,280,280
10,615,305,310,72,37,35,543,268,275
11,664,332,332,66,32,34,598,300,298
12,633,320,313,82,46,36,551,274,277
13,659,324,335,87,45,42,572,279,293
14,681,356,325,92,58,34,589,298,291
15,702,345,357,87,48,39,615,297,318
16,667,345,322,95,52,43,572,293,279
17,740,381,359,101,55,46,639,326,313
18,780,390,390,118,61,57,662,329,333
19,753,370,383,109,46,63,644,324,320
20,666,346,320,92,59,33,574,287,287
21,655,366,289,75,39,36,580,327,253
22,637,304,333,85,41,44,552,263,289
23,600,305,295,87,52,35,513,253,260
24,613,334,279,83,37,46,530,297,233
25,564,299,265,65,39,26,499,260,239
26,584,294,290,67,23,44,517,271,246
27,600,309,291,85,49,36,515,260,255
28,590,303,287,72,28,44,518,275,243
29,557,272,285,67,32,35,490,240,250
30,552,291,261,70,44,26,482,247,235
31,504,268,236,70,34,36,434,234,200
32,481,249,232,68,30,38,413,219,194
33,506,254,252,62,28,34,444,226,218
34,463,235,228,65,38,27,398,197,201
35,490,232,258,73,35,38,417,197,220
36,484,241,243,52,21,31,432,220,212
37,514,256,258,79,32,47,435,224,211
38,516,249,267,85,42,43,431,207,224
39,516,248,268,82,36,46,434,212,222
40,560,309,251,81,41,40,479,268,211
41,476,233,243,80,36,44,396,197,199
42,601,325,276,79,39,40,522,286,236
43,591,300,291,92,37,55,499,263,236
44,580,319,261,84,39,45,496,280,216
45,588,313,275,90,33,57,498,280,218
46,573,303,270,77,42,35,496,261,235
47,608,309,299,93,50,43,515,259,256
48,538,296,242,79,43,36,459,253,206
49,517,258,259,84,35,49,433,223,210
50,514,268,246,69,37,32,445,231,214
51,513,246,267,71,34,37,442,212,230
52,527,274,253,90,36,54,437,238,199
53,479,250,229,79,38,41,400,212,188
54,506,257,249,68,33,35,438,224,214
55,427,217,210,63,28,35,364,189,175
56,393,199,194,57,27,30,336,172,164
57,261,133,128,38,14,24,223,119,104
58,252,122,130,45,23,22,207,99,108
59,244,124,120,47,21,26,197,103,94
60,265,122,143,35,19,16,230,103,127
61,283,138,145,42,16,26,241,122,119
62,275,112,163,41,9,32,234,103,131
63,278,126,152,46,17,29,232,109,123
64,324,141,183,48,25,23,276,116,160
65,256,118,138,27,12,15,229,106,123
66,249,117,132,46,22,24,203,95,108
67,269,121,148,37,18,19,232,103,129
68,251,113,138,40,12,28,211,101,110
69,260,113,147,37,14,23,223,99,124
70,2771,1009,1762,408,146,262,2363,863,1500
