0,452,231,221,48,24,24,404,207,197
1,398,209,189,47,31,16,351,178,173
2,421,211,210,53,29,24,368,182,186
3,433,215,218,39,18,21,394,197,197
4,442,233,209,59,28,31,383,205,178
5,431,228,203,50,25,25,381,203,178
6,521,302,219,56,29,27,465,273,192
7,512,266,246,58,21,37,454,245,209
8,502,269,233,54,33,21,448,236,212
9,535,268,267,65,37,28,470,231,239
10,529,264,265,67,29,38,462,235,227
11,611,321,290,76,31,45,535,290,245
12,614,314,300,66,35,31,548,279,269
13,615,312,303,77,40,37,538,272,266
14,667,329,338,71,33,38,596,296,300
15,643,330,313,82,46,36,561,284,277
16,599,298,301,85,46,39,514,252,262
17,629,336,293,88,53,35,541,283,258
18,666,329,337,86,47,39,580,282,298
19,668,344,324,91,49,42,577,295,282
20,728,384,344,96,54,42,632,330,302
21,763,368,395,104,47,57,659,321,338
22,759,371,388,104,42,62,655,329,326
23,646,341,305,97,56,41,549,285,264
24,657,373,284,84,46,38,573,327,246
25,661,321,340,86,41,45,575,280,295
26,605,311,294,89,53,36,516,258,258
27,607,337,270,78,32,46,529,305,224
28,540,286,254,61,33,28,479,253,226
29,554,282,272,66,24,42,488,258,230
30,577,296,281,82,44,38,495,252,243
31,564,298,266,64,22,42,500,276,224
32,551,266,285,70,32,38,481,234,247
33,534,288,246,72,46,26,462,242,220
34,489,254,235,64,30,34,425,224,201
35,486,246,240,65,28,37,421,218,203
36,504,252,252,64,28,36,440,224,216
37,465,243,222,65,36,29,400,207,193
38,492,232,260,75,36,39,417,196,221
39,495,245,250,58,24,34,437,221,216
40,510,253,257,78,29,49,432,224,208
41,514,250,264,79,38,41,435,212,223
42,523,249,274,74,32,42,449,217,232
43,569,315,254,82,42,40,487,273,214
44,495,249,246,76,35,41,419,214,205
45,594,317,277,76,35,41,518,282,236
46,602,302,300,95,38,57,507,264,243
47,572,312,260,83,39,44,489,273,216
48,585,310,275,87,31,56,498,279,219
49,572,303,269,78,43,35,494,260,234
50,606,311,295,89,48,41,517,263,254
51,529,287,242,77,40,37,452,247,205
52,522,252,270,81,33,48,441,219,222
53,509,260,249,68,36,32,441,224,217
54,507,244,263,68,32,36,439,212,227
55,515,270,245,94,38,56,421,232,189
56,483,253,230,76,35,41,407,218,189
57,494,252,242,67,33,34,427,219,208
58,433,221,212,64,29,35,369,192,177
59,391,196,195,55,26,29,336,170,166
60,244,124,120,35,13,22,209,111,98
61,241,111,130,43,21,22,198,90,108
62,239,118,121,44,19,25,195,99,96
63,252,115,137,32,16,16,220,99,121
64,269,129,140,41,14,27,228,115,113
65,265,106,159,43,10,33,222,96,126
66,256,112,144,47,17,30,209,95,114
67,301,127,174,44,19,25,257,108,149
68,235,104,131,26,11,15,209,93,116
69,226,103,123,44,23,21,182,80,102
70,2802,1025,1777,433,150,283,2369,875,1494
