0,1542,783,759,1542,783,759,0,0,0
1,1636,818,818,1636,818,818,0,0,0
2,1622,810,812,1622,810,812,0,0,0
3,1506,767,739,1506,767,739,0,0,0
4,1444,732,712,1444,732,712,0,0,0
5,1385,711,674,1385,711,674,0,0,0
6,1298,685,613,1298,685,613,0,0,0
7,1264,651,613,1264,651,613,0,0,0
8,1255,654,601,1255,654,601,0,0,0
9,1244,655,589,1244,655,589,0,0,0
10,1248,633,615,1248,633,615,0,0,0
11,1298,668,630,1298,668,630,0,0,0
12,1341,700,641,1341,700,641,0,0,0
13,1394,704,690,1394,704,690,0,0,0
14,1417,696,721,1417,696,721,0,0,0
15,1467,733,734,1467,733,734,0,0,0
16,1554,786,768,1554,786,768,0,0,0
17,1629,820,809,1629,820,809,0,0,0
18,1709,873,836,1709,873,836,0,0,0
19,1805,931,874,1805,931,874,0,0,0
20,1879,953,926,1879,953,926,0,0,0
21,1971,986,985,1971,986,985,0,0,0
22,2122,1056,1066,2122,1056,1066,0,0,0
23,2195,1107,1088,2195,1107,1088,0,0,0
24,2269,1165,1104,2269,1165,1104,0,0,0
25,2384,1227,1157,2384,1227,1157,0,0,0
26,2454,1263,1191,2454,1263,1191,0,0,0
27,2529,1295,1234,2529,1295,1234,0,0,0
28,2519,1293,1226,2519,1293,1226,0,0,0
29,2482,1242,1240,2482,1242,1240,0,0,0
30,2508,1268,1240,2508,1268,1240,0,0,0
31,2500,1304,1196,2500,1304,1196,0,0,0
32,2415,1242,1173,2415,1242,1173,0,0,0
33,2290,1159,1131,2290,1159,1131,0,0,0
34,2238,1126,1112,2238,1126,1112,0,0,0
35,2175,1109,1066,2175,1109,1066,0,0,0
36,2042,1043,999,2042,1043,999,0,0,0
37,1970,995,975,1970,995,975,0,0,0
38,1919,980,939,1919,980,939,0,0,0
39,1864,966,898,1864,966,898,0,0,0
40,1804,911,893,1804,911,893,0,0,0
41,1733,853,880,1733,853,880,0,0,0
42,1728,872,856,1728,872,856,0,0,0
43,1755,878,877,1755,878,877,0,0,0
44,1779,890,889,1779,890,889,0,0,0
45,1815,923,892,1815,923,892,0,0,0
46,1883,934,949,1883,934,949,0,0,0
47,1951,973,978,1951,973,978,0,0,0
48,2005,993,1012,2005,993,1012,0,0,0
49,2068,1017,1051,2068,1017,1051,0,0,0
50,2138,1054,1084,2138,1054,1084,0,0,0
51,2246,1098,1148,2246,1098,1148,0,0,0
52,2348,1158,1190,2348,1158,1190,0,0,0
53,2352,1147,1205,2352,1147,1205,0,0,0
54,2309,1120,1189,2309,1120,1189,0,0,0
55,2253,1090,1163,2253,1090,1163,0,0,0
56,2238,1093,1145,2238,1093,1145,0,0,0
57,2177,1052,1125,2177,1052,1125,0,0,0
58,2054,973,1081,2054,973,1081,0,0,0
59,2000,954,1046,2000,954,1046,0,0,0
60,1970,944,1026,1970,944,1026,0,0,0
61,1876,907,969,1876,907,969,0,0,0
62,1716,814,902,1716,814,902,0,0,0
63,1556,724,832,1556,724,832,0,0,0
64,1272,596,676,1272,596,676,0,0,0
65,988,456,532,988,456,532,0,0,0
66,1035,458,577,1035,458,577,0,0,0
67,1159,508,651,1159,508,651,0,0,0
68,1183,499,684,1183,499,684,0,0,0
69,1238,522,716,1238,522,716,0,0,0
70,12576,4870,7706,12576,4870,7706,0,0,0
