0,1510,788,722,1510,788,722,0,0,0
1,1564,795,769,1564,795,769,0,0,0
2,1643,820,823,1643,820,823,0,0,0
3,1614,806,808,1614,806,808,0,0,0
4,1488,757,731,1488,757,731,0,0,0
5,1435,727,708,1435,727,708,0,0,0
6,1380,707,673,1380,707,673,0,0,0
7,1292,677,615,1292,677,615,0,0,0
8,1256,643,613,1256,643,613,0,0,0
9,1252,650,602,1252,650,602,0,0,0
10,1238,653,585,1238,653,585,0,0,0
11,1240,630,610,1240,630,610,0,0,0
12,1295,667,628,1295,667,628,0,0,0
13,1330,695,635,1330,695,635,0,0,0
14,1385,701,684,1385,701,684,0,0,0
15,1413,693,720,1413,693,720,0,0,0
16,1461,728,733,1461,728,733,0,0,0
17,1549,784,765,1549,784,765,0,0,0
18,1616,811,805,1616,811,805,0,0,0
19,1703,866,837,1703,866,837,0,0,0
20,1798,929,869,1798,929,869,0,0,0
21,1870,951,919,1870,951,919,0,0,0
22,1963,986,977,1963,986,977,0,0,0
23,2111,1054,1057,2111,1054,1057,0,0,0
24,2189,1105,1084,2189,1105,1084,0,0,0
25,2257,1166,1091,2257,1166,1091,0,0,0
26,2363,1222,1141,2363,1222,1141,0,0,0
27,2436,1259,1177,2436,1259,1177,0,0,0
28,2519,1298,1221,2519,1298,1221,0,0,0
29,2515,1293,1222,2515,1293,1222,0,0,0
30,2470,1235,1235,2470,1235,1235,0,0,0
31,2488,1259,1229,2488,1259,1229,0,0,0
32,2482,1294,1188,2482,1294,1188,0,0,0
33,2398,1235,1163,2398,1235,1163,0,0,0
34,2280,1157,1123,2280,1157,1123,0,0,0
35,2228,1124,1104,2228,1124,1104,0,0,0
36,2159,1101,1058,2159,1101,1058,0,0,0
37,2028,1033,995,2028,1033,995,0,0,0
38,1964,989,975,1964,989,975,0,0,0
39,1910,968,942,1910,968,942,0,0,0
40,1852,954,898,1852,954,898,0,0,0
41,1797,906,891,1797,906,891,0,0,0
42,1723,848,875,1723,848,875,0,0,0
43,1712,866,846,1712,866,846,0,0,0
44,1740,871,869,1740,871,869,0,0,0
45,1771,887,884,1771,887,884,0,0,0
46,1805,918,887,1805,918,887,0,0,0
47,1867,924,943,1867,924,943,0,0,0
48,1935,965,970,1935,965,970,0,0,0
49,1993,987,1006,1993,987,1006,0,0,0
50,2052,1007,1045,2052,1007,1045,0,0,0
51,2121,1042,1079,2121,1042,1079,0,0,0
52,2235,1089,1146,2235,1089,1146,0,0,0
53,2333,1151,1182,2333,1151,1182,0,0,0
54,2333,1138,1195,2333,1138,1195,0,0,0
55,2285,1106,1179,2285,1106,1179,0,0,0
56,2227,1074,1153,2227,1074,1153,0,0,0
57,2207,1074,1133,2207,1074,1133,0,0,0
58,2150,1035,1115,2150,1035,1115,0,0,0
59,2033,959,1074,2033,959,1074,0,0,0
60,1974,935,1039,1974,935,1039,0,0,0
61,1940,922,1018,1940,922,1018,0,0,0
62,1841,884,957,1841,884,957,0,0,0
63,1683,791,892,1683,791,892,0,0,0
64,1525,702,823,1525,702,823,0,0,0
65,1250,583,667,1250,583,667,0,0,0
66,972,447,525,972,447,525,0,0,0
67,1014,446,568,1014,446,568,0,0,0
68,1140,497,643,1140,497,643,0,0,0
69,1163,488,675,1163,488,675,0,0,0
70,13098,5046,8052,13098,5046,8052,0,0,0
