0,1315,714,601,1315,714,601,0,0,0
1,1322,703,619,1322,703,619,0,0,0
2,1274,639,635,1274,639,635,0,0,0
3,1305,714,591,1305,714,591,0,0,0
4,1222,603,619,1222,603,619,0,0,0
5,1264,643,621,1264,643,621,0,0,0
6,1344,715,629,1344,715,629,0,0,0
7,1407,707,700,1407,707,700,0,0,0
8,1427,715,712,1427,715,712,0,0,0
9,1406,679,727,1406,679,727,0,0,0
10,1538,803,735,1538,803,735,0,0,0
11,1616,823,793,1616,823,793,0,0,0
12,1674,859,815,1674,859,815,0,0,0
13,1783,936,847,1783,936,847,0,0,0
14,1929,994,935,1929,994,935,0,0,0
15,2016,986,1030,2016,986,1030,0,0,0
16,2102,1045,1057,2102,1045,1057,0,0,0
17,2279,1132,1147,2279,1132,1147,0,0,0
18,2291,1156,1135,2291,1156,1135,0,0,0
19,2350,1190,1160,2350,1190,1160,0,0,0
20,2421,1269,1152,2421,1269,1152,0,0,0
21,2521,1304,1217,2521,1304,1217,0,0,0
22,2624,1364,1260,2624,1364,1260,0,0,0
23,2537,1319,1218,2537,1319,1218,0,0,0
24,2517,1271,1246,2517,1271,1246,0,0,0
25,2594,1348,1246,2594,1348,1246,0,0,0
26,2558,1319,1239,2558,1319,1239,0,0,0
27,2441,1219,1222,2441,1219,1222,0,0,0
28,2330,1162,1168,2330,1162,1168,0,0,0
29,2333,1178,1155,2333,1178,1155,0,0,0
30,2160,1132,1028,2160,1132,1028,0,0,0
31,2059,1048,1011,2059,1048,1011,0,0,0
32,1992,1035,957,1992,1035,957,0,0,0
33,1999,1058,941,1999,1058,941,0,0,0
34,1900,982,918,1900,982,918,0,0,0
35,1776,867,909,1776,867,909,0,0,0
36,1741,874,867,1741,874,867,0,0,0
37,1790,937,853,1790,937,853,0,0,0
38,1827,907,920,1827,907,920,0,0,0
39,1860,968,892,1860,968,892,0,0,0
40,1886,969,917,1886,969,917,0,0,0
41,1991,980,1011,1991,980,1011,0,0,0
42,2019,1030,989,2019,1030,989,0,0,0
43,2136,1057,1079,2136,1057,1079,0,0,0
44,2154,1097,1057,2154,1097,1057,0,0,0
45,2276,1107,1169,2276,1107,1169,0,0,0
46,2410,1194,1216,2410,1194,1216,0,0,0
47,2446,1206,1240,2446,1206,1240,0,0,0
48,2422,1177,1245,2422,1177,1245,0,0,0
49,2382,1172,1210,2382,1172,1210,0,0,0
50,2362,1150,1212,2362,1150,1212,0,0,0
51,2395,1228,1167,2395,1228,1167,0,0,0
52,2259,1089,1170,2259,1089,1170,0,0,0
53,2206,1077,1129,2206,1077,1129,0,0,0
54,2136,1024,1112,2136,1024,1112,0,0,0
55,2122,1052,1070,2122,1052,1070,0,0,0
56,1956,964,992,1956,964,992,0,0,0
57,1816,884,932,1816,884,932,0,0,0
58,1638,793,845,1638,793,845,0,0,0
59,1191,581,610,1191,581,610,0,0,0
60,1011,470,541,1011,470,541,0,0,0
61,1275,592,683,1275,592,683,0,0,0
62,1291,588,703,1291,588,703,0,0,0
63,1338,580,758,1338,580,758,0,0,0
64,1408,627,781,1408,627,781,0,0,0
65,1358,655,703,1358,655,703,0,0,0
66,1193,602,591,1193,602,591,0,0,0
67,1175,529,646,1175,529,646,0,0,0
68,1157,539,618,1157,539,618,0,0,0
69,1074,466,608,1074,466,608,0,0,0
70,10253,3699,6554,10253,3699,6554,0,0,0
