0,1478,748,730,1478,748,730,0,0,0
1,1511,793,718,1511,793,718,0,0,0
2,1550,790,760,1550,790,760,0,0,0
3,1631,808,823,1631,808,823,0,0,0
4,1605,797,808,1605,797,808,0,0,0
5,1482,757,725,1482,757,725,0,0,0
6,1432,728,704,1432,728,704,0,0,0
7,1375,707,668,1375,707,668,0,0,0
8,1284,674,610,1284,674,610,0,0,0
9,1254,638,616,1254,638,616,0,0,0
10,1247,646,601,1247,646,601,0,0,0
11,1231,647,584,1231,647,584,0,0,0
12,1237,628,609,1237,628,609,0,0,0
13,1293,665,628,1293,665,628,0,0,0
14,1328,694,634,1328,694,634,0,0,0
15,1375,693,682,1375,693,682,0,0,0
16,1403,685,718,1403,685,718,0,0,0
17,1448,724,724,1448,724,724,0,0,0
18,1534,777,757,1534,777,757,0,0,0
19,1612,807,805,1612,807,805,0,0,0
20,1702,867,835,1702,867,835,0,0,0
21,1807,937,870,1807,937,870,0,0,0
22,1870,954,916,1870,954,916,0,0,0
23,1952,982,970,1952,982,970,0,0,0
24,2127,1065,1062,2127,1065,1062,0,0,0
25,2217,1115,1102,2217,1115,1102,0,0,0
26,2247,1155,1092,2247,1155,1092,0,0,0
27,2343,1218,1125,2343,1218,1125,0,0,0
28,2437,1265,1172,2437,1265,1172,0,0,0
29,2509,1297,1212,2509,1297,1212,0,0,0
30,2504,1290,1214,2504,1290,1214,0,0,0
31,2459,1227,1232,2459,1227,1232,0,0,0
32,2461,1241,1220,2461,1241,1220,0,0,0
33,2470,1286,1184,2470,1286,1184,0,0,0
34,2393,1238,1155,2393,1238,1155,0,0,0
35,2261,1152,1109,2261,1152,1109,0,0,0
36,2201,1111,1090,2201,1111,1090,0,0,0
37,2141,1096,1045,2141,1096,1045,0,0,0
38,2025,1036,989,2025,1036,989,0,0,0
39,1957,989,968,1957,989,968,0,0,0
40,1904,970,934,1904,970,934,0,0,0
41,1846,956,890,1846,956,890,0,0,0
42,1785,900,885,1785,900,885,0,0,0
43,1714,841,873,1714,841,873,0,0,0
44,1698,856,842,1698,856,842,0,0,0
45,1720,860,860,1720,860,860,0,0,0
46,1750,877,873,1750,877,873,0,0,0
47,1783,900,883,1783,900,883,0,0,0
48,1856,913,943,1856,913,943,0,0,0
49,1926,959,967,1926,959,967,0,0,0
50,1971,974,997,1971,974,997,0,0,0
51,2024,992,1032,2024,992,1032,0,0,0
52,2091,1025,1066,2091,1025,1066,0,0,0
53,2199,1066,1133,2199,1066,1133,0,0,0
54,2300,1127,1173,2300,1127,1173,0,0,0
55,2299,1118,1181,2299,1118,1181,0,0,0
56,2248,1082,1166,2248,1082,1166,0,0,0
57,2190,1046,1144,2190,1046,1144,0,0,0
58,2171,1052,1119,2171,1052,1119,0,0,0
59,2122,1020,1102,2122,1020,1102,0,0,0
60,2006,940,1066,2006,940,1066,0,0,0
61,1953,919,1034,1953,919,1034,0,0,0
62,1907,899,1008,1907,899,1008,0,0,0
63,1796,857,939,1796,857,939,0,0,0
64,1646,771,875,1646,771,875,0,0,0
65,1494,683,811,1494,683,811,0,0,0
66,1223,563,660,1223,563,660,0,0,0
67,947,429,518,947,429,518,0,0,0
68,987,430,557,987,430,557,0,0,0
69,1112,483,629,1112,483,629,0,0,0
70,13412,5170,8242,13412,5170,8242,0,0,0
