0,1539,783,756,1539,783,756,0,0,0
1,1429,746,683,1429,746,683,0,0,0
2,1434,729,705,1434,729,705,0,0,0
3,1322,716,606,1322,716,606,0,0,0
4,1331,693,638,1331,693,638,0,0,0
5,1293,653,640,1293,653,640,0,0,0
6,1315,717,598,1315,717,598,0,0,0
7,1210,605,605,1210,605,605,0,0,0
8,1260,632,628,1260,632,628,0,0,0
9,1334,706,628,1334,706,628,0,0,0
10,1388,698,690,1388,698,690,0,0,0
11,1437,721,716,1437,721,716,0,0,0
12,1398,675,723,1398,675,723,0,0,0
13,1537,796,741,1537,796,741,0,0,0
14,1589,810,779,1589,810,779,0,0,0
15,1659,856,803,1659,856,803,0,0,0
16,1754,909,845,1754,909,845,0,0,0
17,1904,973,931,1904,973,931,0,0,0
18,1992,972,1020,1992,972,1020,0,0,0
19,2000,994,1006,2000,994,1006,0,0,0
20,2199,1076,1123,2199,1076,1123,0,0,0
21,2182,1094,1088,2182,1094,1088,0,0,0
22,2332,1182,1150,2332,1182,1150,0,0,0
23,2361,1231,1130,2361,1231,1130,0,0,0
24,2479,1252,1227,2479,1252,1227,0,0,0
25,2585,1334,1251,2585,1334,1251,0,0,0
26,2509,1268,1241,2509,1268,1241,0,0,0
27,2497,1236,1261,2497,1236,1261,0,0,0
28,2566,1341,1225,2566,1341,1225,0,0,0
29,2525,1291,1234,2525,1291,1234,0,0,0
30,2467,1239,1228,2467,1239,1228,0,0,0
31,2300,1156,1144,2300,1156,1144,0,0,0
32,2338,1179,1159,2338,1179,1159,0,0,0
33,2167,1134,1033,2167,1134,1033,0,0,0
34,2039,1033,1006,2039,1033,1006,0,0,0
35,1986,1017,969,1986,1017,969,0,0,0
36,1961,1033,928,1961,1033,928,0,0,0
37,1889,981,908,1889,981,908,0,0,0
38,1771,867,904,1771,867,904,0,0,0
39,1730,865,865,1730,865,865,0,0,0
40,1751,923,828,1751,923,828,0,0,0
41,1783,884,899,1783,884,899,0,0,0
42,1804,933,871,1804,933,871,0,0,0
43,1852,950,902,1852,950,902,0,0,0
44,1947,949,998,1947,949,998,0,0,0
45,1978,1008,970,1978,1008,970,0,0,0
46,2078,1016,1062,2078,1016,1062,0,0,0
47,2124,1081,1043,2124,1081,1043,0,0,0
48,2252,1102,1150,2252,1102,1150,0,0,0
49,2333,1149,1184,2333,1149,1184,0,0,0
50,2392,1173,1219,2392,1173,1219,0,0,0
51,2368,1145,1223,2368,1145,1223,0,0,0
52,2320,1135,1185,2320,1135,1185,0,0,0
53,2284,1103,1181,2284,1103,1181,0,0,0
54,2310,1169,1141,2310,1169,1141,0,0,0
55,2185,1040,1145,2185,1040,1145,0,0,0
56,2123,1037,1086,2123,1037,1086,0,0,0
57,2039,974,1065,2039,974,1065,0,0,0
58,2024,988,1036,2024,988,1036,0,0,0
59,1873,910,963,1873,910,963,0,0,0
60,1734,829,905,1734,829,905,0,0,0
61,1548,736,812,1548,736,812,0,0,0
62,1124,534,590,1124,534,590,0,0,0
63,966,445,521,966,445,521,0,0,0
64,1201,539,662,1201,539,662,0,0,0
65,1224,539,685,1224,539,685,0,0,0
66,1265,530,735,1265,530,735,0,0,0
67,1328,591,737,1328,591,737,0,0,0
68,1299,610,689,1299,610,689,0,0,0
69,1115,546,569,1115,546,569,0,0,0
70,11545,4316,7229,11545,4316,7229,0,0,0
