0,1669,826,843,1669,826,843,0,0,0
1,1572,795,777,1572,795,777,0,0,0
2,1437,751,686,1437,751,686,0,0,0
3,1439,732,707,1439,732,707,0,0,0
4,1306,701,605,1306,701,605,0,0,0
5,1323,689,634,1323,689,634,0,0,0
6,1285,648,637,1285,648,637,0,0,0
7,1304,708,596,1304,708,596,0,0,0
8,1199,606,593,1199,606,593,0,0,0
9,1257,630,627,1257,630,627,0,0,0
10,1327,704,623,1327,704,623,0,0,0
11,1390,700,690,1390,700,690,0,0,0
12,1429,718,711,1429,718,711,0,0,0
13,1397,680,717,1397,680,717,0,0,0
14,1534,790,744,1534,790,744,0,0,0
15,1588,805,783,1588,805,783,0,0,0
16,1656,855,801,1656,855,801,0,0,0
17,1742,902,840,1742,902,840,0,0,0
18,1912,983,929,1912,983,929,0,0,0
19,1941,954,987,1941,954,987,0,0,0
20,2002,1010,992,2002,1010,992,0,0,0
21,2182,1071,1111,2182,1071,1111,0,0,0
22,2165,1098,1067,2165,1098,1067,0,0,0
23,2301,1170,1131,2301,1170,1131,0,0,0
24,2385,1234,1151,2385,1234,1151,0,0,0
25,2465,1256,1209,2465,1256,1209,0,0,0
26,2599,1340,1259,2599,1340,1259,0,0,0
27,2506,1285,1221,2506,1285,1221,0,0,0
28,2496,1237,1259,2496,1237,1259,0,0,0
29,2568,1336,1232,2568,1336,1232,0,0,0
30,2510,1289,1221,2510,1289,1221,0,0,0
31,2449,1228,1221,2449,1228,1221,0,0,0
32,2304,1159,1145,2304,1159,1145,0,0,0
33,2328,1178,1150,2328,1178,1150,0,0,0
34,2161,1134,1027,2161,1134,1027,0,0,0
35,2031,1028,1003,2031,1028,1003,0,0,0
36,1978,1016,962,1978,1016,962,0,0,0
37,1961,1039,922,1961,1039,922,0,0,0
38,1875,976,899,1875,976,899,0,0,0
39,1750,855,895,1750,855,895,0,0,0
40,1727,860,867,1727,860,867,0,0,0
41,1739,919,820,1739,919,820,0,0,0
42,1776,878,898,1776,878,898,0,0,0
43,1797,933,864,1797,933,864,0,0,0
44,1829,931,898,1829,931,898,0,0,0
45,1932,943,989,1932,943,989,0,0,0
46,1965,1000,965,1965,1000,965,0,0,0
47,2060,1004,1056,2060,1004,1056,0,0,0
48,2101,1063,1038,2101,1063,1038,0,0,0
49,2235,1091,1144,2235,1091,1144,0,0,0
50,2313,1141,1172,2313,1141,1172,0,0,0
51,2373,1164,1209,2373,1164,1209,0,0,0
52,2353,1132,1221,2353,1132,1221,0,0,0
53,2301,1125,1176,2301,1125,1176,0,0,0
54,2265,1093,1172,2265,1093,1172,0,0,0
55,2289,1158,1131,2289,1158,1131,0,0,0
56,2152,1013,1139,2152,1013,1139,0,0,0
57,2111,1028,1083,2111,1028,1083,0,0,0
58,2012,967,1045,2012,967,1045,0,0,0
59,1998,967,1031,1998,967,1031,0,0,0
60,1864,902,962,1864,902,962,0,0,0
61,1711,814,897,1711,814,897,0,0,0
62,1523,722,801,1523,722,801,0,0,0
63,1107,526,581,1107,526,581,0,0,0
64,942,430,512,942,430,512,0,0,0
65,1179,530,649,1179,530,649,0,0,0
66,1197,525,672,1197,525,672,0,0,0
67,1237,511,726,1237,511,726,0,0,0
68,1298,571,727,1298,571,727,0,0,0
69,1271,592,679,1271,592,679,0,0,0
70,11992,4550,7442,11992,4550,7442,0,0,0
