0,1419,734,685,411,212,199,1008,522,486
1,1463,749,714,390,194,196,1073,555,518
2,1406,715,691,360,173,187,1046,542,504
3,1297,673,624,347,178,169,950,495,455
4,1282,672,610,345,181,164,937,491,446
5,1256,656,600,328,173,155,928,483,445
6,1169,599,570,304,162,142,865,437,428
7,1186,616,570,295,162,133,891,454,437
8,1217,646,571,307,175,132,910,471,439
9,1303,680,623,318,179,139,985,501,484
10,1298,660,638,306,156,150,992,504,488
11,1238,615,623,282,137,145,956,478,478
12,1304,651,653,284,145,139,1020,506,514
13,1343,671,672,290,149,141,1053,522,531
14,1402,699,703,309,161,148,1093,538,555
15,1473,743,730,339,181,158,1134,562,572
16,1492,789,703,351,196,155,1141,593,548
17,1536,797,739,360,197,163,1176,600,576
18,1620,824,796,371,198,173,1249,626,623
19,1652,847,805,357,183,174,1295,664,631
20,1618,823,795,333,167,166,1285,656,629
21,1619,821,798,354,182,172,1265,639,626
22,1646,820,826,379,193,186,1267,627,640
23,1701,857,844,390,199,191,1311,658,653
24,1809,919,890,433,212,221,1376,707,669
25,1884,962,922,475,234,241,1409,728,681
26,1945,991,954,519,252,267,1426,739,687
27,1939,960,979,529,252,277,1410,708,702
28,1915,935,980,533,259,274,1382,676,706
29,1993,981,1012,579,291,288,1414,690,724
30,1967,998,969,593,309,284,1374,689,685
31,1914,980,934,574,292,282,1340,688,652
32,1921,968,953,557,271,286,1364,697,667
33,1955,999,956,557,273,284,1398,726,672
34,1917,977,940,541,269,272,1376,708,668
35,1838,926,912,531,257,274,1307,669,638
36,1767,894,873,528,262,266,1239,632,607
37,1652,816,836,482,234,248,1170,582,588
38,1586,779,807,447,205,242,1139,574,565
39,1587,771,816,442,206,236,1145,565,580
40,1551,771,780,427,217,210,1124,554,570
41,1486,759,727,397,209,188,1089,550,539
42,1468,734,734,388,198,190,1080,536,544
43,1449,721,728,395,203,192,1054,518,536
44,1444,724,720,376,191,185,1068,533,535
45,1446,732,714,362,186,176,1084,546,538
46,1436,721,715,364,179,185,1072,542,530
47,1430,708,722,363,169,194,1067,539,528
48,1449,715,734,366,181,185,1083,534,549
49,1524,763,761,363,187,176,1161,576,585
50,1588,813,775,377,180,197,1211,633,578
51,1649,827,822,414,193,221,1235,634,601
52,1674,828,846,445,213,232,1229,615,614
53,1619,822,797,429,208,221,1190,614,576
54,1653,825,828,437,197,240,1216,628,588
55,1678,826,852,458,202,256,1220,624,596
56,1561,762,799,436,200,236,1125,562,563
57,1495,725,770,429,190,239,1066,535,531
58,1424,697,727,419,183,236,1005,514,491
59,1324,641,683,399,183,216,925,458,467
60,1260,593,667,373,172,201,887,421,466
61,1182,551,631,343,148,195,839,403,436
62,1117,522,595,345,145,200,772,377,395
63,1058,485,573,355,148,207,703,337,366
64,908,427,481,308,136,172,600,291,309
65,822,398,424,280,137,143,542,261,281
66,750,347,403,251,117,134,499,230,269
67,653,296,357,204,89,115,449,207,242
68,604,273,331,186,78,108,418,195,223
69,649,280,369,213,89,124,436,191,245
70,9807,3442,6365,2752,996,1756,7055,2446,4609
