0,1274,653,621,359,178,181,915,475,440
1,1355,674,681,370,166,204,985,508,477
2,1454,750,704,406,192,214,1048,558,490
3,1531,809,722,441,233,208,1090,576,514
4,1596,825,771,438,224,214,1158,601,557
5,1523,778,745,400,196,204,1123,582,541
6,1383,721,662,379,199,180,1004,522,482
7,1358,714,644,372,199,173,986,515,471
8,1314,685,629,346,185,161,968,500,468
9,1222,624,598,316,170,146,906,454,452
10,1235,642,593,309,170,139,926,472,454
11,1270,671,599,324,182,142,946,489,457
12,1351,704,647,331,184,147,1020,520,500
13,1340,686,654,315,161,154,1025,525,500
14,1264,628,636,292,142,150,972,486,486
15,1336,662,674,293,148,145,1043,514,529
16,1370,688,682,301,155,146,1069,533,536
17,1434,722,712,322,168,154,1112,554,558
18,1514,767,747,350,188,162,1164,579,585
19,1524,799,725,355,193,162,1169,606,563
20,1551,802,749,359,191,168,1192,611,581
21,1642,838,804,377,201,176,1265,637,628
22,1675,861,814,365,185,180,1310,676,634
23,1639,836,803,343,170,173,1296,666,630
24,1660,837,823,369,183,186,1291,654,637
25,1706,833,873,406,194,212,1300,639,661
26,1763,869,894,428,206,222,1335,663,672
27,1890,950,940,484,231,253,1406,719,687
28,1976,1001,975,535,258,277,1441,743,698
29,2057,1031,1026,589,278,311,1468,753,715
30,2067,1009,1058,591,279,312,1476,730,746
31,2041,995,1046,591,287,304,1450,708,742
32,2112,1034,1078,638,314,324,1474,720,754
33,2090,1049,1041,634,320,314,1456,729,727
34,2018,1030,988,597,304,293,1421,726,695
35,2039,1029,1010,591,288,303,1448,741,707
36,2062,1053,1009,589,291,298,1473,762,711
37,2026,1026,1000,577,289,288,1449,737,712
38,1940,980,960,563,276,287,1377,704,673
39,1852,939,913,549,274,275,1303,665,638
40,1718,846,872,495,239,256,1223,607,616
41,1640,803,837,457,207,250,1183,596,587
42,1635,797,838,455,213,242,1180,584,596
43,1597,791,806,445,227,218,1152,564,588
44,1524,776,748,411,214,197,1113,562,551
45,1492,748,744,395,201,194,1097,547,550
46,1466,728,738,400,205,195,1066,523,543
47,1449,721,728,380,190,190,1069,531,538
48,1446,730,716,368,186,182,1078,544,534
49,1440,718,722,370,182,188,1070,536,534
50,1436,706,730,367,171,196,1069,535,534
51,1447,709,738,368,179,189,1079,530,549
52,1513,750,763,360,182,178,1153,568,585
53,1590,808,782,377,178,199,1213,630,583
54,1656,826,830,417,192,225,1239,634,605
55,1676,826,850,449,215,234,1227,611,616
56,1611,812,799,423,205,218,1188,607,581
57,1634,806,828,432,192,240,1202,614,588
58,1649,799,850,455,197,258,1194,602,592
59,1548,744,804,431,195,236,1117,549,568
60,1488,712,776,428,189,239,1060,523,537
61,1416,683,733,422,184,238,994,499,495
62,1315,628,687,403,183,220,912,445,467
63,1249,578,671,371,169,202,878,409,469
64,1163,527,636,336,141,195,827,386,441
65,1103,507,596,343,142,201,760,365,395
66,1031,463,568,348,142,206,683,321,362
67,875,400,475,300,129,171,575,271,304
68,789,370,419,277,133,144,512,237,275
69,719,324,395,246,112,134,473,212,261
70,9842,3511,6331,2862,1047,1815,6980,2464,4516
