0,1079,555,524,255,142,113,824,413,411
1,1026,535,491,273,140,133,753,395,358
2,1001,492,509,246,123,123,755,369,386
3,1064,582,482,258,147,111,806,435,371
4,1133,549,584,285,140,145,848,409,439
5,1295,676,619,307,164,143,988,512,476
6,1150,575,575,287,127,160,863,448,415
7,1213,592,621,251,126,125,962,466,496
8,1310,654,656,276,125,151,1034,529,505
9,1290,650,640,284,150,134,1006,500,506
10,1409,698,711,314,158,156,1095,540,555
11,1421,721,700,325,182,143,1096,539,557
12,1464,792,672,333,185,148,1131,607,524
13,1528,749,779,350,191,159,1178,558,620
14,1647,850,797,380,199,181,1267,651,616
15,1581,801,780,330,155,175,1251,646,605
16,1553,811,742,321,182,139,1232,629,603
17,1635,831,804,378,191,187,1257,640,617
18,1632,830,802,392,205,187,1240,625,615
19,1680,847,833,380,193,187,1300,654,646
20,1825,936,889,448,218,230,1377,718,659
21,1826,941,885,445,227,218,1381,714,667
22,1840,932,908,471,222,249,1369,710,659
23,1787,874,913,455,221,234,1332,653,679
24,1785,872,913,464,223,241,1321,649,672
25,1811,913,898,465,260,205,1346,653,693
26,1681,871,810,471,246,225,1210,625,585
27,1705,845,860,479,235,244,1226,610,616
28,1687,860,827,463,216,247,1224,644,580
29,1738,927,811,470,247,223,1268,680,588
30,1617,799,818,458,231,227,1159,568,591
31,1598,821,777,464,219,245,1134,602,532
32,1520,753,767,448,216,232,1072,537,535
33,1477,719,758,408,186,222,1069,533,536
34,1433,707,726,413,189,224,1020,518,502
35,1506,705,801,410,196,214,1096,509,587
36,1421,730,691,379,210,169,1042,520,522
37,1398,706,692,360,185,175,1038,521,517
38,1386,691,695,378,192,186,1008,499,509
39,1334,659,675,369,180,189,965,479,486
40,1415,712,703,354,179,175,1061,533,528
41,1390,702,688,354,194,160,1036,508,528
42,1429,699,730,360,153,207,1069,546,523
43,1397,702,695,344,165,179,1053,537,516
44,1472,748,724,372,199,173,1100,549,551
45,1505,763,742,364,183,181,1141,580,561
46,1598,840,758,395,179,216,1203,661,542
47,1656,817,839,411,204,207,1245,613,632
48,1625,814,811,433,201,232,1192,613,579
49,1560,804,756,391,196,195,1169,608,561
50,1715,855,860,462,199,263,1253,656,597
51,1611,799,812,437,199,238,1174,600,574
52,1468,733,735,423,202,221,1045,531,514
53,1501,753,748,432,192,240,1069,561,508
54,1375,681,694,421,186,235,954,495,459
55,1257,619,638,369,182,187,888,437,451
56,1242,587,655,369,163,206,873,424,449
57,1127,544,583,347,148,199,780,396,384
58,1131,536,595,373,159,214,758,377,381
59,1002,452,550,352,152,200,650,300,350
60,860,430,430,304,148,156,556,282,274
61,854,411,443,290,144,146,564,267,297
62,712,337,375,233,108,125,479,229,250
63,676,323,353,199,86,113,477,237,240
64,630,296,334,196,84,112,434,212,222
65,806,345,461,270,116,154,536,229,307
66,807,352,455,256,107,149,551,245,306
67,736,318,418,232,105,127,504,213,291
68,740,304,436,226,99,127,514,205,309
69,745,337,408,199,93,106,546,244,302
70,9260,3226,6034,2470,870,1600,6790,2356,4434
