0,1415,706,709,495,238,257,920,468,452
1,1403,726,677,473,233,240,930,493,437
2,1394,747,647,457,241,216,937,506,431
3,1397,741,656,424,219,205,973,522,451
4,1414,724,690,412,203,209,1002,521,481
5,1497,760,737,433,203,230,1064,557,507
6,1615,842,773,476,235,241,1139,607,532
7,1662,876,786,501,270,231,1161,606,555
8,1699,880,819,489,255,234,1210,625,585
9,1634,837,797,449,225,224,1185,612,573
10,1478,771,707,419,223,196,1059,548,511
11,1434,756,678,407,219,188,1027,537,490
12,1371,722,649,369,196,173,1002,526,476
13,1263,652,611,327,176,151,936,476,460
14,1272,664,608,318,178,140,954,486,468
15,1303,692,611,336,189,147,967,503,464
16,1393,735,658,344,191,153,1049,544,505
17,1368,704,664,328,170,158,1040,534,506
18,1284,637,647,303,152,151,981,485,496
19,1362,680,682,299,159,140,1063,521,542
20,1386,703,683,309,159,150,1077,544,533
21,1447,724,723,323,162,161,1124,562,562
22,1536,759,777,341,174,167,1195,585,610
23,1558,808,750,359,192,167,1199,616,583
24,1582,810,772,374,195,179,1208,615,593
25,1703,864,839,404,210,194,1299,654,645
26,1750,896,854,413,204,209,1337,692,645
27,1717,861,856,416,194,222,1301,667,634
28,1771,872,899,466,219,247,1305,653,652
29,1822,877,945,493,230,263,1329,647,682
30,1888,913,975,526,241,285,1362,672,690
31,2050,1016,1034,602,280,322,1448,736,712
32,2167,1095,1072,650,313,337,1517,782,735
33,2244,1122,1122,693,331,362,1551,791,760
34,2245,1095,1150,689,333,356,1556,762,794
35,2210,1074,1136,693,343,350,1517,731,786
36,2283,1114,1169,739,361,378,1544,753,791
37,2241,1127,1114,706,357,349,1535,770,765
38,2137,1099,1038,654,343,311,1483,756,727
39,2144,1082,1062,643,318,325,1501,764,737
40,2171,1100,1071,633,307,326,1538,793,745
41,2120,1070,1050,616,305,311,1504,765,739
42,2029,1019,1010,601,289,312,1428,730,698
43,1920,970,950,575,286,289,1345,684,661
44,1777,875,902,523,253,270,1254,622,632
45,1682,820,862,486,221,265,1196,599,597
46,1678,815,863,479,226,253,1199,589,610
47,1642,816,826,462,237,225,1180,579,601
48,1563,796,767,430,227,203,1133,569,564
49,1522,759,763,411,209,202,1111,550,561
50,1475,723,752,409,207,202,1066,516,550
51,1451,717,734,387,194,193,1064,523,541
52,1451,728,723,374,187,187,1077,541,536
53,1441,721,720,374,182,192,1067,539,528
54,1423,692,731,366,168,198,1057,524,533
55,1427,685,742,364,175,189,1063,510,553
56,1496,734,762,358,181,177,1138,553,585
57,1589,798,791,383,181,202,1206,617,589
58,1650,811,839,425,193,232,1225,618,607
59,1652,799,853,447,208,239,1205,591,614
60,1597,788,809,429,201,228,1168,587,581
61,1620,783,837,440,192,248,1180,591,589
62,1625,775,850,449,190,259,1176,585,591
63,1511,713,798,419,186,233,1092,527,565
64,1453,680,773,421,182,239,1032,498,534
65,1372,647,725,412,172,240,960,475,485
66,1266,591,675,390,171,219,876,420,456
67,1191,537,654,355,157,198,836,380,456
68,1104,484,620,321,128,193,783,356,427
69,1029,450,579,328,128,200,701,322,379
70,10662,3964,6698,3335,1263,2072,7327,2701,4626
