0,1031,563,468,233,136,97,798,427,371
1,1089,534,555,266,133,133,823,401,422
2,1245,647,598,277,145,132,968,502,466
3,1118,555,563,262,110,152,856,445,411
4,1173,578,595,237,120,117,936,458,478
5,1261,631,630,256,120,136,1005,511,494
6,1261,625,636,272,137,135,989,488,501
7,1386,692,694,297,153,144,1089,539,550
8,1395,717,678,316,176,140,1079,541,538
9,1447,779,668,325,177,148,1122,602,520
10,1507,746,761,332,180,152,1175,566,609
11,1635,843,792,364,188,176,1271,655,616
12,1565,791,774,316,152,164,1249,639,610
13,1559,801,758,311,165,146,1248,636,612
14,1603,809,794,367,181,186,1236,628,608
15,1620,816,804,367,187,180,1253,629,624
16,1678,845,833,374,187,187,1304,658,646
17,1828,944,884,452,229,223,1376,715,661
18,1810,948,862,451,237,214,1359,711,648
19,1825,933,892,453,222,231,1372,711,661
20,1792,871,921,450,219,231,1342,652,690
21,1734,858,876,447,212,235,1287,646,641
22,1770,888,882,429,243,186,1341,645,696
23,1627,846,781,442,229,213,1185,617,568
24,1644,819,825,454,223,231,1190,596,594
25,1629,821,808,413,190,223,1216,631,585
26,1663,889,774,417,218,199,1246,671,575
27,1544,767,777,413,214,199,1131,553,578
28,1532,792,740,418,190,228,1114,602,512
29,1457,730,727,409,203,206,1048,527,521
30,1389,680,709,369,166,203,1020,514,506
31,1373,676,697,374,168,206,999,508,491
32,1457,692,765,385,190,195,1072,502,570
33,1372,698,674,352,189,163,1020,509,511
34,1367,683,684,334,170,164,1033,513,520
35,1361,682,679,355,185,170,1006,497,509
36,1312,653,659,351,173,178,961,480,481
37,1387,715,672,344,184,160,1043,531,512
38,1366,681,685,339,180,159,1027,501,526
39,1420,699,721,348,148,200,1072,551,521
40,1392,697,695,334,157,177,1058,540,518
41,1451,736,715,363,190,173,1088,546,542
42,1495,764,731,354,176,178,1141,588,553
43,1580,831,749,382,176,206,1198,655,543
44,1647,825,822,404,205,199,1243,620,623
45,1638,831,807,430,204,226,1208,627,581
46,1561,820,741,389,200,189,1172,620,552
47,1714,861,853,454,198,256,1260,663,597
48,1615,804,811,438,196,242,1177,608,569
49,1484,749,735,413,201,212,1071,548,523
50,1500,762,738,418,188,230,1082,574,508
51,1393,697,696,427,191,236,966,506,460
52,1267,627,640,364,179,185,903,448,455
53,1243,599,644,360,167,193,883,432,451
54,1134,561,573,342,157,185,792,404,388
55,1164,564,600,379,168,211,785,396,389
56,1033,474,559,352,152,200,681,322,359
57,881,444,437,307,149,158,574,295,279
58,872,437,435,294,151,143,578,286,292
59,723,344,379,229,107,122,494,237,257
60,687,335,352,200,90,110,487,245,242
61,647,304,343,201,89,112,446,215,231
62,823,353,470,272,116,156,551,237,314
63,827,371,456,267,117,150,560,254,306
64,759,336,423,242,113,129,517,223,294
65,782,334,448,236,108,128,546,226,320
66,811,375,436,220,105,115,591,270,321
67,812,348,464,223,97,126,589,251,338
68,780,337,443,213,91,122,567,246,321
69,736,306,430,197,80,117,539,226,313
70,8953,3067,5886,2299,786,1513,6654,2281,4373
