0,1152,580,572,286,136,150,866,444,422
1,1129,590,539,292,155,137,837,435,402
2,1116,574,542,261,147,114,855,427,428
3,1057,559,498,285,149,136,772,410,362
4,1036,521,515,257,132,125,779,389,390
5,1088,592,496,257,147,110,831,445,386
6,1163,575,588,295,147,148,868,428,440
7,1329,695,634,310,166,144,1019,529,490
8,1171,579,592,289,126,163,882,453,429
9,1246,612,634,262,133,129,984,479,505
10,1329,663,666,282,130,152,1047,533,514
11,1321,670,651,281,149,132,1040,521,519
12,1436,713,723,314,163,151,1122,550,572
13,1452,744,708,342,194,148,1110,550,560
14,1494,808,686,338,187,151,1156,621,535
15,1562,769,793,352,189,163,1210,580,630
16,1651,864,787,386,205,181,1265,659,606
17,1601,828,773,346,169,177,1255,659,596
18,1575,824,751,328,185,143,1247,639,608
19,1637,825,812,373,187,186,1264,638,626
20,1645,833,812,384,199,185,1261,634,627
21,1715,876,839,391,199,192,1324,677,647
22,1833,942,891,445,216,229,1388,726,662
23,1837,946,891,448,230,218,1389,716,673
24,1875,946,929,477,228,249,1398,718,680
25,1830,903,927,481,237,244,1349,666,683
26,1836,897,939,491,233,258,1345,664,681
27,1888,957,931,496,280,216,1392,677,715
28,1740,913,827,496,262,234,1244,651,593
29,1781,882,899,503,251,252,1278,631,647
30,1749,886,863,485,227,258,1264,659,605
31,1814,957,857,507,257,250,1307,700,607
32,1700,845,855,487,243,244,1213,602,611
33,1658,846,812,486,228,258,1172,618,554
34,1572,783,789,474,236,238,1098,547,551
35,1523,738,785,416,188,228,1107,550,557
36,1477,717,760,417,185,232,1060,532,528
37,1541,726,815,415,199,216,1126,527,599
38,1461,750,711,397,216,181,1064,534,530
39,1431,725,706,365,188,177,1066,537,529
40,1396,689,707,375,190,185,1021,499,522
41,1364,674,690,378,187,191,986,487,499
42,1439,726,713,368,185,183,1071,541,530
43,1404,709,695,351,190,161,1053,519,534
44,1438,712,726,365,157,208,1073,555,518
45,1415,711,704,350,167,183,1065,544,521
46,1469,739,730,368,198,170,1101,541,560
47,1510,764,746,359,181,178,1151,583,568
48,1606,841,765,398,181,217,1208,660,548
49,1671,812,859,411,199,212,1260,613,647
50,1629,824,805,441,213,228,1188,611,577
51,1575,808,767,391,194,197,1184,614,570
52,1725,848,877,465,197,268,1260,651,609
53,1612,799,813,438,202,236,1174,597,577
54,1482,731,751,415,196,219,1067,535,532
55,1503,748,755,429,187,242,1074,561,513
56,1380,683,697,428,190,238,952,493,459
57,1277,626,651,370,184,186,907,442,465
58,1226,570,656,362,159,203,864,411,453
59,1121,534,587,340,144,196,781,390,391
60,1119,527,592,367,158,209,752,369,383
61,1005,450,555,350,145,205,655,305,350
62,840,413,427,293,139,154,547,274,273
63,848,402,446,278,134,144,570,268,302
64,693,323,370,227,104,123,466,219,247
65,652,306,346,190,81,109,462,225,237
66,611,281,330,187,78,109,424,203,221
67,774,324,450,255,104,151,519,220,299
68,778,333,445,240,97,143,538,236,302
69,716,305,411,226,101,125,490,204,286
70,9576,3350,6226,2583,918,1665,6993,2432,4561
