0,1500,778,722,542,273,269,958,505,453
1,1501,766,735,528,253,275,973,513,460
2,1450,750,700,491,240,251,959,510,449
3,1441,770,671,482,254,228,959,516,443
4,1439,760,679,444,226,218,995,534,461
5,1448,738,710,430,209,221,1018,529,489
6,1533,775,758,451,214,237,1082,561,521
7,1647,859,788,486,242,244,1161,617,544
8,1687,889,798,505,271,234,1182,618,564
9,1725,893,832,500,260,240,1225,633,592
10,1647,843,804,457,226,231,1190,617,573
11,1493,777,716,427,226,201,1066,551,515
12,1445,762,683,410,221,189,1035,541,494
13,1377,725,652,372,197,175,1005,528,477
14,1271,655,616,329,175,154,942,480,462
15,1279,666,613,319,177,142,960,489,471
16,1295,693,602,334,191,143,961,502,459
17,1381,731,650,340,191,149,1041,540,501
18,1371,704,667,335,173,162,1036,531,505
19,1291,638,653,306,152,154,985,486,499
20,1364,675,689,299,155,144,1065,520,545
21,1395,705,690,313,159,154,1082,546,536
22,1460,727,733,332,165,167,1128,562,566
23,1545,761,784,347,176,171,1198,585,613
24,1555,803,752,363,190,173,1192,613,579
25,1593,809,784,382,200,182,1211,609,602
26,1731,877,854,424,221,203,1307,656,651
27,1803,919,884,456,222,234,1347,697,650
28,1776,888,888,468,221,247,1308,667,641
29,1826,891,935,503,235,268,1323,656,667
30,1869,888,981,522,240,282,1347,648,699
31,1941,936,1005,568,260,308,1373,676,697
32,2099,1040,1059,636,296,340,1463,744,719
33,2212,1122,1090,682,333,349,1530,789,741
34,2297,1151,1146,722,347,375,1575,804,771
35,2291,1118,1173,709,341,368,1582,777,805
36,2249,1095,1154,718,360,358,1531,735,796
37,2322,1134,1188,762,375,387,1560,759,801
38,2267,1135,1132,725,364,361,1542,771,771
39,2162,1110,1052,668,347,321,1494,763,731
40,2178,1099,1079,653,318,335,1525,781,744
41,2196,1109,1087,640,309,331,1556,800,756
42,2127,1071,1056,611,305,306,1516,766,750
43,2039,1022,1017,599,290,309,1440,732,708
44,1938,974,964,580,288,292,1358,686,672
45,1788,879,909,523,254,269,1265,625,640
46,1688,828,860,488,224,264,1200,604,596
47,1678,818,860,480,226,254,1198,592,606
48,1639,812,827,458,233,225,1181,579,602
49,1569,797,772,432,227,205,1137,570,567
50,1527,762,765,415,212,203,1112,550,562
51,1487,730,757,411,209,202,1076,521,555
52,1458,722,736,388,195,193,1070,527,543
53,1458,730,728,381,190,191,1077,540,537
54,1447,721,726,377,181,196,1070,540,530
55,1426,692,734,366,167,199,1060,525,535
56,1426,684,742,363,173,190,1063,511,552
57,1492,727,765,358,181,177,1134,546,588
58,1581,789,792,384,180,204,1197,609,588
59,1646,807,839,428,193,235,1218,614,604
60,1648,792,856,448,207,241,1200,585,615
61,1583,774,809,432,202,230,1151,572,579
62,1609,769,840,443,191,252,1166,578,588
63,1605,758,847,447,186,261,1158,572,586
64,1495,701,794,417,184,233,1078,517,561
65,1442,670,772,420,181,239,1022,489,533
66,1369,641,728,413,171,242,956,470,486
67,1248,577,671,380,163,217,868,414,454
68,1173,525,648,348,156,192,825,369,456
69,1085,475,610,315,127,188,770,348,422
70,11062,4136,6926,3468,1294,2174,7594,2842,4752
