0,702,379,323,228,113,115,474,266,208
1,675,337,338,220,102,118,455,235,220
2,662,337,325,239,117,122,423,220,203
3,708,373,335,249,129,120,459,244,215
4,730,386,344,242,131,111,488,255,233
5,765,396,369,258,137,121,507,259,248
6,766,388,378,257,128,129,509,260,249
7,786,394,392,255,127,128,531,267,264
8,816,428,388,275,145,130,541,283,258
9,776,417,359,260,137,123,516,280,236
10,745,384,361,240,122,118,505,262,243
11,741,386,355,232,117,115,509,269,240
12,722,370,352,231,112,119,491,258,233
13,733,360,373,233,109,124,500,251,249
14,773,395,378,252,128,124,521,267,254
15,828,427,401,276,147,129,552,280,272
16,835,424,411,289,151,138,546,273,273
17,854,430,424,290,138,152,564,292,272
18,920,468,452,310,153,157,610,315,295
19,974,498,476,339,180,159,635,318,317
20,1005,502,503,337,172,165,668,330,338
21,1041,522,519,342,167,175,699,355,344
22,1078,543,535,348,171,177,730,372,358
23,1119,548,571,356,177,179,763,371,392
24,1118,566,552,350,177,173,768,389,379
25,1122,570,552,349,174,175,773,396,377
26,1125,580,545,334,175,159,791,405,386
27,1092,579,513,331,177,154,761,402,359
28,1107,579,528,363,188,175,744,391,353
29,1083,569,514,354,190,164,729,379,350
30,1117,610,507,377,202,175,740,408,332
31,1144,626,518,394,203,191,750,423,327
32,1114,596,518,381,190,191,733,406,327
33,1132,595,537,391,194,197,741,401,340
34,1082,562,520,384,191,193,698,371,327
35,1082,567,515,390,195,195,692,372,320
36,1097,598,499,404,209,195,693,389,304
37,1049,563,486,377,193,184,672,370,302
38,1015,540,475,345,175,170,670,365,305
39,1003,541,462,347,181,166,656,360,296
40,1021,536,485,375,191,184,646,345,301
41,994,510,484,343,163,180,651,347,304
42,985,505,480,317,155,162,668,350,318
43,971,494,477,329,165,164,642,329,313
44,927,487,440,329,169,160,598,318,280
45,923,493,430,346,174,172,577,319,258
46,926,487,439,333,169,164,593,318,275
47,927,485,442,320,171,149,607,314,293
48,905,448,457,306,147,159,599,301,298
49,909,439,470,308,139,169,601,300,301
50,933,474,459,311,144,167,622,330,292
51,954,491,463,305,145,160,649,346,303
52,979,503,476,313,150,163,666,353,313
53,935,491,444,294,143,151,641,348,293
54,920,486,434,306,150,156,614,336,278
55,1012,516,496,348,153,195,664,363,301
56,1064,529,535,363,150,213,701,379,322
57,1075,531,544,384,169,215,691,362,329
58,1117,582,535,405,199,206,712,383,329
59,1124,585,539,412,200,212,712,385,327
60,1091,544,547,409,189,220,682,355,327
61,1020,510,510,380,179,201,640,331,309
62,932,452,480,353,160,193,579,292,287
63,917,453,464,342,155,187,575,298,277
64,926,455,471,339,152,187,587,303,284
65,869,409,460,325,137,188,544,272,272
66,780,350,430,293,120,173,487,230,257
67,761,342,419,285,119,166,476,223,253
68,726,323,403,279,118,161,447,205,242
69,607,266,341,227,96,131,380,170,210
70,8281,3088,5193,2288,879,1409,5993,2209,3784
