0,749,403,346,223,125,98,526,278,248
1,738,363,375,249,121,128,489,242,247
2,799,390,409,246,113,133,553,277,276
3,795,425,370,246,140,106,549,285,264
4,860,443,417,290,160,130,570,283,287
5,884,451,433,308,156,152,576,295,281
6,943,488,455,306,148,158,637,340,297
7,1004,491,513,346,176,170,658,315,343
8,1026,514,512,351,177,174,675,337,338
9,1014,488,526,328,155,173,686,333,353
10,1065,563,502,342,174,168,723,389,334
11,1091,535,556,336,167,169,755,368,387
12,1148,586,562,339,176,163,809,410,399
13,1165,567,598,342,165,177,823,402,421
14,1215,598,617,373,184,189,842,414,428
15,1216,603,613,350,177,173,866,426,440
16,1200,615,585,386,195,191,814,420,394
17,1281,636,645,423,217,206,858,419,439
18,1242,641,601,386,204,182,856,437,419
19,1390,730,660,480,242,238,910,488,422
20,1345,687,658,442,225,217,903,462,441
21,1349,720,629,470,240,230,879,480,399
22,1221,658,563,398,206,192,823,452,371
23,1105,602,503,359,194,165,746,408,338
24,1160,623,537,391,197,194,769,426,343
25,1043,564,479,378,197,181,665,367,298
26,1035,537,498,372,192,180,663,345,318
27,1064,585,479,368,191,177,696,394,302
28,988,536,452,350,183,167,638,353,285
29,999,524,475,365,183,182,634,341,293
30,967,523,444,304,156,148,663,367,296
31,1008,504,504,361,187,174,647,317,330
32,919,463,456,314,146,168,605,317,288
33,921,494,427,357,183,174,564,311,253
34,915,473,442,335,160,175,580,313,267
35,962,510,452,332,179,153,630,331,299
36,936,490,446,330,182,148,606,308,298
37,905,420,485,287,120,167,618,300,318
38,943,492,451,319,159,160,624,333,291
39,973,508,465,308,138,170,665,370,295
40,1005,513,492,321,159,162,684,354,330
41,1042,544,498,335,153,182,707,391,316
42,908,492,416,293,156,137,615,336,279
43,993,532,461,349,167,182,644,365,279
44,1139,579,560,383,154,229,756,425,331
45,1089,559,530,359,158,201,730,401,329
46,1172,609,563,452,221,231,720,388,332
47,1197,679,518,424,222,202,773,457,316
48,1199,611,588,435,199,236,764,412,352
49,1165,627,538,450,227,223,715,400,315
50,1041,524,517,376,174,202,665,350,315
51,1030,521,509,409,199,210,621,322,299
52,1029,549,480,372,186,186,657,363,294
53,1020,519,501,382,176,206,638,343,295
54,936,464,472,347,147,200,589,317,272
55,851,398,453,312,130,182,539,268,271
56,922,461,461,333,157,176,589,304,285
57,748,361,387,296,137,159,452,224,228
58,653,322,331,225,109,116,428,213,215
59,555,278,277,173,91,82,382,187,195
60,578,274,304,163,75,88,415,199,216
61,608,290,318,181,93,88,427,197,230
62,552,251,301,178,87,91,374,164,210
63,606,285,321,192,82,110,414,203,211
64,623,281,342,186,87,99,437,194,243
65,607,276,331,171,78,93,436,198,238
66,570,262,308,151,59,92,419,203,216
67,609,267,342,177,77,100,432,190,242
68,665,297,368,173,74,99,492,223,269
69,588,268,320,148,50,98,440,218,222
70,8191,3068,5123,1832,653,1179,6359,2415,3944
