0,790,413,377,265,140,125,525,273,252
1,749,402,347,220,121,99,529,281,248
2,728,356,372,252,121,131,476,235,241
3,797,389,408,248,113,135,549,276,273
4,798,423,375,256,143,113,542,280,262
5,850,441,409,294,163,131,556,278,278
6,879,447,432,313,157,156,566,290,276
7,940,487,453,301,146,155,639,341,298
8,1004,487,517,347,171,176,657,316,341
9,1020,511,509,351,175,176,669,336,333
10,1010,488,522,327,153,174,683,335,348
11,1060,558,502,342,174,168,718,384,334
12,1085,535,550,336,166,170,749,369,380
13,1133,578,555,337,174,163,796,404,392
14,1163,563,600,343,166,177,820,397,423
15,1205,594,611,373,183,190,832,411,421
16,1181,585,596,342,169,173,839,416,423
17,1207,614,593,393,197,196,814,417,397
18,1285,640,645,428,218,210,857,422,435
19,1204,625,579,365,191,174,839,434,405
20,1378,723,655,474,238,236,904,485,419
21,1333,675,658,445,224,221,888,451,437
22,1349,718,631,473,238,235,876,480,396
23,1223,650,573,389,203,186,834,447,387
24,1097,583,514,352,183,169,745,400,345
25,1173,635,538,398,199,199,775,436,339
26,1043,574,469,389,200,189,654,374,280
27,1015,529,486,366,188,178,649,341,308
28,1055,579,476,368,191,177,687,388,299
29,975,533,442,342,178,164,633,355,278
30,989,514,475,365,182,183,624,332,292
31,951,512,439,299,154,145,652,358,294
32,999,505,494,357,186,171,642,319,323
33,912,460,452,313,143,170,599,317,282
34,922,495,427,358,183,175,564,312,252
35,911,470,441,335,159,176,576,311,265
36,949,500,449,329,175,154,620,325,295
37,940,489,451,332,182,150,608,307,301
38,908,423,485,288,120,168,620,303,317
39,939,492,447,325,160,165,614,332,282
40,972,509,463,308,138,170,664,371,293
41,998,508,490,318,156,162,680,352,328
42,1043,544,499,333,151,182,710,393,317
43,907,493,414,292,154,138,615,339,276
44,990,529,461,347,167,180,643,362,281
45,1136,578,558,386,156,230,750,422,328
46,1086,557,529,363,157,206,723,400,323
47,1168,607,561,448,219,229,720,388,332
48,1186,672,514,416,216,200,770,456,314
49,1201,606,595,433,197,236,768,409,359
50,1157,625,532,448,227,221,709,398,311
51,1038,519,519,374,172,202,664,347,317
52,1028,519,509,406,196,210,622,323,299
53,1022,545,477,368,184,184,654,361,293
54,1012,513,499,379,173,206,633,340,293
55,931,457,474,344,145,199,587,312,275
56,839,390,449,311,130,181,528,260,268
57,909,452,457,325,151,174,584,301,283
58,749,363,386,296,137,159,453,226,227
59,647,316,331,217,102,115,430,214,216
60,547,271,276,169,88,81,378,183,195
61,572,269,303,161,73,88,411,196,215
62,593,279,314,176,90,86,417,189,228
63,537,239,298,173,83,90,364,156,208
64,596,279,317,188,80,108,408,199,209
65,611,275,336,186,88,98,425,187,238
66,598,268,330,168,73,95,430,195,235
67,563,259,304,149,57,92,414,202,212
68,599,257,342,171,73,98,428,184,244
69,650,285,365,170,71,99,480,214,266
70,8217,3070,5147,1867,648,1219,6350,2422,3928
