0,717,380,337,245,125,120,472,255,217
1,749,397,352,237,126,111,512,271,241
2,779,399,380,257,134,123,522,265,257
3,781,393,388,257,129,128,524,264,260
4,789,397,392,255,131,124,534,266,268
5,819,431,388,277,147,130,542,284,258
6,782,418,364,266,141,125,516,277,239
7,753,392,361,244,125,119,509,267,242
8,750,388,362,238,119,119,512,269,243
9,728,372,356,235,114,121,493,258,235
10,740,365,375,237,111,126,503,254,249
11,776,399,377,251,130,121,525,269,256
12,830,431,399,278,151,127,552,280,272
13,859,433,426,300,156,144,559,277,282
14,895,449,446,299,141,158,596,308,288
15,950,474,476,314,152,162,636,322,314
16,976,490,486,335,176,159,641,314,327
17,990,493,497,332,167,165,658,326,332
18,1035,517,518,344,166,178,691,351,340
19,1070,540,530,346,168,178,724,372,352
20,1102,538,564,350,170,180,752,368,384
21,1122,557,565,349,169,180,773,388,385
22,1132,566,566,341,168,173,791,398,393
23,1144,583,561,334,173,161,810,410,400
24,1136,600,536,339,180,159,797,420,377
25,1154,597,557,361,187,174,793,410,383
26,1131,583,548,359,188,171,772,395,377
27,1177,635,542,388,207,181,789,428,361
28,1189,643,546,399,208,191,790,435,355
29,1157,617,540,388,195,193,769,422,347
30,1188,632,556,405,202,203,783,430,353
31,1121,582,539,393,197,196,728,385,343
32,1117,581,536,402,201,201,715,380,335
33,1123,611,512,412,213,199,711,398,313
34,1074,580,494,387,203,184,687,377,310
35,1041,556,485,359,184,175,682,372,310
36,1030,556,474,359,187,172,671,369,302
37,1044,550,494,386,198,188,658,352,306
38,1012,523,489,348,170,178,664,353,311
39,997,515,482,323,160,163,674,355,319
40,977,501,476,335,169,166,642,332,310
41,937,494,443,339,174,165,598,320,278
42,938,501,437,353,180,173,585,321,264
43,942,494,448,338,171,167,604,323,281
44,944,495,449,326,174,152,618,321,297
45,918,456,462,309,149,160,609,307,302
46,923,445,478,308,138,170,615,307,308
47,955,489,466,317,147,170,638,342,296
48,972,502,470,307,144,163,665,358,307
49,1000,517,483,316,150,166,684,367,317
50,962,512,450,305,149,156,657,363,294
51,932,496,436,310,154,156,622,342,280
52,1036,533,503,356,157,199,680,376,304
53,1083,542,541,368,153,215,715,389,326
54,1100,547,553,392,177,215,708,370,338
55,1149,606,543,418,209,209,731,397,334
56,1148,603,545,416,204,212,732,399,333
57,1129,575,554,420,196,224,709,379,330
58,1066,542,524,395,189,206,671,353,318
59,976,483,493,370,172,198,606,311,295
60,957,482,475,357,166,191,600,316,284
61,963,485,478,352,162,190,611,323,288
62,906,434,472,340,145,195,566,289,277
63,820,377,443,307,128,179,513,249,264
64,813,374,439,303,132,171,510,242,268
65,771,352,419,294,128,166,477,224,253
66,644,292,352,239,103,136,405,189,216
67,548,255,293,175,81,94,373,174,199
68,508,235,273,153,73,80,355,162,193
69,510,224,286,152,68,84,358,156,202
70,8355,3088,5267,2196,816,1380,6159,2272,3887
