0,795,392,403,255,123,132,540,269,271
1,813,410,403,254,127,127,559,283,276
2,831,436,395,275,145,130,556,291,265
3,787,418,369,272,145,127,515,273,242
4,764,396,368,254,129,125,510,267,243
5,764,400,364,249,125,124,515,275,240
6,736,376,360,241,114,127,495,262,233
7,750,368,382,243,114,129,507,254,253
8,788,404,384,254,131,123,534,273,261
9,835,434,401,279,151,128,556,283,273
10,868,441,427,304,159,145,564,282,282
11,902,454,448,304,145,159,598,309,289
12,961,481,480,317,155,162,644,326,318
13,1004,506,498,342,179,163,662,327,335
14,1012,502,510,342,171,171,670,331,339
15,1036,524,512,352,171,181,684,353,331
16,1077,547,530,355,173,182,722,374,348
17,1110,551,559,358,177,181,752,374,378
18,1121,559,562,351,176,175,770,383,387
19,1137,570,567,343,172,171,794,398,396
20,1150,580,570,333,172,161,817,408,409
21,1156,599,557,345,182,163,811,417,394
22,1186,600,586,375,191,184,811,409,402
23,1185,595,590,369,186,183,816,409,407
24,1236,652,584,396,204,192,840,448,392
25,1253,662,591,423,218,205,830,444,386
26,1238,650,588,420,210,210,818,440,378
27,1258,658,600,430,212,218,828,446,382
28,1177,609,568,409,205,204,768,404,364
29,1164,602,562,415,209,206,749,393,356
30,1159,623,536,424,217,207,735,406,329
31,1095,587,508,391,202,189,704,385,319
32,1066,568,498,370,192,178,696,376,320
33,1056,570,486,370,193,177,686,377,309
34,1067,562,505,394,200,194,673,362,311
35,1040,540,500,360,176,184,680,364,316
36,1014,523,491,325,160,165,689,363,326
37,980,499,481,336,167,169,644,332,312
38,947,497,450,341,174,167,606,323,283
39,952,510,442,359,183,176,593,327,266
40,959,506,453,342,171,171,617,335,282
41,954,502,452,332,177,155,622,325,297
42,931,465,466,313,153,160,618,312,306
43,935,455,480,310,139,171,625,316,309
44,964,500,464,319,148,171,645,352,293
45,984,511,473,313,149,164,671,362,309
46,1023,533,490,326,158,168,697,375,322
47,975,519,456,312,155,157,663,364,299
48,955,510,445,321,160,161,634,350,284
49,1061,553,508,364,164,200,697,389,308
50,1110,565,545,378,160,218,732,405,327
51,1123,568,555,400,182,218,723,386,337
52,1164,617,547,425,214,211,739,403,336
53,1177,622,555,427,210,217,750,412,338
54,1163,602,561,433,205,228,730,397,333
55,1094,566,528,405,196,209,689,370,319
56,1013,509,504,383,181,202,630,328,302
57,1000,513,487,374,176,198,626,337,289
58,999,510,489,367,171,196,632,339,293
59,937,456,481,350,152,198,587,304,283
60,854,401,453,317,136,181,537,265,272
61,848,402,446,315,140,175,533,262,271
62,809,384,425,307,139,168,502,245,257
63,676,319,357,243,109,134,433,210,223
64,576,275,301,177,83,94,399,192,207
65,536,254,282,156,75,81,380,179,201
66,544,246,298,161,74,87,383,172,211
67,533,236,297,170,79,91,363,157,206
68,541,245,296,174,78,96,367,167,200
69,559,253,306,176,79,97,383,174,209
70,8419,3113,5306,2079,746,1333,6340,2367,3973
