0,753,368,385,250,122,128,503,246,257
1,802,395,407,240,111,129,562,284,278
2,801,428,373,244,137,107,557,291,266
3,860,443,417,285,157,128,575,286,289
4,887,451,436,312,156,156,575,295,280
5,951,495,456,306,148,158,645,347,298
6,1016,501,515,349,180,169,667,321,346
7,1030,516,514,351,175,176,679,341,338
8,1017,490,527,323,153,170,694,337,357
9,1068,567,501,341,178,163,727,389,338
10,1097,540,557,335,166,169,762,374,388
11,1141,578,563,338,173,165,803,405,398
12,1179,576,603,343,165,178,836,411,425
13,1221,602,619,374,182,192,847,420,427
14,1221,605,616,350,178,172,871,427,444
15,1243,633,610,390,196,194,853,437,416
16,1291,642,649,424,219,205,867,423,444
17,1258,645,613,393,206,187,865,439,426
18,1447,751,696,505,256,249,942,495,447
19,1372,706,666,448,228,220,924,478,446
20,1362,720,642,474,244,230,888,476,412
21,1205,653,552,391,208,183,814,445,369
22,1122,596,526,363,193,170,759,403,356
23,1158,629,529,398,202,196,760,427,333
24,1052,571,481,384,203,181,668,368,300
25,1053,547,506,376,194,182,677,353,324
26,1076,580,496,371,190,181,705,390,315
27,1016,544,472,357,181,176,659,363,296
28,1028,542,486,373,189,184,655,353,302
29,983,532,451,306,159,147,677,373,304
30,1026,517,509,358,187,171,668,330,338
31,930,468,462,313,142,171,617,326,291
32,937,503,434,353,183,170,584,320,264
33,920,479,441,338,163,175,582,316,266
34,960,506,454,329,174,155,631,332,299
35,956,499,457,330,179,151,626,320,306
36,904,419,485,287,120,167,617,299,318
37,941,491,450,324,161,163,617,330,287
38,981,511,470,305,135,170,676,376,300
39,1011,517,494,321,159,162,690,358,332
40,1051,545,506,336,153,183,715,392,323
41,915,492,423,299,159,140,616,333,283
42,1001,537,464,351,167,184,650,370,280
43,1148,584,564,386,156,230,762,428,334
44,1099,566,533,362,158,204,737,408,329
45,1187,617,570,455,220,235,732,397,335
46,1211,688,523,429,224,205,782,464,318
47,1206,623,583,439,205,234,767,418,349
48,1176,637,539,456,232,224,720,405,315
49,1049,531,518,382,178,204,667,353,314
50,1037,527,510,410,200,210,627,327,300
51,1037,557,480,374,188,186,663,369,294
52,1031,529,502,388,181,207,643,348,295
53,947,471,476,355,152,203,592,319,273
54,859,404,455,312,133,179,547,271,276
55,933,467,466,338,160,178,595,307,288
56,762,366,396,303,142,161,459,224,235
57,657,327,330,226,109,117,431,218,213
58,560,280,280,176,93,83,384,187,197
59,592,284,308,167,79,88,425,205,220
60,610,293,317,180,94,86,430,199,231
61,559,254,305,182,89,93,377,165,212
62,615,290,325,198,86,112,417,204,213
63,627,280,347,187,85,102,440,195,245
64,625,284,341,172,77,95,453,207,246
65,585,275,310,155,62,93,430,213,217
66,622,279,343,175,76,99,447,203,244
67,681,309,372,176,77,99,505,232,273
68,604,278,326,149,51,98,455,227,228
69,652,295,357,164,70,94,488,225,263
70,8110,3023,5087,1788,633,1155,6322,2390,3932
