0,1111,587,524,241,130,111,870,457,413
1,1128,576,552,217,115,102,911,461,450
2,1110,550,560,217,106,111,893,444,449
3,1061,528,533,210,98,112,851,430,421
4,1002,504,498,200,95,105,802,409,393
5,969,500,469,196,102,94,773,398,375
6,976,499,477,184,101,83,792,398,394
7,995,490,505,189,95,94,806,395,411
8,1026,507,519,184,97,87,842,410,432
9,1051,532,519,182,100,82,869,432,437
10,1105,589,516,203,112,91,902,477,425
11,1161,616,545,204,106,98,957,510,447
12,1194,619,575,197,95,102,997,524,473
13,1236,644,592,203,100,103,1033,544,489
14,1279,663,616,210,110,100,1069,553,516
15,1332,687,645,235,126,109,1097,561,536
16,1369,690,679,245,127,118,1124,563,561
17,1409,708,701,237,122,115,1172,586,586
18,1461,744,717,245,122,123,1216,622,594
19,1463,769,694,255,132,123,1208,637,571
20,1463,778,685,268,139,129,1195,639,556
21,1464,784,680,293,152,141,1171,632,539
22,1492,805,687,298,161,137,1194,644,550
23,1546,805,741,306,157,149,1240,648,592
24,1553,810,743,332,165,167,1221,645,576
25,1558,824,734,337,177,160,1221,647,574
26,1592,807,785,366,193,173,1226,614,612
27,1561,772,789,378,180,198,1183,592,591
28,1485,738,747,360,176,184,1125,562,563
29,1489,744,745,363,194,169,1126,550,576
30,1502,772,730,364,192,172,1138,580,558
31,1475,762,713,367,188,179,1108,574,534
32,1468,752,716,353,181,172,1115,571,544
33,1424,727,697,325,165,160,1099,562,537
34,1407,720,687,317,158,159,1090,562,528
35,1394,719,675,311,163,148,1083,556,527
36,1325,675,650,300,161,139,1025,514,511
37,1289,645,644,288,143,145,1001,502,499
38,1254,632,622,262,125,137,992,507,485
39,1239,622,617,242,120,122,997,502,495
40,1223,591,632,240,116,124,983,475,508
41,1194,602,592,226,111,115,968,491,477
42,1195,620,575,227,115,112,968,505,463
43,1204,619,585,225,112,113,979,507,472
44,1204,616,588,236,115,121,968,501,467
45,1220,630,590,245,121,124,975,509,466
46,1193,622,571,227,115,112,966,507,459
47,1213,628,585,231,114,117,982,514,468
48,1277,662,615,261,122,139,1016,540,476
49,1249,656,593,268,125,143,981,531,450
50,1239,651,588,277,142,135,962,509,453
51,1227,622,605,286,142,144,941,480,461
52,1199,608,591,299,130,169,900,478,422
53,1182,614,568,314,140,174,868,474,394
54,1186,609,577,315,147,168,871,462,409
55,1138,588,550,297,143,154,841,445,396
56,1126,573,553,292,137,155,834,436,398
57,1120,556,564,300,129,171,820,427,393
58,1075,546,529,297,130,167,778,416,362
59,1065,543,522,294,135,159,771,408,363
60,993,475,518,271,122,149,722,353,369
61,953,436,517,271,116,155,682,320,362
62,914,419,495,264,117,147,650,302,348
63,826,382,444,242,111,131,584,271,313
64,733,346,387,201,96,105,532,250,282
65,670,306,364,167,81,86,503,225,278
66,626,285,341,153,67,86,473,218,255
67,545,247,298,125,50,75,420,197,223
68,511,236,275,121,54,67,390,182,208
69,588,264,324,141,64,77,447,200,247
70,8551,3055,5496,1656,590,1066,6895,2465,4430
