0,937,485,452,185,102,83,752,383,369
1,974,485,489,195,105,90,779,380,399
2,981,489,492,179,92,87,802,397,405
3,1036,506,530,170,96,74,866,410,456
4,1044,536,508,193,109,84,851,427,424
5,1101,599,502,194,109,85,907,490,417
6,1179,607,572,203,99,104,976,508,468
7,1187,628,559,187,93,94,1000,535,465
8,1252,649,603,219,111,108,1033,538,495
9,1291,669,622,204,109,95,1087,560,527
10,1364,695,669,255,134,121,1109,561,548
11,1391,706,685,246,131,115,1145,575,570
12,1462,733,729,243,122,121,1219,611,608
13,1564,794,770,272,134,138,1292,660,632
14,1512,805,707,276,153,123,1236,652,584
15,1580,813,767,294,142,152,1286,671,615
16,1452,791,661,333,181,152,1119,610,509
17,1535,821,714,284,145,139,1251,676,575
18,1560,808,752,319,156,163,1241,652,589
19,1587,834,753,326,156,170,1261,678,583
20,1635,825,810,351,196,155,1284,629,655
21,1634,816,818,394,204,190,1240,612,628
22,1470,750,720,334,152,182,1136,598,538
23,1402,700,702,319,166,153,1083,534,549
24,1498,761,737,352,186,166,1146,575,571
25,1489,772,717,351,178,173,1138,594,544
26,1481,726,755,411,203,208,1070,523,547
27,1464,745,719,349,171,178,1115,574,541
28,1401,706,695,323,168,155,1078,538,540
29,1421,727,694,313,154,159,1108,573,535
30,1326,667,659,291,153,138,1035,514,521
31,1264,655,609,278,151,127,986,504,482
32,1244,596,648,271,125,146,973,471,502
33,1233,650,583,244,125,119,989,525,464
34,1244,601,643,244,119,125,1000,482,518
35,1191,582,609,236,110,126,955,472,483
36,1185,631,554,222,106,116,963,525,438
37,1223,625,598,236,126,110,987,499,488
38,1189,611,578,216,111,105,973,500,473
39,1220,625,595,259,123,136,961,502,459
40,1226,660,566,231,124,107,995,536,459
41,1143,601,542,229,118,111,914,483,431
42,1270,662,608,251,119,132,1019,543,476
43,1305,687,618,275,129,146,1030,558,472
44,1228,664,564,273,128,145,955,536,419
45,1264,653,611,298,159,139,966,494,472
46,1181,596,585,279,124,155,902,472,430
47,1206,622,584,321,136,185,885,486,399
48,1155,620,535,300,144,156,855,476,379
49,1243,637,606,332,160,172,911,477,434
50,1078,575,503,270,132,138,808,443,365
51,1210,592,618,326,144,182,884,448,436
52,1051,542,509,299,128,171,752,414,338
53,1122,578,544,304,137,167,818,441,377
54,1083,551,532,292,133,159,791,418,373
55,981,454,527,276,119,157,705,335,370
56,1002,474,528,296,129,167,706,345,361
57,908,418,490,261,126,135,647,292,355
58,831,409,422,234,107,127,597,302,295
59,740,356,384,194,106,88,546,250,296
60,693,325,368,167,81,86,526,244,282
61,635,298,337,156,69,87,479,229,250
62,539,248,291,123,53,70,416,195,221
63,580,293,287,145,77,68,435,216,219
64,707,317,390,161,74,87,546,243,303
65,717,298,419,173,73,100,544,225,319
66,746,340,406,149,62,87,597,278,319
67,706,308,398,150,70,80,556,238,318
68,742,319,423,151,63,88,591,256,335
69,650,290,360,126,44,82,524,246,278
70,7774,2721,5053,1304,461,843,6470,2260,4210
