0,1080,552,528,231,122,109,849,430,419
1,1089,526,563,190,95,95,899,431,468
2,1019,513,506,216,105,111,803,408,395
3,978,485,493,190,91,99,788,394,394
4,920,476,444,196,98,98,724,378,346
5,954,494,460,189,106,83,765,388,377
6,968,478,490,179,91,88,789,387,402
7,992,488,504,182,91,91,810,397,413
8,1039,515,524,161,88,73,878,427,451
9,1047,540,507,190,108,82,857,432,425
10,1115,613,502,189,105,84,926,508,418
11,1178,604,574,193,95,98,985,509,476
12,1194,633,561,179,91,88,1015,542,473
13,1238,639,599,209,108,101,1029,531,498
14,1305,671,634,202,106,96,1103,565,538
15,1351,685,666,253,133,120,1098,552,546
16,1327,677,650,229,118,111,1098,559,539
17,1396,716,680,241,127,114,1155,589,566
18,1500,774,726,257,134,123,1243,640,603
19,1435,780,655,256,142,114,1179,638,541
20,1512,783,729,271,130,141,1241,653,588
21,1471,789,682,319,172,147,1152,617,535
22,1542,813,729,279,143,136,1263,670,593
23,1562,790,772,314,152,162,1248,638,610
24,1611,851,760,345,171,174,1266,680,586
25,1679,845,834,358,197,161,1321,648,673
26,1700,833,867,399,209,190,1301,624,677
27,1532,783,749,363,166,197,1169,617,552
28,1455,727,728,342,181,161,1113,546,567
29,1523,770,753,352,188,164,1171,582,589
30,1486,769,717,348,170,178,1138,599,539
31,1469,718,751,373,187,186,1096,531,565
32,1454,737,717,341,175,166,1113,562,551
33,1350,683,667,296,152,144,1054,531,523
34,1402,725,677,296,151,145,1106,574,532
35,1283,634,649,281,147,134,1002,487,515
36,1253,641,612,276,144,132,977,497,480
37,1229,585,644,264,120,144,965,465,500
38,1210,635,575,231,117,114,979,518,461
39,1236,603,633,225,113,112,1011,490,521
40,1179,568,611,228,106,122,951,462,489
41,1171,615,556,210,103,107,961,512,449
42,1206,613,593,230,116,114,976,497,479
43,1185,607,578,206,105,101,979,502,477
44,1218,613,605,251,114,137,967,499,468
45,1209,644,565,220,117,103,989,527,462
46,1141,593,548,219,113,106,922,480,442
47,1257,655,602,241,119,122,1016,536,480
48,1279,667,612,272,124,148,1007,543,464
49,1212,646,566,262,121,141,950,525,425
50,1255,644,611,284,150,134,971,494,477
51,1172,581,591,278,126,152,894,455,439
52,1197,615,582,307,128,179,890,487,403
53,1147,604,543,297,141,156,850,463,387
54,1215,613,602,322,147,175,893,466,427
55,1059,564,495,259,129,130,800,435,365
56,1198,581,617,319,143,176,879,438,441
57,1033,526,507,284,120,164,749,406,343
58,1097,550,547,299,131,168,798,419,379
59,1044,525,519,278,124,154,766,401,365
60,943,423,520,263,114,149,680,309,371
61,960,450,510,283,121,162,677,329,348
62,870,384,486,246,114,132,624,270,354
63,792,384,408,227,102,125,565,282,283
64,704,325,379,172,89,83,532,236,296
65,667,305,362,162,76,86,505,229,276
66,602,275,327,144,57,87,458,218,240
67,499,221,278,110,43,67,389,178,211
68,539,261,278,132,65,67,407,196,211
69,652,275,377,149,65,84,503,210,293
70,8511,3057,5454,1578,555,1023,6933,2502,4431
