0,927,502,425,206,103,103,721,399,322
1,957,494,463,205,104,101,752,390,362
2,1006,513,493,193,102,91,813,411,402
3,1028,527,501,206,110,96,822,417,405
4,1064,547,517,234,125,109,830,422,408
5,1131,587,544,236,125,111,895,462,433
6,1144,579,565,215,116,99,929,463,466
7,1111,548,563,215,106,109,896,442,454
8,1064,533,531,204,94,110,860,439,421
9,1006,512,494,190,90,100,816,422,394
10,976,506,470,185,97,88,791,409,382
11,974,500,474,171,94,77,803,406,397
12,1004,496,508,178,90,88,826,406,420
13,1036,515,521,177,92,85,859,423,436
14,1053,536,517,175,95,80,878,441,437
15,1122,602,520,199,108,91,923,494,429
16,1146,622,524,193,99,94,953,523,430
17,1128,605,523,183,90,93,945,515,430
18,1167,619,548,195,99,96,972,520,452
19,1261,657,604,208,113,95,1053,544,509
20,1341,682,659,224,120,104,1117,562,555
21,1375,680,695,224,116,108,1151,564,587
22,1413,704,709,228,119,109,1185,585,600
23,1458,736,722,242,120,122,1216,616,600
24,1479,770,709,259,134,125,1220,636,584
25,1487,787,700,272,143,129,1215,644,571
26,1486,803,683,294,153,141,1192,650,542
27,1501,823,678,298,159,139,1203,664,539
28,1530,804,726,305,154,151,1225,650,575
29,1524,800,724,318,156,162,1206,644,562
30,1523,807,716,324,168,156,1199,639,560
31,1550,786,764,354,186,168,1196,600,596
32,1524,750,774,360,173,187,1164,577,587
33,1449,720,729,337,170,167,1112,550,562
34,1451,725,726,335,184,151,1116,541,575
35,1466,747,719,341,182,159,1125,565,560
36,1446,739,707,345,177,168,1101,562,539
37,1458,749,709,334,175,159,1124,574,550
38,1420,721,699,303,154,149,1117,567,550
39,1394,706,688,304,150,154,1090,556,534
40,1388,714,674,304,158,146,1084,556,528
41,1318,670,648,290,153,137,1028,517,511
42,1274,633,641,280,137,143,994,496,498
43,1240,623,617,256,121,135,984,502,482
44,1225,613,612,235,119,116,990,494,496
45,1208,577,631,229,109,120,979,468,511
46,1182,593,589,215,101,114,967,492,475
47,1191,620,571,219,109,110,972,511,461
48,1200,618,582,226,112,114,974,506,468
49,1190,606,584,231,112,119,959,494,465
50,1202,616,586,243,119,124,959,497,462
51,1171,608,563,223,111,112,948,497,451
52,1191,611,580,226,106,120,965,505,460
53,1251,638,613,253,114,139,998,524,474
54,1218,634,584,255,117,138,963,517,446
55,1214,632,582,265,135,130,949,497,452
56,1208,605,603,279,137,142,929,468,461
57,1173,588,585,290,127,163,883,461,422
58,1141,581,560,297,131,166,844,450,394
59,1143,578,565,298,137,161,845,441,404
60,1091,553,538,276,130,146,815,423,392
61,1072,525,547,274,122,152,798,403,395
62,1076,519,557,285,117,168,791,402,389
63,1020,507,513,278,118,160,742,389,353
64,996,492,504,266,117,149,730,375,355
65,922,424,498,242,105,137,680,319,361
66,888,391,497,248,105,143,640,286,354
67,857,380,477,244,106,138,613,274,339
68,761,341,420,219,94,125,542,247,295
69,662,301,361,177,79,98,485,222,263
70,8713,3196,5517,1865,685,1180,6848,2511,4337
