0,896,475,421,171,92,79,725,383,342
1,925,485,440,194,95,99,731,390,341
2,964,497,467,203,102,101,761,395,366
3,1008,514,494,193,101,92,815,413,402
4,1030,527,503,202,106,96,828,421,407
5,1066,549,517,230,121,109,836,428,408
6,1141,595,546,232,123,109,909,472,437
7,1140,578,562,208,111,97,932,467,465
8,1102,540,562,210,101,109,892,439,453
9,1060,531,529,202,92,110,858,439,419
10,1002,513,489,185,88,97,817,425,392
11,975,506,469,181,95,86,794,411,383
12,978,502,476,171,94,77,807,408,399
13,1003,496,507,179,89,90,824,407,417
14,1031,512,519,173,88,85,858,424,434
15,1053,540,513,173,95,78,880,445,435
16,1086,596,490,197,109,88,889,487,402
17,1106,610,496,190,100,90,916,510,406
18,1134,602,532,184,89,95,950,513,437
19,1179,616,563,196,97,99,983,519,464
20,1273,655,618,209,111,98,1064,544,520
21,1343,680,663,225,118,107,1118,562,556
22,1375,679,696,227,117,110,1148,562,586
23,1412,704,708,230,121,109,1182,583,599
24,1467,735,732,242,119,123,1225,616,609
25,1490,776,714,262,136,126,1228,640,588
26,1478,788,690,268,144,124,1210,644,566
27,1482,802,680,287,152,135,1195,650,545
28,1491,817,674,295,157,138,1196,660,536
29,1530,800,730,303,152,151,1227,648,579
30,1524,802,722,318,158,160,1206,644,562
31,1518,808,710,322,170,152,1196,638,558
32,1543,782,761,349,182,167,1194,600,594
33,1519,748,771,356,169,187,1163,579,584
34,1440,716,724,334,169,165,1106,547,559
35,1445,721,724,335,184,151,1110,537,573
36,1465,748,717,343,184,159,1122,564,558
37,1442,741,701,347,178,169,1095,563,532
38,1452,744,708,331,171,160,1121,573,548
39,1419,717,702,300,152,148,1119,565,554
40,1395,705,690,299,147,152,1096,558,538
41,1377,703,674,299,154,145,1078,549,529
42,1313,664,649,287,151,136,1026,513,513
43,1277,635,642,278,136,142,999,499,500
44,1235,623,612,252,120,132,983,503,480
45,1220,610,610,233,118,115,987,492,495
46,1200,576,624,230,109,121,970,467,503
47,1181,590,591,213,98,115,968,492,476
48,1190,618,572,216,107,109,974,511,463
49,1198,618,580,224,111,113,974,507,467
50,1187,606,581,228,111,117,959,495,464
51,1191,609,582,239,118,121,952,491,461
52,1162,600,562,220,110,110,942,490,452
53,1184,607,577,223,106,117,961,501,460
54,1242,633,609,253,114,139,989,519,470
55,1213,630,583,252,115,137,961,515,446
56,1205,624,581,262,132,130,943,492,451
57,1202,599,603,279,136,143,923,463,460
58,1169,582,587,287,125,162,882,457,425
59,1137,575,562,295,129,166,842,446,396
60,1135,573,562,295,134,161,840,439,401
61,1085,548,537,274,129,145,811,419,392
62,1064,517,547,273,121,152,791,396,395
63,1059,506,553,282,115,167,777,391,386
64,1006,497,509,277,118,159,729,379,350
65,982,480,502,265,117,148,717,363,354
66,908,413,495,239,103,136,669,310,359
67,875,381,494,244,102,142,631,279,352
68,839,367,472,238,101,137,601,266,335
69,742,330,412,215,92,123,527,238,289
70,8803,3237,5566,1936,713,1223,6867,2524,4343
