0,945,489,456,177,98,79,768,391,377,
1,1024,540,484,198,111,87,826,429,397,
2,1004,540,464,190,106,84,814,434,380,
3,943,501,442,180,92,88,763,409,354,
4,925,482,443,196,95,101,729,387,342,
5,958,497,461,209,105,104,749,392,357,
6,1015,520,495,197,103,94,818,417,401,
7,1035,536,499,204,109,95,831,427,404,
8,1062,551,511,226,117,109,836,434,402,
9,1136,594,542,224,118,106,912,476,436,
10,1145,584,561,205,111,94,940,473,467,
11,1111,545,566,211,100,111,900,445,455,
12,1056,524,532,200,89,111,856,435,421,
13,1004,512,492,179,85,94,825,427,398,
14,980,512,468,177,95,82,803,417,386,
15,980,502,478,168,91,77,812,411,401,
16,965,492,473,171,88,83,794,404,390,
17,955,491,464,161,83,78,794,408,386,
18,994,520,474,163,88,75,831,432,399,
19,1071,580,491,190,103,87,881,477,404,
20,1128,601,527,195,99,96,933,502,431,
21,1166,602,564,187,89,98,979,513,466,
22,1189,617,572,197,96,101,992,521,471,
23,1266,653,613,211,111,100,1055,542,513,
24,1348,678,670,225,118,107,1123,560,563,
25,1383,684,699,232,119,113,1151,565,586,
26,1408,710,698,231,123,108,1177,587,590,
27,1444,734,710,234,119,115,1210,615,595,
28,1460,763,697,250,132,118,1210,631,579,
29,1448,774,674,258,142,116,1190,632,558,
30,1443,784,659,273,146,127,1170,638,532,
31,1448,793,655,286,150,136,1162,643,519,
32,1470,769,701,287,143,144,1183,626,557,
33,1505,784,721,311,150,161,1194,634,560,
34,1500,792,708,314,162,152,1186,630,556,
35,1523,767,756,330,170,160,1193,597,596,
36,1505,744,761,337,161,176,1168,583,585,
37,1430,718,712,322,163,159,1108,555,553,
38,1427,715,712,324,178,146,1103,537,566,
39,1445,734,711,329,177,152,1116,557,559,
40,1430,734,696,339,176,163,1091,558,533,
41,1445,744,701,328,172,156,1117,572,545,
42,1405,709,696,292,147,145,1113,562,551,
43,1386,698,688,295,144,151,1091,554,537,
44,1381,704,677,301,156,145,1080,548,532,
45,1307,659,648,282,150,132,1025,509,516,
46,1266,627,639,266,128,138,1000,499,501,
47,1225,615,610,246,113,133,979,502,477,
48,1208,602,606,227,114,113,981,488,493,
49,1196,568,628,225,107,118,971,461,510,
50,1172,585,587,210,96,114,962,489,473,
51,1174,611,563,216,108,108,958,503,455,
52,1185,613,572,222,111,111,963,502,461,
53,1175,598,577,227,110,117,948,488,460,
54,1170,596,574,232,115,117,938,481,457,
55,1140,583,557,215,105,110,925,478,447,
56,1158,587,571,219,101,118,939,486,453,
57,1217,614,603,248,111,137,969,503,466,
58,1194,613,581,250,113,137,944,500,444,
59,1180,607,573,258,129,129,922,478,444,
60,1179,582,597,271,131,140,908,451,457,
61,1139,560,579,278,119,159,861,441,420,
62,1098,549,549,285,122,163,813,427,386,
63,1095,541,554,282,127,155,813,414,399,
64,1050,522,528,263,121,142,787,401,386,
65,1043,503,540,268,117,151,775,386,389,
66,1020,481,539,271,110,161,749,371,378,
67,960,462,498,262,109,153,698,353,345,
68,931,439,492,249,104,145,682,335,347,
69,858,378,480,228,95,133,630,283,347,
70,9508,3553,5955,2223,825,1398,7285,2728,4557,
