0,998,504,494,218,101,117,780,403,377
1,976,492,484,194,93,101,782,399,383
2,911,473,438,195,99,96,716,374,342
3,952,496,456,194,110,84,758,386,372
4,973,481,492,184,95,89,789,386,403
5,983,487,496,183,96,87,800,391,409
6,1033,510,523,163,88,75,870,422,448
7,1047,540,507,192,111,81,855,429,426
8,1117,615,502,192,112,80,925,503,422
9,1174,602,572,198,98,100,976,504,472
10,1188,630,558,179,89,90,1009,541,468
11,1246,644,602,208,105,103,1038,539,499
12,1301,672,629,200,106,94,1101,566,535
13,1355,689,666,251,132,119,1104,557,547
14,1396,708,688,242,127,115,1154,581,573
15,1464,737,727,242,121,121,1222,616,606
16,1481,765,716,251,127,124,1230,638,592
17,1432,785,647,258,147,111,1174,638,536
18,1514,790,724,282,140,142,1232,650,582
19,1458,788,670,318,174,144,1140,614,526
20,1535,804,731,278,136,142,1257,668,589
21,1526,778,748,317,154,163,1209,624,585
22,1594,837,757,331,162,169,1263,675,588
23,1627,825,802,339,188,151,1288,637,651
24,1683,823,860,403,204,199,1280,619,661
25,1539,784,755,365,170,195,1174,614,560
26,1444,718,726,339,180,159,1105,538,567
27,1529,773,756,354,186,168,1175,587,588
28,1495,778,717,347,176,171,1148,602,546
29,1466,719,747,399,203,196,1067,516,551
30,1459,743,716,337,172,165,1122,571,551
31,1371,692,679,315,158,157,1056,534,522
32,1395,718,677,301,150,151,1094,568,526
33,1299,646,653,280,146,134,1019,500,519
34,1252,639,613,277,148,129,975,491,484
35,1241,592,649,269,123,146,972,469,503
36,1210,637,573,231,115,116,979,522,457
37,1245,608,637,236,117,119,1009,491,518
38,1182,569,613,227,106,121,955,463,492
39,1178,622,556,208,104,104,970,518,452
40,1209,614,595,230,119,111,979,495,484
41,1188,610,578,210,107,103,978,503,475
42,1225,620,605,253,117,136,972,503,469
43,1222,654,568,225,122,103,997,532,465
44,1146,599,547,220,114,106,926,485,441
45,1252,653,599,243,119,124,1009,534,475
46,1292,680,612,270,126,144,1022,554,468
47,1218,645,573,265,121,144,953,524,429
48,1255,647,608,287,153,134,968,494,474
49,1179,593,586,285,129,156,894,464,430
50,1209,625,584,315,132,183,894,493,401
51,1158,616,542,298,145,153,860,471,389
52,1228,625,603,326,153,173,902,472,430
53,1074,575,499,267,130,137,807,445,362
54,1213,594,619,324,146,178,889,448,441
55,1046,537,509,292,127,165,754,410,344
56,1108,557,551,304,134,170,804,423,381
57,1055,535,520,283,130,153,772,405,367
58,957,433,524,268,117,151,689,316,373
59,980,462,518,292,125,167,688,337,351
60,881,391,490,250,116,134,631,275,356
61,813,396,417,232,105,127,581,291,290
62,723,343,380,181,96,85,542,247,295
63,676,310,366,166,77,89,510,233,277
64,605,275,330,145,57,88,460,218,242
65,512,231,281,115,47,68,397,184,213
66,561,277,284,136,69,67,425,208,217
67,668,289,379,151,68,83,517,221,296
68,676,272,404,168,67,101,508,205,303
69,706,318,388,139,53,86,567,265,302
70,8204,2940,5264,1421,507,914,6783,2433,4350
