0,498,253,245,203,98,105,295,155,140
1,546,272,274,214,104,110,332,168,164
2,523,274,249,209,102,107,314,172,142
3,497,254,243,207,102,105,290,152,138
4,522,262,260,216,104,112,306,158,148
5,531,276,255,221,109,112,310,167,143
6,545,278,267,217,108,109,328,170,158
7,556,266,290,227,109,118,329,157,172
8,568,273,295,241,111,130,327,162,165
9,542,276,266,209,107,102,333,169,164
10,522,269,253,202,108,94,320,161,159
11,518,269,249,212,107,105,306,162,144
12,490,257,233,196,101,95,294,156,138
13,489,261,228,197,107,90,292,154,138
14,515,272,243,198,108,90,317,164,153
15,524,272,252,199,105,94,325,167,158
16,529,266,263,211,103,108,318,163,155
17,579,283,296,237,108,129,342,175,167
18,632,300,332,261,121,140,371,179,192
19,653,341,312,240,123,117,413,218,195
20,699,383,316,239,128,111,460,255,205
21,743,377,366,254,132,122,489,245,244
22,727,372,355,245,133,112,482,239,243
23,766,411,355,264,142,122,502,269,233
24,824,433,391,277,143,134,547,290,257
25,841,430,411,298,151,147,543,279,264
26,852,434,418,322,164,158,530,270,260
27,798,411,387,291,146,145,507,265,242
28,788,408,380,297,149,148,491,259,232
29,776,406,370,301,159,142,475,247,228
30,770,419,351,302,157,145,468,262,206
31,802,441,361,316,164,152,486,277,209
32,778,436,342,305,167,138,473,269,204
33,794,437,357,329,174,155,465,263,202
34,810,438,372,348,188,160,462,250,212
35,782,443,339,337,189,148,445,254,191
36,785,439,346,331,171,160,454,268,186
37,750,395,355,314,146,168,436,249,187
38,720,370,350,301,141,160,419,229,190
39,715,377,338,312,161,151,403,216,187
40,699,382,317,312,175,137,387,207,180
41,715,390,325,300,163,137,415,227,188
42,718,387,331,282,140,142,436,247,189
43,742,404,338,287,147,140,455,257,198
44,723,373,350,281,141,140,442,232,210
45,673,334,339,259,127,132,414,207,207
46,658,328,330,252,120,132,406,208,198
47,663,339,324,264,127,137,399,212,187
48,676,350,326,265,128,137,411,222,189
49,676,342,334,252,116,136,424,226,198
50,671,329,342,242,111,131,429,218,211
51,659,320,339,259,114,145,400,206,194
52,677,334,343,259,111,148,418,223,195
53,704,351,353,253,113,140,451,238,213
54,729,362,367,277,122,155,452,240,212
55,735,383,352,294,139,155,441,244,197
56,738,394,344,301,151,150,437,243,194
57,775,390,385,318,147,171,457,243,214
58,834,414,420,339,154,185,495,260,235
59,848,431,417,341,158,183,507,273,234
60,834,412,422,352,162,190,482,250,232
61,829,402,427,352,159,193,477,243,234
62,796,385,411,334,145,189,462,240,222
63,802,394,408,344,155,189,458,239,219
64,778,380,398,331,150,181,447,230,217
65,729,344,385,307,132,175,422,212,210
66,688,329,359,275,120,155,413,209,204
67,614,288,326,237,109,128,377,179,198
68,592,270,322,234,108,126,358,162,196
69,565,251,314,231,99,132,334,152,182
70,6792,2535,4257,2055,743,1312,4737,1792,2945
