0,520,282,238,221,122,99,299,160,139
1,521,271,250,218,114,104,303,157,146
2,545,270,275,221,109,112,324,161,163
3,524,274,250,216,104,112,308,170,138
4,496,254,242,209,100,109,287,154,133
5,523,260,263,219,106,113,304,154,150
6,531,275,256,221,111,110,310,164,146
7,540,276,264,215,108,107,325,168,157
8,556,266,290,223,106,117,333,160,173
9,567,273,294,240,109,131,327,164,163
10,549,279,270,214,111,103,335,168,167
11,524,271,253,204,109,95,320,162,158
12,521,269,252,214,107,107,307,162,145
13,488,257,231,196,102,94,292,155,137
14,494,261,233,198,108,90,296,153,143
15,514,270,244,198,107,91,316,163,153
16,518,270,248,205,107,98,313,163,150
17,522,266,256,213,105,108,309,161,148
18,585,286,299,236,108,128,349,178,171
19,638,302,336,257,119,138,381,183,198
20,655,342,313,236,122,114,419,220,199
21,700,384,316,237,127,110,463,257,206
22,743,377,366,255,133,122,488,244,244
23,728,373,355,250,135,115,478,238,240
24,765,411,354,268,142,126,497,269,228
25,818,434,384,281,144,137,537,290,247
26,833,429,404,300,151,149,533,278,255
27,840,433,407,322,164,158,518,269,249
28,776,404,372,293,148,145,483,256,227
29,766,400,366,297,146,151,469,254,215
30,759,396,363,296,153,143,463,243,220
31,757,413,344,299,154,145,458,259,199
32,797,437,360,315,163,152,482,274,208
33,771,433,338,303,167,136,468,266,202
34,791,431,360,328,173,155,463,258,205
35,804,432,372,351,186,165,453,246,207
36,775,438,337,334,186,148,441,252,189
37,772,431,341,329,171,158,443,260,183
38,746,392,354,310,145,165,436,247,189
39,720,369,351,300,140,160,420,229,191
40,712,372,340,311,158,153,401,214,187
41,693,378,315,312,173,139,381,205,176
42,710,387,323,298,161,137,412,226,186
43,714,385,329,281,140,141,433,245,188
44,745,404,341,289,148,141,456,256,200
45,721,370,351,282,140,142,439,230,209
46,671,333,338,255,125,130,416,208,208
47,653,325,328,249,119,130,404,206,198
48,659,338,321,262,127,135,397,211,186
49,671,348,323,263,128,135,408,220,188
50,672,337,335,251,116,135,421,221,200
51,670,327,343,242,110,132,428,217,211
52,657,317,340,258,113,145,399,204,195
53,674,333,341,259,111,148,415,222,193
54,705,352,353,253,113,140,452,239,213
55,724,358,366,275,121,154,449,237,212
56,733,381,352,293,137,156,440,244,196
57,733,392,341,297,149,148,436,243,193
58,770,389,381,316,148,168,454,241,213
59,825,408,417,336,153,183,489,255,234
60,842,425,417,339,156,183,503,269,234
61,827,406,421,351,160,191,476,246,230
62,822,394,428,347,155,192,475,239,236
63,793,380,413,332,142,190,461,238,223
64,792,384,408,341,152,189,451,232,219
65,764,368,396,326,146,180,438,222,216
66,716,335,381,303,130,173,413,205,208
67,680,321,359,273,117,156,407,204,203
68,603,282,321,229,104,125,374,178,196
69,579,260,319,227,102,125,352,158,194
70,6890,2570,4320,2156,777,1379,4734,1793,2941
