0,528,285,243,201,109,92,327,176,151
1,596,305,291,180,99,81,416,206,210
2,522,268,254,194,98,96,328,170,158
3,544,258,286,183,84,99,361,174,187
4,633,301,332,249,115,134,384,186,198
5,678,320,358,243,120,123,435,200,235
6,673,383,290,225,127,98,448,256,192
7,749,389,360,245,127,118,504,262,242
8,744,374,370,258,138,120,486,236,250
9,738,391,347,248,137,111,490,254,236
10,845,441,404,304,146,158,541,295,246
11,835,437,398,256,133,123,579,304,275
12,925,453,472,348,173,175,577,280,297
13,931,464,467,338,171,167,593,293,300
14,895,445,450,321,158,163,574,287,287
15,947,464,483,345,179,166,602,285,317
16,871,445,426,328,156,172,543,289,254
17,1011,536,475,415,211,204,596,325,271
18,1070,569,501,454,237,217,616,332,284
19,1035,545,490,421,216,205,614,329,285
20,1042,504,538,449,212,237,593,292,301
21,870,489,381,351,199,152,519,290,229
22,812,486,326,295,176,119,517,310,207
23,782,437,345,269,155,114,513,282,231
24,668,352,316,261,115,146,407,237,170
25,734,403,331,286,149,137,448,254,194
26,668,360,308,244,134,110,424,226,198
27,721,400,321,289,163,126,432,237,195
28,716,371,345,288,141,147,428,230,198
29,673,368,305,262,142,120,411,226,185
30,757,402,355,278,151,127,479,251,228
31,640,299,341,233,103,130,407,196,211
32,685,340,345,254,123,131,431,217,214
33,644,320,324,244,111,133,400,209,191
34,698,367,331,276,138,138,422,229,193
35,662,340,322,249,122,127,413,218,195
36,676,339,337,241,107,134,435,232,203
37,664,336,328,225,110,115,439,226,213
38,696,346,350,285,116,169,411,230,181
39,722,356,366,247,106,141,475,250,225
40,754,383,371,275,118,157,479,265,214
41,764,391,373,305,137,168,459,254,205
42,747,406,341,313,156,157,434,250,184
43,788,426,362,321,163,158,467,263,204
44,884,455,429,356,163,193,528,292,236
45,943,491,452,394,193,201,549,298,251
46,911,482,429,389,183,206,522,299,223
47,900,451,449,386,184,202,514,267,247
48,921,462,459,379,179,200,542,283,259
49,867,449,418,385,179,206,482,270,212
50,920,498,422,385,195,190,535,303,232
51,831,414,417,357,163,194,474,251,223
52,854,443,411,347,164,183,507,279,228
53,758,379,379,276,123,153,482,256,226
54,689,350,339,274,149,125,415,201,214
55,722,347,375,286,135,151,436,212,224
56,651,308,343,259,118,141,392,190,202
57,590,296,294,219,110,109,371,186,185
58,509,255,254,191,92,99,318,163,155
59,514,238,276,160,75,85,354,163,191
60,460,210,250,160,77,83,300,133,167
61,436,225,211,138,71,67,298,154,144
62,430,195,235,132,58,74,298,137,161
63,451,200,251,133,66,67,318,134,184
64,489,232,257,138,53,85,351,179,172
65,487,224,263,140,56,84,347,168,179
66,552,250,302,127,58,69,425,192,233
67,539,246,293,165,71,94,374,175,199
68,539,233,306,144,54,90,395,179,216
69,547,242,305,142,49,93,405,193,212
70,7313,2801,4512,1562,539,1023,5751,2262,3489
