0,635,335,300,247,135,112,388,200,188
1,524,275,249,172,99,73,352,176,176
2,571,286,285,222,105,117,349,181,168
3,533,279,254,211,116,95,322,163,159
4,505,263,242,171,92,79,334,171,163
5,510,280,230,208,114,94,302,166,136
6,548,279,269,186,102,84,362,177,185
7,500,262,238,195,100,95,305,162,143
8,521,253,268,181,86,95,340,167,173
9,616,292,324,255,116,139,361,176,185
10,649,304,345,247,117,130,402,187,215
11,663,380,283,232,129,103,431,251,180
12,742,385,357,248,130,118,494,255,239
13,726,359,367,256,134,122,470,225,245
14,724,381,343,244,133,111,480,248,232
15,834,433,401,299,138,161,535,295,240
16,796,413,383,270,136,134,526,277,249
17,902,441,461,365,182,183,537,259,278
18,912,456,456,357,180,177,555,276,279
19,864,429,435,325,158,167,539,271,268
20,918,449,469,336,177,159,582,272,310
21,850,431,419,313,152,161,537,279,258
22,991,517,474,394,198,196,597,319,278
23,1022,535,487,411,215,196,611,320,291
24,1002,544,458,402,221,181,600,323,277
25,1014,506,508,429,210,219,585,296,289
26,849,489,360,344,201,143,505,288,217
27,790,476,314,308,183,125,482,293,189
28,728,416,312,286,161,125,442,255,187
29,595,323,272,258,116,142,337,207,130
30,629,352,277,260,132,128,369,220,149
31,580,333,247,232,124,108,348,209,139
32,638,360,278,271,154,117,367,206,161
33,632,331,301,269,122,147,363,209,154
34,621,345,276,244,132,112,377,213,164
35,692,383,309,271,149,122,421,234,187
36,610,286,324,233,102,131,377,184,193
37,651,328,323,253,127,126,398,201,197
38,621,310,311,244,114,130,377,196,181
39,676,351,325,269,132,137,407,219,188
40,646,332,314,256,125,131,390,207,183
41,665,331,334,238,101,137,427,230,197
42,651,327,324,226,110,116,425,217,208
43,672,328,344,286,118,168,386,210,176
44,716,356,360,248,111,137,468,245,223
45,739,372,367,263,114,149,476,258,218
46,756,378,378,302,132,170,454,246,208
47,734,398,336,303,151,152,431,247,184
48,769,409,360,313,153,160,456,256,200
49,873,442,431,346,156,190,527,286,241
50,919,473,446,377,183,194,542,290,252
51,887,462,425,375,172,203,512,290,222
52,868,425,443,368,174,194,500,251,249
53,889,444,445,364,169,195,525,275,250
54,848,432,416,379,174,205,469,258,211
55,895,473,422,376,187,189,519,286,233
56,786,380,406,329,142,187,457,238,219
57,831,421,410,338,157,181,493,264,229
58,730,358,372,265,115,150,465,243,222
59,653,321,332,259,137,122,394,184,210
60,688,318,370,271,126,145,417,192,225
61,618,286,332,248,111,137,370,175,195
62,562,271,291,206,97,109,356,174,182
63,492,241,251,187,89,98,305,152,153
64,478,216,262,151,72,79,327,144,183
65,434,190,244,151,71,80,283,119,164
66,400,202,198,127,62,65,273,140,133
67,397,176,221,121,51,70,276,125,151
68,416,174,242,126,57,69,290,117,173
69,448,204,244,124,48,76,324,156,168
70,7324,2776,4548,1709,574,1135,5615,2202,3413
