0,521,266,255,197,97,100,324,169,155
1,550,286,264,216,105,111,334,181,153
2,559,287,272,216,108,108,343,179,164
3,567,275,292,223,108,115,344,167,177
4,578,279,299,241,110,131,337,169,168
5,552,281,271,219,110,109,333,171,162
6,530,272,258,206,108,98,324,164,160
7,526,270,256,217,108,109,309,162,147
8,490,259,231,199,103,96,291,156,135
9,494,262,232,193,104,89,301,158,143
10,516,273,243,193,105,88,323,168,155
11,530,276,254,197,106,91,333,170,163
12,537,271,266,205,102,103,332,169,163
13,594,291,303,227,106,121,367,185,182
14,648,310,338,254,120,134,394,190,204
15,658,341,317,238,124,114,420,217,203
16,689,378,311,242,131,111,447,247,200
17,720,367,353,257,133,124,463,234,229
18,731,372,359,258,138,120,473,234,239
19,770,407,363,271,145,126,499,262,237
20,816,426,390,276,144,132,540,282,258
21,843,425,418,288,150,138,555,275,280
22,876,440,436,316,165,151,560,275,285
23,843,427,416,291,147,144,552,280,272
24,840,422,418,296,145,151,544,277,267
25,824,422,402,303,154,149,521,268,253
26,827,441,386,313,159,154,514,282,232
27,887,476,411,340,177,163,547,299,248
28,866,482,384,332,182,150,534,300,234
29,854,469,385,347,183,164,507,286,221
30,865,464,401,366,196,170,499,268,231
31,829,472,357,347,195,152,482,277,205
32,813,453,360,330,172,158,483,281,202
33,772,406,366,316,148,168,456,258,198
34,731,382,349,306,145,161,425,237,188
35,730,390,340,314,163,151,416,227,189
36,713,391,322,309,173,136,404,218,186
37,725,394,331,298,160,138,427,234,193
38,727,390,337,285,143,142,442,247,195
39,754,410,344,291,151,140,463,259,204
40,730,378,352,282,142,140,448,236,212
41,682,343,339,261,129,132,421,214,207
42,669,340,329,249,121,128,420,219,201
43,679,350,329,262,128,134,417,222,195
44,698,359,339,271,133,138,427,226,201
45,685,349,336,252,117,135,433,232,201
46,674,338,336,236,109,127,438,229,209
47,668,327,341,258,112,146,410,215,195
48,691,341,350,263,112,151,428,229,199
49,725,364,361,259,115,144,466,249,217
50,750,379,371,283,125,158,467,254,213
51,756,400,356,297,141,156,459,259,200
52,759,410,349,309,155,154,450,255,195
53,805,417,388,331,156,175,474,261,213
54,871,442,429,354,164,190,517,278,239
55,882,455,427,358,167,191,524,288,236
56,862,434,428,363,168,195,499,266,233
57,862,424,438,362,168,194,500,256,244
58,838,416,422,354,159,195,484,257,227
59,844,426,418,361,166,195,483,260,223
60,812,405,407,344,157,187,468,248,220
61,770,375,395,319,142,177,451,233,218
62,737,360,377,289,130,159,448,230,218
63,654,315,339,249,119,130,405,196,209
64,629,293,336,249,117,132,380,176,204
65,617,286,331,249,111,138,368,175,193
66,557,258,299,222,100,122,335,158,177
67,496,237,259,193,89,104,303,148,155
68,451,211,240,163,77,86,288,134,154
69,416,181,235,142,65,77,274,116,158
70,6850,2554,4296,1772,603,1169,5078,1951,3127
