0,514,268,246,189,98,91,325,170,155
1,505,261,244,197,98,99,308,163,145
2,525,262,263,213,103,110,312,159,153
3,532,276,256,220,108,112,312,168,144
4,546,276,270,217,108,109,329,168,161
5,563,269,294,225,109,116,338,160,178
6,570,274,296,241,112,129,329,162,167
7,547,277,270,217,110,107,330,167,163
8,521,271,250,205,109,96,316,162,154
9,522,270,252,215,108,107,307,162,145
10,489,257,232,197,101,96,292,156,136
11,493,260,233,195,105,90,298,155,143
12,512,270,242,193,105,88,319,165,154
13,525,273,252,200,107,93,325,166,159
14,535,267,268,203,101,102,332,166,166
15,590,289,301,228,107,121,362,182,180
16,641,306,335,260,123,137,381,183,198
17,651,336,315,246,125,121,405,211,194
18,686,375,311,246,132,114,440,243,197
19,728,372,356,253,133,120,475,239,236
20,727,373,354,247,135,112,480,238,242
21,772,410,362,266,142,124,506,268,238
22,823,430,393,276,142,134,547,288,259
23,847,430,417,300,152,148,547,278,269
24,875,440,435,323,164,159,552,276,276
25,823,415,408,293,142,151,530,273,257
26,817,414,403,297,144,153,520,270,250
27,791,409,382,297,153,144,494,256,238
28,789,424,365,301,152,149,488,272,216
29,836,453,383,321,164,157,515,289,226
30,816,458,358,316,174,142,500,284,216
31,827,453,374,337,176,161,490,277,213
32,830,445,385,355,189,166,475,256,219
33,797,453,344,336,190,146,461,263,198
34,801,446,355,334,171,163,467,275,192
35,751,397,354,316,147,169,435,250,185
36,721,376,345,302,143,159,419,233,186
37,717,381,336,312,160,152,405,221,184
38,702,387,315,310,174,136,392,213,179
39,715,390,325,296,162,134,419,228,191
40,721,390,331,281,141,140,440,249,191
41,750,408,342,284,145,139,466,263,203
42,725,374,351,281,141,140,444,233,211
43,678,338,340,260,128,132,418,210,208
44,664,334,330,249,118,131,415,216,199
45,670,344,326,264,128,136,406,216,190
46,680,350,330,268,131,137,412,219,193
47,682,342,340,254,117,137,428,225,203
48,676,335,341,240,110,130,436,225,211
49,663,324,339,258,113,145,405,211,194
50,686,341,345,262,113,149,424,228,196
51,716,359,357,256,113,143,460,246,214
52,746,376,370,280,125,155,466,251,215
53,745,393,352,293,139,154,452,254,198
54,747,402,345,301,151,150,446,251,195
55,791,405,386,324,151,173,467,254,213
56,860,434,426,350,162,188,510,272,238
57,866,443,423,351,164,187,515,279,236
58,852,428,424,357,166,191,495,262,233
59,841,409,432,354,163,191,487,246,241
60,825,406,419,345,153,192,480,253,227
61,828,415,413,355,163,192,473,252,221
62,795,391,404,336,151,185,459,240,219
63,748,355,393,312,135,177,436,220,216
64,712,344,368,284,125,159,428,219,209
65,633,301,332,244,114,130,389,187,202
66,611,282,329,244,113,131,367,169,198
67,596,273,323,242,107,135,354,166,188
68,532,245,287,214,97,117,318,148,170
69,471,221,250,189,87,102,282,134,148
70,6790,2534,4256,1875,663,1212,4915,1871,3044
