0,563,284,279,205,98,107,358,186,172
1,567,293,274,213,110,103,354,183,171
2,575,276,299,226,108,118,349,168,181
3,580,280,300,242,111,131,338,169,169
4,553,285,268,217,111,106,336,174,162
5,525,271,254,206,108,98,319,163,156
6,530,274,256,219,111,108,311,163,148
7,494,262,232,202,108,94,292,154,138
8,495,264,231,195,106,89,300,158,142
9,516,272,244,193,106,87,323,166,157
10,529,275,254,196,106,90,333,169,164
11,543,276,267,202,101,101,341,175,166
12,593,291,302,227,106,121,366,185,181
13,643,307,336,254,120,134,389,187,202
14,664,346,318,238,123,115,426,223,203
15,710,387,323,239,128,111,471,259,212
16,739,375,364,256,131,125,483,244,239
17,726,370,356,258,136,122,468,234,234
18,766,404,362,274,144,130,492,260,232
19,813,425,388,277,143,134,536,282,254
20,844,428,416,291,151,140,553,277,276
21,868,438,430,314,164,150,554,274,280
22,830,424,406,291,149,142,539,275,264
23,839,425,414,294,147,147,545,278,267
24,829,427,402,301,154,147,528,273,255
25,838,445,393,315,159,156,523,286,237
26,906,489,417,349,184,165,557,305,252
27,884,491,393,342,190,152,542,301,241
28,876,476,400,348,185,163,528,291,237
29,873,467,406,368,198,170,505,269,236
30,833,470,363,348,197,151,485,273,212
31,826,460,366,333,173,160,493,287,206
32,778,409,369,324,149,175,454,260,194
33,748,386,362,318,150,168,430,236,194
34,744,397,347,319,166,153,425,231,194
35,723,395,328,311,172,139,412,223,189
36,738,397,341,303,161,142,435,236,199
37,740,398,342,290,147,143,450,251,199
38,759,414,345,292,154,138,467,260,207
39,732,380,352,283,145,138,449,235,214
40,684,344,340,262,132,130,422,212,210
41,675,346,329,255,124,131,420,222,198
42,685,357,328,265,130,135,420,227,193
43,693,359,334,272,134,138,421,225,196
44,686,350,336,255,120,135,431,230,201
45,677,339,338,239,110,129,438,229,209
46,673,330,343,260,114,146,413,216,197
47,694,343,351,265,113,152,429,230,199
48,729,367,362,261,116,145,468,251,217
49,760,386,374,286,127,159,474,259,215
50,760,404,356,302,143,159,458,261,197
51,764,413,351,310,155,155,454,258,196
52,810,419,391,332,156,176,478,263,215
53,877,447,430,355,165,190,522,282,240
54,886,459,427,360,169,191,526,290,236
55,872,443,429,365,171,194,507,272,235
56,869,429,440,362,169,193,507,260,247
57,850,424,426,355,161,194,495,263,232
58,858,439,419,366,170,196,492,269,223
59,823,413,410,347,158,189,476,255,221
60,778,377,401,322,141,181,456,236,220
61,747,366,381,290,129,161,457,237,220
62,666,321,345,254,122,132,412,199,213
63,643,302,341,254,121,133,389,181,208
64,627,292,335,252,113,139,375,179,196
65,563,263,300,222,100,122,341,163,178
66,508,243,265,197,92,105,311,151,160
67,461,216,245,167,78,89,294,138,156
68,426,184,242,146,67,79,280,117,163
69,383,173,210,132,61,71,251,112,139
70,6991,2601,4390,1777,606,1171,5214,1995,3219
