0,1140,587,553,123,67,56,1017,520,497
1,1077,561,516,124,64,60,953,497,456
2,1080,573,507,131,70,61,949,503,446
3,1110,582,528,121,61,60,989,521,468
4,1146,585,561,126,62,64,1020,523,497
5,1163,598,565,131,70,61,1032,528,504
6,1201,605,596,121,62,59,1080,543,537
7,1248,624,624,122,68,54,1126,556,570
8,1308,677,631,140,82,58,1168,595,573
9,1297,667,630,156,84,72,1141,583,558
10,1238,630,608,136,74,62,1102,556,546
11,1187,592,595,119,64,55,1068,528,540
12,1138,572,566,114,59,55,1024,513,511
13,1110,577,533,123,61,62,987,516,471
14,1140,606,534,117,63,54,1023,543,480
15,1202,637,565,104,60,44,1098,577,521
16,1328,694,634,140,76,64,1188,618,570
17,1422,731,691,172,90,82,1250,641,609
18,1439,724,715,169,84,85,1270,640,630
19,1447,735,712,165,83,82,1282,652,630
20,1409,725,684,147,75,72,1262,650,612
21,1413,711,702,145,74,71,1268,637,631
22,1451,730,721,167,87,80,1284,643,641
23,1484,777,707,164,81,83,1320,696,624
24,1624,853,771,173,87,86,1451,766,685
25,1725,893,832,192,106,86,1533,787,746
26,1698,890,808,185,102,83,1513,788,725
27,1717,893,824,192,97,95,1525,796,729
28,1701,869,832,193,101,92,1508,768,740
29,1654,848,806,191,101,90,1463,747,716
30,1638,848,790,209,111,98,1429,737,692
31,1693,855,838,213,115,98,1480,740,740
32,1758,896,862,199,109,90,1559,787,772
33,1826,965,861,214,116,98,1612,849,763
34,1775,945,830,212,106,106,1563,839,724
35,1711,903,808,211,100,111,1500,803,697
36,1795,941,854,229,111,118,1566,830,736
37,1741,896,845,216,107,109,1525,789,736
38,1666,853,813,218,110,108,1448,743,705
39,1691,854,837,213,109,104,1478,745,733
40,1683,840,843,193,100,93,1490,740,750
41,1681,877,804,181,101,80,1500,776,724
42,1638,843,795,173,91,82,1465,752,713
43,1559,775,784,173,83,90,1386,692,694
44,1531,779,752,158,78,80,1373,701,672
45,1521,786,735,145,69,76,1376,717,659
46,1489,792,697,155,75,80,1334,717,617
47,1467,782,685,167,88,79,1300,694,606
48,1462,737,725,168,76,92,1294,661,633
49,1417,692,725,172,77,95,1245,615,630
50,1413,688,725,168,83,85,1245,605,640
51,1442,725,717,175,82,93,1267,643,624
52,1455,743,712,200,93,107,1255,650,605
53,1458,742,716,201,96,105,1257,646,611
54,1452,741,711,198,100,98,1254,641,613
55,1448,739,709,188,92,96,1260,647,613
56,1468,725,743,189,88,101,1279,637,642
57,1532,753,779,220,106,114,1312,647,665
58,1552,776,776,224,109,115,1328,667,661
59,1527,754,773,223,98,125,1304,656,648
60,1507,747,760,218,94,124,1289,653,636
61,1431,716,715,184,89,95,1247,627,620
62,1373,679,694,178,86,92,1195,593,602
63,1386,664,722,199,91,108,1187,573,614
64,1358,640,718,194,89,105,1164,551,613
65,1310,613,697,181,85,96,1129,528,601
66,1242,586,656,172,78,94,1070,508,562
67,1170,544,626,164,78,86,1006,466,540
68,1136,506,630,161,79,82,975,427,548
69,1063,468,595,153,71,82,910,397,513
70,11616,4134,7482,1458,505,953,10158,3629,6529
