0,1261,622,639,116,57,59,1145,565,580
1,1298,667,631,137,76,61,1161,591,570
2,1277,665,612,150,82,68,1127,583,544
3,1201,607,594,136,74,62,1065,533,532
4,1143,566,577,110,60,50,1033,506,527
5,1117,563,554,116,60,56,1001,503,498
6,1088,564,524,127,64,63,961,500,461
7,1126,593,533,123,66,57,1003,527,476
8,1174,621,553,109,61,48,1065,560,505
9,1265,660,605,126,70,56,1139,590,549
10,1343,691,652,145,81,64,1198,610,588
11,1359,687,672,140,70,70,1219,617,602
12,1423,724,699,151,79,72,1272,645,627
13,1439,743,696,144,80,64,1295,663,632
14,1497,763,734,155,79,76,1342,684,658
15,1563,792,771,186,92,94,1377,700,677
16,1582,829,753,180,89,91,1402,740,662
17,1677,873,804,192,89,103,1485,784,701
18,1716,883,833,204,103,101,1512,780,732
19,1675,883,792,185,101,84,1490,782,708
20,1688,876,812,179,95,84,1509,781,728
21,1697,852,845,184,96,88,1513,756,757
22,1670,838,832,182,94,88,1488,744,744
23,1687,855,832,204,108,96,1483,747,736
24,1770,890,880,227,123,104,1543,767,776
25,1858,943,915,226,125,101,1632,818,814
26,1914,999,915,235,123,112,1679,876,803
27,1850,975,875,230,113,117,1620,862,758
28,1765,930,835,224,107,117,1541,823,718
29,1828,954,874,235,112,123,1593,842,751
30,1780,911,869,225,115,110,1555,796,759
31,1682,862,820,219,113,106,1463,749,714
32,1687,854,833,212,106,106,1475,748,727
33,1685,841,844,197,99,98,1488,742,746
34,1685,878,807,190,105,85,1495,773,722
35,1648,848,800,189,100,89,1459,748,711
36,1567,785,782,179,85,94,1388,700,688
37,1528,787,741,157,80,77,1371,707,664
38,1525,794,731,154,74,80,1371,720,651
39,1512,801,711,160,79,81,1352,722,630
40,1489,795,694,169,89,80,1320,706,614
41,1469,743,726,174,81,93,1295,662,633
42,1438,711,727,179,83,96,1259,628,631
43,1450,719,731,180,91,89,1270,628,642
44,1458,743,715,179,86,93,1279,657,622
45,1462,747,715,199,91,108,1263,656,607
46,1474,752,722,201,95,106,1273,657,616
47,1474,762,712,201,101,100,1273,661,612
48,1489,774,715,199,100,99,1290,674,616
49,1513,762,751,194,90,104,1319,672,647
50,1571,785,786,225,108,117,1346,677,669
51,1594,809,785,232,115,117,1362,694,668
52,1583,799,784,229,103,126,1354,696,658
53,1573,804,769,230,103,127,1343,701,642
54,1512,783,729,203,101,102,1309,682,627
55,1455,747,708,191,97,94,1264,650,614
56,1481,739,742,213,103,110,1268,636,632
57,1448,707,741,211,101,110,1237,606,631
58,1389,673,716,197,96,101,1192,577,615
59,1335,655,680,188,89,99,1147,566,581
60,1267,615,652,179,90,89,1088,525,563
61,1236,579,657,171,88,83,1065,491,574
62,1171,549,622,164,81,83,1007,468,539
63,1046,471,575,160,77,83,886,394,492
64,891,387,504,126,57,69,765,330,435
65,790,355,435,104,45,59,686,310,376
66,716,320,396,97,45,52,619,275,344
67,645,278,367,84,36,48,561,242,319
68,690,293,397,80,28,52,610,265,345
69,794,340,454,91,40,51,703,300,403
70,11407,4022,7385,1377,448,929,10030,3574,6456
