0,1188,620,568,139,76,63,1049,544,505
1,1134,567,567,118,64,54,1016,503,513
2,1087,546,541,114,67,47,973,479,494
3,1081,553,528,136,69,67,945,484,461
4,1036,536,500,156,86,70,880,450,430
5,1136,611,525,110,63,47,1026,548,478
6,1163,608,555,103,54,49,1060,554,506
7,1323,692,631,134,82,52,1189,610,579
8,1296,662,634,146,81,65,1150,581,569
9,1362,694,668,129,64,65,1233,630,603
10,1441,727,714,153,83,70,1288,644,644
11,1420,733,687,127,59,68,1293,674,619
12,1528,775,753,173,86,87,1355,689,666
13,1522,794,728,175,97,78,1347,697,650
14,1569,828,741,150,72,78,1419,756,663
15,1736,881,855,204,93,111,1532,788,744
16,1821,938,883,235,125,110,1586,813,773
17,1883,989,894,238,124,114,1645,865,780
18,1921,974,947,219,116,103,1702,858,844
19,1753,875,878,189,93,96,1564,782,782
20,1697,847,850,182,93,89,1515,754,761
21,1712,887,825,214,117,97,1498,770,728
22,1902,921,981,262,134,128,1640,787,853
23,1929,978,951,246,116,130,1683,862,821
24,2017,1036,981,250,127,123,1767,909,858
25,1741,934,807,211,101,110,1530,833,697
26,1714,899,815,211,97,114,1503,802,701
27,1834,962,872,194,97,97,1640,865,775
28,1604,793,811,187,96,91,1417,697,720
29,1705,888,817,225,109,116,1480,779,701
30,1673,806,867,193,97,96,1480,709,771
31,1627,834,793,195,91,104,1432,743,689
32,1637,865,772,172,96,76,1465,769,696
33,1517,758,759,155,72,83,1362,686,676
34,1493,759,734,154,75,79,1339,684,655
35,1515,807,708,151,81,70,1364,726,638
36,1488,762,726,144,64,80,1344,698,646
37,1483,814,669,158,81,77,1325,733,592
38,1461,753,708,167,82,85,1294,671,623
39,1446,740,706,167,71,96,1279,669,610
40,1405,683,722,178,89,89,1227,594,633
41,1471,740,731,174,90,84,1297,650,647
42,1432,726,706,181,84,97,1251,642,609
43,1489,758,731,206,95,111,1283,663,620
44,1451,744,707,183,82,101,1268,662,606
45,1486,771,715,204,104,100,1282,667,615
46,1503,781,722,193,92,101,1310,689,621
47,1548,754,794,200,89,111,1348,665,683
48,1607,824,783,250,125,125,1357,699,658
49,1578,793,785,219,108,111,1359,685,674
50,1557,781,776,232,92,140,1325,689,636
51,1577,822,755,223,108,115,1354,714,640
52,1456,758,698,175,91,84,1281,667,614
53,1487,759,728,205,105,100,1282,654,628
54,1519,748,771,228,105,123,1291,643,648
55,1420,698,722,191,96,95,1229,602,627
56,1389,674,715,197,99,98,1192,575,617
57,1306,667,639,178,86,92,1128,581,547
58,1261,581,680,178,93,85,1083,488,595
59,1239,591,648,152,74,78,1087,517,570
60,1131,522,609,159,76,83,972,446,526
61,987,447,540,149,70,79,838,377,461
62,839,372,467,114,51,63,725,321,404
63,806,375,431,108,46,62,698,329,369
64,678,293,385,91,47,44,587,246,341
65,661,297,364,76,29,47,585,268,317
66,785,337,448,82,28,54,703,309,394
67,899,400,499,107,50,57,792,350,442
68,834,376,458,98,45,53,736,331,405
69,815,321,494,100,38,62,715,283,432
70,11059,3896,7163,1202,362,840,9857,3534,6323
